DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr9	136511819	136512316	chr9	136512148	136512150	[Mg]
chr9	136511819	136512316	chr9	136512152	136512154	[Mg]
chr9	136511819	136512316	chr9	136512155	136512157	[Mg]
chr9	136511819	136512316	chr9	136512176	136512178	[Mg]
chr9	136511819	136512316	chr9	136512184	136512186	[Mg]
chr9	136511819	136512316	chr9	136512241	136512243	[Mg]
chr9	136511819	136512316	chr9	136512257	136512259	[Mg]
chr9	136511819	136512316	chr9	136512292	136512294	[Mg]
chr9	136511819	136512316	chr9	136512298	136512300	[Mg]
chr9	136511819	136512316	chr9	136512314	136512316	[Mg]
chrX	348827	348929	chrX	348826	348828	[Mg]
chrX	348827	348929	chrX	348858	348860	[Mg]
chrX	348827	348929	chrX	348879	348881	[Mg]
chrX	348827	348929	chrX	348886	348888	[Mg]
chrX	348827	348929	chrX	348905	348907	[Mg]
chrX	348827	348929	chrX	348927	348929	[Mg]
chr1	21320090	21320281	chr1	21320089	21320091	[Er]
chr1	21320090	21320281	chr1	21320117	21320119	[Er]
chr1	21320090	21320281	chr1	21320124	21320126	[Er]
chr1	21320090	21320281	chr1	21320129	21320131	[Er]
chr1	21320090	21320281	chr1	21320188	21320190	[Er]
chr1	21320090	21320281	chr1	21320220	21320222	[Er]
chr1	21320090	21320281	chr1	21320226	21320228	[Er]
chr1	21320090	21320281	chr1	21320247	21320249	[Er]
chr1	21320090	21320281	chr1	21320279	21320281	[Er]
chr11	45993816	45993939	chr11	45993815	45993817	[Er]
chr11	45993816	45993939	chr11	45993820	45993822	[Er]
chr11	45993816	45993939	chr11	45993837	45993839	[Er]
chr11	45993816	45993939	chr11	45993848	45993850	[Er]
chr11	45993816	45993939	chr11	45993874	45993876	[Er]
chr11	45993816	45993939	chr11	45993937	45993939	[Er]
chr12	53309981	53310326	chr12	53309980	53309982	[Er]
chr12	53309981	53310326	chr12	53310037	53310039	[Er]
chr12	53309981	53310326	chr12	53310070	53310072	[Er]
chr12	53309981	53310326	chr12	53310246	53310248	[Er]
chr12	53309981	53310326	chr12	53310248	53310250	[Er]
chr12	53309981	53310326	chr12	53310284	53310286	[Er]
chr12	53309981	53310326	chr12	53310296	53310298	[Er]
chr12	53309981	53310326	chr12	53310324	53310326	[Er]
chr14	77825921	77826020	chr14	77825920	77825922	[Er]
chr14	77825921	77826020	chr14	77825937	77825939	[Er]
chr14	77825921	77826020	chr14	77825965	77825967	[Er]
chr14	77825921	77826020	chr14	77825987	77825989	[Er]
chr14	77825921	77826020	chr14	77826018	77826020	[Er]
chr16	516478	516643	chr16	516477	516479	[Er]
chr16	516478	516643	chr16	516545	516547	[Er]
chr16	516478	516643	chr16	516580	516582	[Er]
chr16	516478	516643	chr16	516597	516599	[Er]
chr16	516478	516643	chr16	516601	516603	[Er]
chr16	516478	516643	chr16	516603	516605	[Er]
chr16	516478	516643	chr16	516613	516615	[Er]
chr16	516478	516643	chr16	516641	516643	[Er]
chr16	1820463	1820981	chr16	1820462	1820464	[Er]
chr16	1820463	1820981	chr16	1820512	1820514	[Er]
chr16	1820463	1820981	chr16	1820539	1820541	[Er]
chr16	1820463	1820981	chr16	1820541	1820543	[Er]
chr16	1820463	1820981	chr16	1820600	1820602	[Er]
chr16	1820463	1820981	chr16	1820602	1820604	[Er]
chr16	1820463	1820981	chr16	1820635	1820637	[Er]
chr16	1820463	1820981	chr16	1820652	1820654	[Er]
chr16	1820463	1820981	chr16	1820671	1820673	[Er]
chr16	1820463	1820981	chr16	1820886	1820888	[Er]
chr16	1820463	1820981	chr16	1820917	1820919	[Er]
chr16	1820463	1820981	chr16	1820922	1820924	[Er]
chr16	1820463	1820981	chr16	1820943	1820945	[Er]
chr16	1820463	1820981	chr16	1820979	1820981	[Er]
chr16	67194305	67194624	chr16	67194304	67194306	[Er]
chr16	67194305	67194624	chr16	67194417	67194419	[Er]
chr16	67194305	67194624	chr16	67194481	67194483	[Er]
chr16	67194305	67194624	chr16	67194497	67194499	[Er]
chr16	67194305	67194624	chr16	67194616	67194618	[Er]
chr16	67194305	67194624	chr16	67194622	67194624	[Er]
chr16	89786468	89787018	chr16	89786467	89786469	[Er]
chr16	89786468	89787018	chr16	89786567	89786569	[Er]
chr16	89786468	89787018	chr16	89786680	89786682	[Er]
chr16	89786468	89787018	chr16	89786696	89786698	[Er]
chr16	89786468	89787018	chr16	89786730	89786732	[Er]
chr16	89786468	89787018	chr16	89786882	89786884	[Er]
chr16	89786468	89787018	chr16	89786953	89786955	[Er]
chr16	89786468	89787018	chr16	89786991	89786993	[Er]
chr16	89786468	89787018	chr16	89787013	89787015	[Er]
chr16	89786468	89787018	chr16	89787016	89787018	[Er]
chr19	17943056	17943305	chr19	17943055	17943057	[Er]
chr19	17943056	17943305	chr19	17943079	17943081	[Er]
chr19	17943056	17943305	chr19	17943082	17943084	[Er]
chr19	17943056	17943305	chr19	17943125	17943127	[Er]
chr19	17943056	17943305	chr19	17943127	17943129	[Er]
chr19	17943056	17943305	chr19	17943261	17943263	[Er]
chr19	17943056	17943305	chr19	17943290	17943292	[Er]
chr19	17943056	17943305	chr19	17943303	17943305	[Er]
chr2	60498183	60498381	chr2	60498182	60498184	[Er]
chr2	60498183	60498381	chr2	60498234	60498236	[Er]
chr2	60498183	60498381	chr2	60498319	60498321	[Er]
chr2	60498183	60498381	chr2	60498347	60498349	[Er]
chr2	60498183	60498381	chr2	60498361	60498363	[Er]
chr2	60498183	60498381	chr2	60498363	60498365	[Er]
chr2	60498183	60498381	chr2	60498379	60498381	[Er]
chr2	70717313	70717683	chr2	70717312	70717314	[Er]
chr2	70717313	70717683	chr2	70717367	70717369	[Er]
chr2	70717313	70717683	chr2	70717393	70717395	[Er]
chr2	70717313	70717683	chr2	70717428	70717430	[Er]
chr2	70717313	70717683	chr2	70717516	70717518	[Er]
chr2	70717313	70717683	chr2	70717600	70717602	[Er]
chr2	70717313	70717683	chr2	70717629	70717631	[Er]
chr2	70717313	70717683	chr2	70717681	70717683	[Er]
chr2	96877592	96877805	chr2	96877591	96877593	[Er]
chr2	96877592	96877805	chr2	96877636	96877638	[Er]
chr2	96877592	96877805	chr2	96877640	96877642	[Er]
chr2	96877592	96877805	chr2	96877673	96877675	[Er]
chr2	96877592	96877805	chr2	96877685	96877687	[Er]
chr2	96877592	96877805	chr2	96877738	96877740	[Er]
chr2	96877592	96877805	chr2	96877803	96877805	[Er]
chr20	3824960	3825269	chr20	3824959	3824961	[Er]
chr20	3824960	3825269	chr20	3825091	3825093	[Er]
chr20	3824960	3825269	chr20	3825156	3825158	[Er]
chr20	3824960	3825269	chr20	3825175	3825177	[Er]
chr20	3824960	3825269	chr20	3825267	3825269	[Er]
chr22	43969345	43969546	chr22	43969344	43969346	[Er]
chr22	43969345	43969546	chr22	43969385	43969387	[Er]
chr22	43969345	43969546	chr22	43969425	43969427	[Er]
chr22	43969345	43969546	chr22	43969448	43969450	[Er]
chr22	43969345	43969546	chr22	43969469	43969471	[Er]
chr22	43969345	43969546	chr22	43969493	43969495	[Er]
chr22	43969345	43969546	chr22	43969544	43969546	[Er]
chr3	42167042	42167238	chr3	42167041	42167043	[Er]
chr3	42167042	42167238	chr3	42167064	42167066	[Er]
chr3	42167042	42167238	chr3	42167099	42167101	[Er]
chr3	42167042	42167238	chr3	42167133	42167135	[Er]
chr3	42167042	42167238	chr3	42167152	42167154	[Er]
chr3	42167042	42167238	chr3	42167205	42167207	[Er]
chr3	42167042	42167238	chr3	42167236	42167238	[Er]
chr3	182957397	182957577	chr3	182957396	182957398	[Er]
chr3	182957397	182957577	chr3	182957443	182957445	[Er]
chr3	182957397	182957577	chr3	182957498	182957500	[Er]
chr3	182957397	182957577	chr3	182957518	182957520	[Er]
chr3	182957397	182957577	chr3	182957575	182957577	[Er]
chr4	153024170	153024353	chr4	153024169	153024171	[Er]
chr4	153024170	153024353	chr4	153024177	153024179	[Er]
chr4	153024170	153024353	chr4	153024193	153024195	[Er]
chr4	153024170	153024353	chr4	153024195	153024197	[Er]
chr4	153024170	153024353	chr4	153024206	153024208	[Er]
chr4	153024170	153024353	chr4	153024274	153024276	[Er]
chr4	153024170	153024353	chr4	153024336	153024338	[Er]
chr4	153024170	153024353	chr4	153024351	153024353	[Er]
chr9	127841464	127841804	chr9	127841463	127841465	[Er]
chr9	127841464	127841804	chr9	127841579	127841581	[Er]
chr9	127841464	127841804	chr9	127841593	127841595	[Er]
chr9	127841464	127841804	chr9	127841613	127841615	[Er]
chr9	127841464	127841804	chr9	127841653	127841655	[Er]
chr9	127841464	127841804	chr9	127841701	127841703	[Er]
chr9	127841464	127841804	chr9	127841712	127841714	[Er]
chr9	127841464	127841804	chr9	127841715	127841717	[Er]
chr9	127841464	127841804	chr9	127841727	127841729	[Er]
chr9	127841464	127841804	chr9	127841802	127841804	[Er]
chr9	135950314	135950484	chr9	135950313	135950315	[Er]
chr9	135950314	135950484	chr9	135950361	135950363	[Er]
chr9	135950314	135950484	chr9	135950376	135950378	[Er]
chr9	135950314	135950484	chr9	135950452	135950454	[Er]
chr9	135950314	135950484	chr9	135950482	135950484	[Er]
chrX	16629010	16629165	chrX	16629009	16629011	[Er]
chrX	16629010	16629165	chrX	16629012	16629014	[Er]
chrX	16629010	16629165	chrX	16629049	16629051	[Er]
chrX	16629010	16629165	chrX	16629056	16629058	[Er]
chrX	16629010	16629165	chrX	16629102	16629104	[Er]
chrX	16629010	16629165	chrX	16629163	16629165	[Er]
chr12	6775068	6775447	chr12	6775067	6775069	[m8]
chr12	6775068	6775447	chr12	6775094	6775096	[m8]
chr12	6775068	6775447	chr12	6775303	6775305	[m8]
chr12	6775068	6775447	chr12	6775337	6775339	[m8]
chr12	6775068	6775447	chr12	6775361	6775363	[m8]
chr12	6775068	6775447	chr12	6775432	6775434	[m8]
chr12	6775068	6775447	chr12	6775445	6775447	[m8]
chr12	10672215	10672900	chr12	10672214	10672216	[m8]
chr12	10672215	10672900	chr12	10672243	10672245	[m8]
chr12	10672215	10672900	chr12	10672248	10672250	[m8]
chr12	10672215	10672900	chr12	10672251	10672253	[m8]
chr12	10672215	10672900	chr12	10672260	10672262	[m8]
chr12	10672215	10672900	chr12	10672332	10672334	[m8]
chr12	10672215	10672900	chr12	10672526	10672528	[m8]
chr12	10672215	10672900	chr12	10672557	10672559	[m8]
chr12	10672215	10672900	chr12	10672600	10672602	[m8]
chr12	10672215	10672900	chr12	10672632	10672634	[m8]
chr12	10672215	10672900	chr12	10672668	10672670	[m8]
chr12	10672215	10672900	chr12	10672680	10672682	[m8]
chr12	10672215	10672900	chr12	10672806	10672808	[m8]
chr12	10672215	10672900	chr12	10672898	10672900	[m8]
chr12	47394152	47394923	chr12	47394151	47394153	[m8]
chr12	47394152	47394923	chr12	47394362	47394364	[m8]
chr12	47394152	47394923	chr12	47394530	47394532	[m8]
chr12	47394152	47394923	chr12	47394539	47394541	[m8]
chr12	47394152	47394923	chr12	47394547	47394549	[m8]
chr12	47394152	47394923	chr12	47394559	47394561	[m8]
chr12	47394152	47394923	chr12	47394587	47394589	[m8]
chr12	47394152	47394923	chr12	47394592	47394594	[m8]
chr12	47394152	47394923	chr12	47394617	47394619	[m8]
chr12	47394152	47394923	chr12	47394648	47394650	[m8]
chr12	47394152	47394923	chr12	47394737	47394739	[m8]
chr12	47394152	47394923	chr12	47394745	47394747	[m8]
chr12	47394152	47394923	chr12	47394752	47394754	[m8]
chr12	47394152	47394923	chr12	47394769	47394771	[m8]
chr12	47394152	47394923	chr12	47394921	47394923	[m8]
chr12	124769670	124770100	chr12	124769669	124769671	[m8]
chr12	124769670	124770100	chr12	124769704	124769706	[m8]
chr12	124769670	124770100	chr12	124769775	124769777	[m8]
chr12	124769670	124770100	chr12	124769789	124769791	[m8]
chr12	124769670	124770100	chr12	124769809	124769811	[m8]
chr12	124769670	124770100	chr12	124769846	124769848	[m8]
chr12	124769670	124770100	chr12	124769887	124769889	[m8]
chr12	124769670	124770100	chr12	124770001	124770003	[m8]
chr12	124769670	124770100	chr12	124770043	124770045	[m8]
chr12	124769670	124770100	chr12	124770048	124770050	[m8]
chr12	124769670	124770100	chr12	124770061	124770063	[m8]
chr12	124769670	124770100	chr12	124770098	124770100	[m8]
chr14	97924993	97925952	chr14	97924992	97924994	[m8]
chr14	97924993	97925952	chr14	97924995	97924997	[m8]
chr14	97924993	97925952	chr14	97925028	97925030	[m8]
chr14	97924993	97925952	chr14	97925129	97925131	[m8]
chr14	97924993	97925952	chr14	97925217	97925219	[m8]
chr14	97924993	97925952	chr14	97925234	97925236	[m8]
chr14	97924993	97925952	chr14	97925342	97925344	[m8]
chr14	97924993	97925952	chr14	97925383	97925385	[m8]
chr14	97924993	97925952	chr14	97925676	97925678	[m8]
chr14	97924993	97925952	chr14	97925693	97925695	[m8]
chr14	97924993	97925952	chr14	97925764	97925766	[m8]
chr14	97924993	97925952	chr14	97925796	97925798	[m8]
chr14	97924993	97925952	chr14	97925827	97925829	[m8]
chr14	97924993	97925952	chr14	97925841	97925843	[m8]
chr14	97924993	97925952	chr14	97925854	97925856	[m8]
chr14	97924993	97925952	chr14	97925864	97925866	[m8]
chr14	97924993	97925952	chr14	97925895	97925897	[m8]
chr14	97924993	97925952	chr14	97925950	97925952	[m8]
chr2	86821257	86822009	chr2	86821256	86821258	[m8]
chr2	86821257	86822009	chr2	86821270	86821272	[m8]
chr2	86821257	86822009	chr2	86821293	86821295	[m8]
chr2	86821257	86822009	chr2	86821325	86821327	[m8]
chr2	86821257	86822009	chr2	86821365	86821367	[m8]
chr2	86821257	86822009	chr2	86821372	86821374	[m8]
chr2	86821257	86822009	chr2	86821399	86821401	[m8]
chr2	86821257	86822009	chr2	86821424	86821426	[m8]
chr2	86821257	86822009	chr2	86821443	86821445	[m8]
chr2	86821257	86822009	chr2	86821446	86821448	[m8]
chr2	86821257	86822009	chr2	86821462	86821464	[m8]
chr2	86821257	86822009	chr2	86821475	86821477	[m8]
chr2	86821257	86822009	chr2	86821503	86821505	[m8]
chr2	86821257	86822009	chr2	86821569	86821571	[m8]
chr2	86821257	86822009	chr2	86821575	86821577	[m8]
chr2	86821257	86822009	chr2	86821623	86821625	[m8]
chr2	86821257	86822009	chr2	86821712	86821714	[m8]
chr2	86821257	86822009	chr2	86821718	86821720	[m8]
chr2	86821257	86822009	chr2	86821728	86821730	[m8]
chr2	86821257	86822009	chr2	86821735	86821737	[m8]
chr2	86821257	86822009	chr2	86821762	86821764	[m8]
chr2	86821257	86822009	chr2	86821874	86821876	[m8]
chr2	86821257	86822009	chr2	86821938	86821940	[m8]
chr2	86821257	86822009	chr2	86822007	86822009	[m8]
chr20	53581372	53581880	chr20	53581371	53581373	[m8]
chr20	53581372	53581880	chr20	53581404	53581406	[m8]
chr20	53581372	53581880	chr20	53581426	53581428	[m8]
chr20	53581372	53581880	chr20	53581436	53581438	[m8]
chr20	53581372	53581880	chr20	53581441	53581443	[m8]
chr20	53581372	53581880	chr20	53581475	53581477	[m8]
chr20	53581372	53581880	chr20	53581496	53581498	[m8]
chr20	53581372	53581880	chr20	53581519	53581521	[m8]
chr20	53581372	53581880	chr20	53581526	53581528	[m8]
chr20	53581372	53581880	chr20	53581550	53581552	[m8]
chr20	53581372	53581880	chr20	53581553	53581555	[m8]
chr20	53581372	53581880	chr20	53581569	53581571	[m8]
chr20	53581372	53581880	chr20	53581575	53581577	[m8]
chr20	53581372	53581880	chr20	53581586	53581588	[m8]
chr20	53581372	53581880	chr20	53581605	53581607	[m8]
chr20	53581372	53581880	chr20	53581611	53581613	[m8]
chr20	53581372	53581880	chr20	53581613	53581615	[m8]
chr20	53581372	53581880	chr20	53581616	53581618	[m8]
chr20	53581372	53581880	chr20	53581624	53581626	[m8]
chr20	53581372	53581880	chr20	53581685	53581687	[m8]
chr20	53581372	53581880	chr20	53581691	53581693	[m8]
chr20	53581372	53581880	chr20	53581737	53581739	[m8]
chr20	53581372	53581880	chr20	53581739	53581741	[m8]
chr20	53581372	53581880	chr20	53581745	53581747	[m8]
chr20	53581372	53581880	chr20	53581752	53581754	[m8]
chr20	53581372	53581880	chr20	53581757	53581759	[m8]
chr20	53581372	53581880	chr20	53581760	53581762	[m8]
chr20	53581372	53581880	chr20	53581791	53581793	[m8]
chr20	53581372	53581880	chr20	53581838	53581840	[m8]
chr20	53581372	53581880	chr20	53581845	53581847	[m8]
chr20	53581372	53581880	chr20	53581850	53581852	[m8]
chr20	53581372	53581880	chr20	53581853	53581855	[m8]
chr20	53581372	53581880	chr20	53581859	53581861	[m8]
chr20	53581372	53581880	chr20	53581878	53581880	[m8]
chr4	2944202	2944532	chr4	2944201	2944203	[m8]
chr4	2944202	2944532	chr4	2944262	2944264	[m8]
chr4	2944202	2944532	chr4	2944283	2944285	[m8]
chr4	2944202	2944532	chr4	2944290	2944292	[m8]
chr4	2944202	2944532	chr4	2944310	2944312	[m8]
chr4	2944202	2944532	chr4	2944348	2944350	[m8]
chr4	2944202	2944532	chr4	2944366	2944368	[m8]
chr4	2944202	2944532	chr4	2944422	2944424	[m8]
chr4	2944202	2944532	chr4	2944427	2944429	[m8]
chr4	2944202	2944532	chr4	2944474	2944476	[m8]
chr4	2944202	2944532	chr4	2944498	2944500	[m8]
chr4	2944202	2944532	chr4	2944530	2944532	[m8]
chr7	114921455	114921983	chr7	114921454	114921456	[m8]
chr7	114921455	114921983	chr7	114921467	114921469	[m8]
chr7	114921455	114921983	chr7	114921741	114921743	[m8]
chr7	114921455	114921983	chr7	114921748	114921750	[m8]
chr7	114921455	114921983	chr7	114921792	114921794	[m8]
chr7	114921455	114921983	chr7	114921794	114921796	[m8]
chr7	114921455	114921983	chr7	114921873	114921875	[m8]
chr7	114921455	114921983	chr7	114921881	114921883	[m8]
chr7	114921455	114921983	chr7	114921901	114921903	[m8]
chr7	114921455	114921983	chr7	114921907	114921909	[m8]
chr7	114921455	114921983	chr7	114921932	114921934	[m8]
chr7	114921455	114921983	chr7	114921952	114921954	[m8]
chr7	114921455	114921983	chr7	114921981	114921983	[m8]
chr10	113160706	113160775	chr10	113160705	113160707	[Mn]
chr10	113160706	113160775	chr10	113160741	113160743	[Mn]
chr10	113160706	113160775	chr10	113160752	113160754	[Mn]
chr10	113160706	113160775	chr10	113160773	113160775	[Mn]
chr10	113168513	113168771	chr10	113168512	113168514	[Mn]
chr10	113168513	113168771	chr10	113168537	113168539	[Mn]
chr10	113168513	113168771	chr10	113168545	113168547	[Mn]
chr10	113168513	113168771	chr10	113168575	113168577	[Mn]
chr10	113168513	113168771	chr10	113168599	113168601	[Mn]
chr10	113168513	113168771	chr10	113168642	113168644	[Mn]
chr10	113168513	113168771	chr10	113168726	113168728	[Mn]
chr10	113168513	113168771	chr10	113168769	113168771	[Mn]
chr11	65310317	65310484	chr11	65310316	65310318	[Mn]
chr11	65310317	65310484	chr11	65310424	65310426	[Mn]
chr11	65310317	65310484	chr11	65310448	65310450	[Mn]
chr11	65310317	65310484	chr11	65310467	65310469	[Mn]
chr11	65310317	65310484	chr11	65310470	65310472	[Mn]
chr11	65310317	65310484	chr11	65310482	65310484	[Mn]
chr11	118248260	118248304	chr11	118248259	118248261	[Mn]
chr11	118248260	118248304	chr11	118248264	118248266	[Mn]
chr11	118248260	118248304	chr11	118248292	118248294	[Mn]
chr11	118248260	118248304	chr11	118248302	118248304	[Mn]
chr12	101428343	101428493	chr12	101428342	101428344	[Mn]
chr12	101428343	101428493	chr12	101428431	101428433	[Mn]
chr12	101428343	101428493	chr12	101428438	101428440	[Mn]
chr12	101428343	101428493	chr12	101428447	101428449	[Mn]
chr12	101428343	101428493	chr12	101428475	101428477	[Mn]
chr12	101428343	101428493	chr12	101428487	101428489	[Mn]
chr12	101428343	101428493	chr12	101428491	101428493	[Mn]
chr13	50630033	50630398	chr13	50630032	50630034	[Mn]
chr13	50630033	50630398	chr13	50630061	50630063	[Mn]
chr13	50630033	50630398	chr13	50630099	50630101	[Mn]
chr13	50630033	50630398	chr13	50630357	50630359	[Mn]
chr13	50630033	50630398	chr13	50630393	50630395	[Mn]
chr13	50630033	50630398	chr13	50630396	50630398	[Mn]
chr14	100557010	100557131	chr14	100557009	100557011	[Mn]
chr14	100557010	100557131	chr14	100557047	100557049	[Mn]
chr14	100557010	100557131	chr14	100557050	100557052	[Mn]
chr14	100557010	100557131	chr14	100557059	100557061	[Mn]
chr14	100557010	100557131	chr14	100557079	100557081	[Mn]
chr14	100557010	100557131	chr14	100557117	100557119	[Mn]
chr14	100557010	100557131	chr14	100557129	100557131	[Mn]
chr16	89759900	89760234	chr16	89759899	89759901	[Mn]
chr16	89759900	89760234	chr16	89759921	89759923	[Mn]
chr16	89759900	89760234	chr16	89759928	89759930	[Mn]
chr16	89759900	89760234	chr16	89759950	89759952	[Mn]
chr16	89759900	89760234	chr16	89759957	89759959	[Mn]
chr16	89759900	89760234	chr16	89759979	89759981	[Mn]
chr16	89759900	89760234	chr16	89759986	89759988	[Mn]
chr16	89759900	89760234	chr16	89759992	89759994	[Mn]
chr16	89759900	89760234	chr16	89760008	89760010	[Mn]
chr16	89759900	89760234	chr16	89760015	89760017	[Mn]
chr16	89759900	89760234	chr16	89760105	89760107	[Mn]
chr16	89759900	89760234	chr16	89760131	89760133	[Mn]
chr16	89759900	89760234	chr16	89760136	89760138	[Mn]
chr16	89759900	89760234	chr16	89760232	89760234	[Mn]
chr17	19468413	19468463	chr17	19468412	19468414	[Mn]
chr17	19468413	19468463	chr17	19468450	19468452	[Mn]
chr17	19468413	19468463	chr17	19468456	19468458	[Mn]
chr17	19468413	19468463	chr17	19468461	19468463	[Mn]
chr17	76777477	76777530	chr17	76777476	76777478	[Mn]
chr17	76777477	76777530	chr17	76777480	76777482	[Mn]
chr17	76777477	76777530	chr17	76777523	76777525	[Mn]
chr17	76777477	76777530	chr17	76777528	76777530	[Mn]
chr17	77478444	77478660	chr17	77478443	77478445	[Mn]
chr17	77478444	77478660	chr17	77478465	77478467	[Mn]
chr17	77478444	77478660	chr17	77478480	77478482	[Mn]
chr17	77478444	77478660	chr17	77478488	77478490	[Mn]
chr17	77478444	77478660	chr17	77478490	77478492	[Mn]
chr17	77478444	77478660	chr17	77478517	77478519	[Mn]
chr17	77478444	77478660	chr17	77478527	77478529	[Mn]
chr17	77478444	77478660	chr17	77478531	77478533	[Mn]
chr17	77478444	77478660	chr17	77478543	77478545	[Mn]
chr17	77478444	77478660	chr17	77478571	77478573	[Mn]
chr17	77478444	77478660	chr17	77478576	77478578	[Mn]
chr17	77478444	77478660	chr17	77478634	77478636	[Mn]
chr17	77478444	77478660	chr17	77478658	77478660	[Mn]
chr19	18395319	18395601	chr19	18395318	18395320	[Mn]
chr19	18395319	18395601	chr19	18395324	18395326	[Mn]
chr19	18395319	18395601	chr19	18395540	18395542	[Mn]
chr19	18395319	18395601	chr19	18395546	18395548	[Mn]
chr19	18395319	18395601	chr19	18395548	18395550	[Mn]
chr19	18395319	18395601	chr19	18395562	18395564	[Mn]
chr19	18395319	18395601	chr19	18395599	18395601	[Mn]
chr2	47032362	47032587	chr2	47032361	47032363	[Mn]
chr2	47032362	47032587	chr2	47032427	47032429	[Mn]
chr2	47032362	47032587	chr2	47032455	47032457	[Mn]
chr2	47032362	47032587	chr2	47032462	47032464	[Mn]
chr2	47032362	47032587	chr2	47032585	47032587	[Mn]
chr20	23137173	23137289	chr20	23137172	23137174	[Mn]
chr20	23137173	23137289	chr20	23137229	23137231	[Mn]
chr20	23137173	23137289	chr20	23137247	23137249	[Mn]
chr20	23137173	23137289	chr20	23137254	23137256	[Mn]
chr20	23137173	23137289	chr20	23137287	23137289	[Mn]
chr20	32060955	32061285	chr20	32060954	32060956	[Mn]
chr20	32060955	32061285	chr20	32061043	32061045	[Mn]
chr20	32060955	32061285	chr20	32061068	32061070	[Mn]
chr20	32060955	32061285	chr20	32061075	32061077	[Mn]
chr20	32060955	32061285	chr20	32061131	32061133	[Mn]
chr20	32060955	32061285	chr20	32061139	32061141	[Mn]
chr20	32060955	32061285	chr20	32061171	32061173	[Mn]
chr20	32060955	32061285	chr20	32061223	32061225	[Mn]
chr20	32060955	32061285	chr20	32061227	32061229	[Mn]
chr20	32060955	32061285	chr20	32061260	32061262	[Mn]
chr20	32060955	32061285	chr20	32061283	32061285	[Mn]
chr5	54774872	54775139	chr5	54774871	54774873	[Mn]
chr5	54774872	54775139	chr5	54774908	54774910	[Mn]
chr5	54774872	54775139	chr5	54774923	54774925	[Mn]
chr5	54774872	54775139	chr5	54774929	54774931	[Mn]
chr5	54774872	54775139	chr5	54774985	54774987	[Mn]
chr5	54774872	54775139	chr5	54775103	54775105	[Mn]
chr5	54774872	54775139	chr5	54775137	54775139	[Mn]
chr5	149682395	149682463	chr5	149682394	149682396	[Mn]
chr5	149682395	149682463	chr5	149682412	149682414	[Mn]
chr5	149682395	149682463	chr5	149682426	149682428	[Mn]
chr5	149682395	149682463	chr5	149682461	149682463	[Mn]
chr5	151558809	151558938	chr5	151558808	151558810	[Mn]
chr5	151558809	151558938	chr5	151558836	151558838	[Mn]
chr5	151558809	151558938	chr5	151558921	151558923	[Mn]
chr5	151558809	151558938	chr5	151558936	151558938	[Mn]
chr9	27029469	27029546	chr9	27029468	27029470	[Mn]
chr9	27029469	27029546	chr9	27029484	27029486	[Mn]
chr9	27029469	27029546	chr9	27029517	27029519	[Mn]
chr9	27029469	27029546	chr9	27029529	27029531	[Mn]
chr9	27029469	27029546	chr9	27029536	27029538	[Mn]
chr9	27029469	27029546	chr9	27029544	27029546	[Mn]
chr9	137452969	137453137	chr9	137452968	137452970	[Mn]
chr9	137452969	137453137	chr9	137452996	137452998	[Mn]
chr9	137452969	137453137	chr9	137453006	137453008	[Mn]
chr9	137452969	137453137	chr9	137453018	137453020	[Mn]
chr9	137452969	137453137	chr9	137453040	137453042	[Mn]
chr9	137452969	137453137	chr9	137453072	137453074	[Mn]
chr9	137452969	137453137	chr9	137453081	137453083	[Mn]
chr9	137452969	137453137	chr9	137453087	137453089	[Mn]
chr9	137452969	137453137	chr9	137453135	137453137	[Mn]
chr1	12460166	12460389	chr1	12460165	12460167	[NK]
chr1	12460166	12460389	chr1	12460233	12460235	[NK]
chr1	12460166	12460389	chr1	12460270	12460272	[NK]
chr1	12460166	12460389	chr1	12460330	12460332	[NK]
chr1	12460166	12460389	chr1	12460362	12460364	[NK]
chr1	12460166	12460389	chr1	12460387	12460389	[NK]
chr1	41896386	41896810	chr1	41896385	41896387	[NK]
chr1	41896386	41896810	chr1	41896447	41896449	[NK]
chr1	41896386	41896810	chr1	41896596	41896598	[NK]
chr1	41896386	41896810	chr1	41896636	41896638	[NK]
chr1	41896386	41896810	chr1	41896642	41896644	[NK]
chr1	41896386	41896810	chr1	41896650	41896652	[NK]
chr1	41896386	41896810	chr1	41896666	41896668	[NK]
chr1	41896386	41896810	chr1	41896676	41896678	[NK]
chr1	41896386	41896810	chr1	41896720	41896722	[NK]
chr1	41896386	41896810	chr1	41896734	41896736	[NK]
chr1	41896386	41896810	chr1	41896808	41896810	[NK]
chr11	70366575	70366677	chr11	70366574	70366576	[NK]
chr11	70366575	70366677	chr11	70366582	70366584	[NK]
chr11	70366575	70366677	chr11	70366586	70366588	[NK]
chr11	70366575	70366677	chr11	70366589	70366591	[NK]
chr11	70366575	70366677	chr11	70366675	70366677	[NK]
chr13	109212441	109212532	chr13	109212440	109212442	[NK]
chr13	109212441	109212532	chr13	109212453	109212455	[NK]
chr13	109212441	109212532	chr13	109212517	109212519	[NK]
chr13	109212441	109212532	chr13	109212530	109212532	[NK]
chr14	92601320	92601671	chr14	92601319	92601321	[NK]
chr14	92601320	92601671	chr14	92601338	92601340	[NK]
chr14	92601320	92601671	chr14	92601350	92601352	[NK]
