DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr12	10312251	10312966	chr12	10312878	10312880	[NK]
chr12	10312251	10312966	chr12	10312902	10312904	[NK]
chr12	10312251	10312966	chr12	10312940	10312942	[NK]
chr12	10312251	10312966	chr12	10312964	10312966	[NK]
chr12	102050499	102050643	chr12	102050498	102050500	[NK]
chr12	102050499	102050643	chr12	102050598	102050600	[NK]
chr12	102050499	102050643	chr12	102050617	102050619	[NK]
chr12	102050499	102050643	chr12	102050641	102050643	[NK]
chr12	105333364	105333427	chr12	105333363	105333365	[NK]
chr12	105333364	105333427	chr12	105333409	105333411	[NK]
chr12	105333364	105333427	chr12	105333418	105333420	[NK]
chr12	105333364	105333427	chr12	105333423	105333425	[NK]
chr12	105333364	105333427	chr12	105333425	105333427	[NK]
chr12	123750302	123751279	chr12	123750301	123750303	[NK]
chr12	123750302	123751279	chr12	123750378	123750380	[NK]
chr12	123750302	123751279	chr12	123750390	123750392	[NK]
chr12	123750302	123751279	chr12	123750489	123750491	[NK]
chr12	123750302	123751279	chr12	123750528	123750530	[NK]
chr12	123750302	123751279	chr12	123750559	123750561	[NK]
chr12	123750302	123751279	chr12	123750621	123750623	[NK]
chr12	123750302	123751279	chr12	123750668	123750670	[NK]
chr12	123750302	123751279	chr12	123750964	123750966	[NK]
chr12	123750302	123751279	chr12	123751005	123751007	[NK]
chr12	123750302	123751279	chr12	123751007	123751009	[NK]
chr12	123750302	123751279	chr12	123751022	123751024	[NK]
chr12	123750302	123751279	chr12	123751041	123751043	[NK]
chr12	123750302	123751279	chr12	123751073	123751075	[NK]
chr12	123750302	123751279	chr12	123751082	123751084	[NK]
chr12	123750302	123751279	chr12	123751205	123751207	[NK]
chr12	123750302	123751279	chr12	123751216	123751218	[NK]
chr12	123750302	123751279	chr12	123751226	123751228	[NK]
chr12	123750302	123751279	chr12	123751236	123751238	[NK]
chr12	123750302	123751279	chr12	123751277	123751279	[NK]
chr12	128814787	128815000	chr12	128814786	128814788	[NK]
chr12	128814787	128815000	chr12	128814798	128814800	[NK]
chr12	128814787	128815000	chr12	128814821	128814823	[NK]
chr12	128814787	128815000	chr12	128814841	128814843	[NK]
chr12	128814787	128815000	chr12	128814880	128814882	[NK]
chr12	128814787	128815000	chr12	128814916	128814918	[NK]
chr12	128814787	128815000	chr12	128814919	128814921	[NK]
chr12	128814787	128815000	chr12	128814935	128814937	[NK]
chr12	128814787	128815000	chr12	128814958	128814960	[NK]
chr12	128814787	128815000	chr12	128814989	128814991	[NK]
chr12	128814787	128815000	chr12	128814998	128815000	[NK]
chr13	114070605	114071045	chr13	114070604	114070606	[NK]
chr13	114070605	114071045	chr13	114070620	114070622	[NK]
chr13	114070605	114071045	chr13	114070635	114070637	[NK]
chr13	114070605	114071045	chr13	114070638	114070640	[NK]
chr13	114070605	114071045	chr13	114070644	114070646	[NK]
chr13	114070605	114071045	chr13	114070651	114070653	[NK]
chr13	114070605	114071045	chr13	114070669	114070671	[NK]
chr13	114070605	114071045	chr13	114070684	114070686	[NK]
chr13	114070605	114071045	chr13	114070687	114070689	[NK]
chr13	114070605	114071045	chr13	114070693	114070695	[NK]
chr13	114070605	114071045	chr13	114070718	114070720	[NK]
chr13	114070605	114071045	chr13	114070733	114070735	[NK]
chr13	114070605	114071045	chr13	114070742	114070744	[NK]
chr13	114070605	114071045	chr13	114070749	114070751	[NK]
chr13	114070605	114071045	chr13	114070767	114070769	[NK]
chr13	114070605	114071045	chr13	114070782	114070784	[NK]
chr13	114070605	114071045	chr13	114070785	114070787	[NK]
chr13	114070605	114071045	chr13	114070791	114070793	[NK]
chr13	114070605	114071045	chr13	114070798	114070800	[NK]
chr13	114070605	114071045	chr13	114070831	114070833	[NK]
chr13	114070605	114071045	chr13	114070834	114070836	[NK]
chr13	114070605	114071045	chr13	114070840	114070842	[NK]
chr13	114070605	114071045	chr13	114070847	114070849	[NK]
chr13	114070605	114071045	chr13	114070850	114070852	[NK]
chr13	114070605	114071045	chr13	114070865	114070867	[NK]
chr13	114070605	114071045	chr13	114070883	114070885	[NK]
chr13	114070605	114071045	chr13	114070896	114070898	[NK]
chr13	114070605	114071045	chr13	114070899	114070901	[NK]
chr13	114070605	114071045	chr13	114070914	114070916	[NK]
chr13	114070605	114071045	chr13	114070978	114070980	[NK]
chr13	114070605	114071045	chr13	114070981	114070983	[NK]
chr13	114070605	114071045	chr13	114070987	114070989	[NK]
chr13	114070605	114071045	chr13	114070994	114070996	[NK]
chr13	114070605	114071045	chr13	114070997	114070999	[NK]
chr13	114070605	114071045	chr13	114071012	114071014	[NK]
chr13	114070605	114071045	chr13	114071027	114071029	[NK]
chr13	114070605	114071045	chr13	114071030	114071032	[NK]
chr13	114070605	114071045	chr13	114071036	114071038	[NK]
chr13	114070605	114071045	chr13	114071043	114071045	[NK]
chr14	64446627	64446905	chr14	64446626	64446628	[NK]
chr14	64446627	64446905	chr14	64446701	64446703	[NK]
chr14	64446627	64446905	chr14	64446731	64446733	[NK]
chr14	64446627	64446905	chr14	64446742	64446744	[NK]
chr14	64446627	64446905	chr14	64446762	64446764	[NK]
chr14	64446627	64446905	chr14	64446776	64446778	[NK]
chr14	64446627	64446905	chr14	64446787	64446789	[NK]
chr14	64446627	64446905	chr14	64446792	64446794	[NK]
chr14	64446627	64446905	chr14	64446832	64446834	[NK]
chr14	64446627	64446905	chr14	64446840	64446842	[NK]
chr14	64446627	64446905	chr14	64446903	64446905	[NK]
chr14	92601320	92601671	chr14	92601319	92601321	[NK]
chr14	92601320	92601671	chr14	92601338	92601340	[NK]
chr14	92601320	92601671	chr14	92601350	92601352	[NK]
chr14	92601320	92601671	chr14	92601364	92601366	[NK]
chr14	92601320	92601671	chr14	92601422	92601424	[NK]
chr14	92601320	92601671	chr14	92601592	92601594	[NK]
chr14	92601320	92601671	chr14	92601658	92601660	[NK]
chr14	92601320	92601671	chr14	92601666	92601668	[NK]
chr14	92601320	92601671	chr14	92601669	92601671	[NK]
chr14	99320836	99321284	chr14	99320835	99320837	[NK]
chr14	99320836	99321284	chr14	99320871	99320873	[NK]
chr14	99320836	99321284	chr14	99320921	99320923	[NK]
chr14	99320836	99321284	chr14	99320955	99320957	[NK]
chr14	99320836	99321284	chr14	99320980	99320982	[NK]
chr14	99320836	99321284	chr14	99321025	99321027	[NK]
chr14	99320836	99321284	chr14	99321032	99321034	[NK]
chr14	99320836	99321284	chr14	99321049	99321051	[NK]
chr14	99320836	99321284	chr14	99321066	99321068	[NK]
chr14	99320836	99321284	chr14	99321090	99321092	[NK]
chr14	99320836	99321284	chr14	99321113	99321115	[NK]
chr14	99320836	99321284	chr14	99321149	99321151	[NK]
chr14	99320836	99321284	chr14	99321191	99321193	[NK]
chr14	99320836	99321284	chr14	99321213	99321215	[NK]
chr14	99320836	99321284	chr14	99321221	99321223	[NK]
chr14	99320836	99321284	chr14	99321229	99321231	[NK]
chr14	99320836	99321284	chr14	99321254	99321256	[NK]
chr14	99320836	99321284	chr14	99321258	99321260	[NK]
chr14	99320836	99321284	chr14	99321264	99321266	[NK]
chr14	99320836	99321284	chr14	99321273	99321275	[NK]
chr14	99320836	99321284	chr14	99321282	99321284	[NK]
chr14	100393804	100394136	chr14	100393803	100393805	[NK]
chr14	100393804	100394136	chr14	100393896	100393898	[NK]
chr14	100393804	100394136	chr14	100393914	100393916	[NK]
chr14	100393804	100394136	chr14	100393928	100393930	[NK]
chr14	100393804	100394136	chr14	100394059	100394061	[NK]
chr14	100393804	100394136	chr14	100394065	100394067	[NK]
chr14	100393804	100394136	chr14	100394104	100394106	[NK]
chr14	100393804	100394136	chr14	100394134	100394136	[NK]
chr15	64479897	64480066	chr15	64479896	64479898	[NK]
chr15	64479897	64480066	chr15	64480033	64480035	[NK]
chr15	64479897	64480066	chr15	64480051	64480053	[NK]
chr15	64479897	64480066	chr15	64480064	64480066	[NK]
chr17	78793503	78793723	chr17	78793502	78793504	[NK]
chr17	78793503	78793723	chr17	78793513	78793515	[NK]
chr17	78793503	78793723	chr17	78793536	78793538	[NK]
chr17	78793503	78793723	chr17	78793593	78793595	[NK]
chr17	78793503	78793723	chr17	78793606	78793608	[NK]
chr17	78793503	78793723	chr17	78793651	78793653	[NK]
chr17	78793503	78793723	chr17	78793721	78793723	[NK]
chr19	40162893	40162924	chr19	40162892	40162894	[NK]
chr19	40162893	40162924	chr19	40162902	40162904	[NK]
chr19	40162893	40162924	chr19	40162908	40162910	[NK]
chr19	40162893	40162924	chr19	40162922	40162924	[NK]
chr2	426239	426313	chr2	426238	426240	[NK]
chr2	426239	426313	chr2	426251	426253	[NK]
chr2	426239	426313	chr2	426255	426257	[NK]
chr2	426239	426313	chr2	426262	426264	[NK]
chr2	426239	426313	chr2	426275	426277	[NK]
chr2	426239	426313	chr2	426308	426310	[NK]
chr2	426239	426313	chr2	426311	426313	[NK]
chr2	8260294	8260458	chr2	8260293	8260295	[NK]
chr2	8260294	8260458	chr2	8260332	8260334	[NK]
chr2	8260294	8260458	chr2	8260363	8260365	[NK]
chr2	8260294	8260458	chr2	8260370	8260372	[NK]
chr2	8260294	8260458	chr2	8260374	8260376	[NK]
chr2	8260294	8260458	chr2	8260440	8260442	[NK]
chr2	8260294	8260458	chr2	8260446	8260448	[NK]
chr2	8260294	8260458	chr2	8260456	8260458	[NK]
chr2	47885207	47885391	chr2	47885206	47885208	[NK]
chr2	47885207	47885391	chr2	47885280	47885282	[NK]
chr2	47885207	47885391	chr2	47885320	47885322	[NK]
chr2	47885207	47885391	chr2	47885330	47885332	[NK]
chr2	47885207	47885391	chr2	47885358	47885360	[NK]
chr2	47885207	47885391	chr2	47885389	47885391	[NK]
chr2	105075070	105075301	chr2	105075069	105075071	[NK]
chr2	105075070	105075301	chr2	105075114	105075116	[NK]
chr2	105075070	105075301	chr2	105075141	105075143	[NK]
chr2	105075070	105075301	chr2	105075161	105075163	[NK]
chr2	105075070	105075301	chr2	105075195	105075197	[NK]
chr2	105075070	105075301	chr2	105075299	105075301	[NK]
chr2	164947320	164947424	chr2	164947319	164947321	[NK]
chr2	164947320	164947424	chr2	164947332	164947334	[NK]
chr2	164947320	164947424	chr2	164947350	164947352	[NK]
chr2	164947320	164947424	chr2	164947377	164947379	[NK]
chr2	164947320	164947424	chr2	164947410	164947412	[NK]
chr2	164947320	164947424	chr2	164947422	164947424	[NK]
chr20	5997245	5997369	chr20	5997244	5997246	[NK]
chr20	5997245	5997369	chr20	5997246	5997248	[NK]
chr20	5997245	5997369	chr20	5997260	5997262	[NK]
chr20	5997245	5997369	chr20	5997269	5997271	[NK]
chr20	5997245	5997369	chr20	5997367	5997369	[NK]
chr21	37238901	37239073	chr21	37238900	37238902	[NK]
chr21	37238901	37239073	chr21	37238906	37238908	[NK]
chr21	37238901	37239073	chr21	37238966	37238968	[NK]
chr21	37238901	37239073	chr21	37238978	37238980	[NK]
chr21	37238901	37239073	chr21	37238992	37238994	[NK]
chr21	37238901	37239073	chr21	37238999	37239001	[NK]
chr21	37238901	37239073	chr21	37239016	37239018	[NK]
chr21	37238901	37239073	chr21	37239051	37239053	[NK]
chr21	37238901	37239073	chr21	37239071	37239073	[NK]
chr21	46406122	46406208	chr21	46406121	46406123	[NK]
chr21	46406122	46406208	chr21	46406144	46406146	[NK]
chr21	46406122	46406208	chr21	46406153	46406155	[NK]
chr21	46406122	46406208	chr21	46406164	46406166	[NK]
chr21	46406122	46406208	chr21	46406170	46406172	[NK]
chr21	46406122	46406208	chr21	46406199	46406201	[NK]
chr21	46406122	46406208	chr21	46406206	46406208	[NK]
chr22	21681110	21681495	chr22	21681109	21681111	[NK]
chr22	21681110	21681495	chr22	21681194	21681196	[NK]
chr22	21681110	21681495	chr22	21681231	21681233	[NK]
chr22	21681110	21681495	chr22	21681326	21681328	[NK]
chr22	21681110	21681495	chr22	21681350	21681352	[NK]
chr22	21681110	21681495	chr22	21681364	21681366	[NK]
chr22	21681110	21681495	chr22	21681368	21681370	[NK]
chr22	21681110	21681495	chr22	21681374	21681376	[NK]
chr22	21681110	21681495	chr22	21681380	21681382	[NK]
chr22	21681110	21681495	chr22	21681399	21681401	[NK]
chr22	21681110	21681495	chr22	21681404	21681406	[NK]
chr22	21681110	21681495	chr22	21681409	21681411	[NK]
chr22	21681110	21681495	chr22	21681420	21681422	[NK]
chr22	21681110	21681495	chr22	21681476	21681478	[NK]
chr22	21681110	21681495	chr22	21681482	21681484	[NK]
chr22	21681110	21681495	chr22	21681493	21681495	[NK]
chr22	21689674	21690109	chr22	21689673	21689675	[NK]
chr22	21689674	21690109	chr22	21689679	21689681	[NK]
chr22	21689674	21690109	chr22	21689684	21689686	[NK]
chr22	21689674	21690109	chr22	21689690	21689692	[NK]
chr22	21689674	21690109	chr22	21689862	21689864	[NK]
chr22	21689674	21690109	chr22	21689911	21689913	[NK]
chr22	21689674	21690109	chr22	21689941	21689943	[NK]
chr22	21689674	21690109	chr22	21689952	21689954	[NK]
chr22	21689674	21690109	chr22	21689980	21689982	[NK]
chr22	21689674	21690109	chr22	21689988	21689990	[NK]
chr22	21689674	21690109	chr22	21690047	21690049	[NK]
chr22	21689674	21690109	chr22	21690107	21690109	[NK]
chr3	15731383	15731986	chr3	15731382	15731384	[NK]
chr3	15731383	15731986	chr3	15731511	15731513	[NK]
chr3	15731383	15731986	chr3	15731709	15731711	[NK]
chr3	15731383	15731986	chr3	15731721	15731723	[NK]
chr3	15731383	15731986	chr3	15731741	15731743	[NK]
chr3	15731383	15731986	chr3	15731748	15731750	[NK]
chr3	15731383	15731986	chr3	15731763	15731765	[NK]
chr3	15731383	15731986	chr3	15731780	15731782	[NK]
chr3	15731383	15731986	chr3	15731797	15731799	[NK]
chr3	15731383	15731986	chr3	15731805	15731807	[NK]
chr3	15731383	15731986	chr3	15731984	15731986	[NK]
chr3	143280772	143281177	chr3	143280771	143280773	[NK]
chr3	143280772	143281177	chr3	143280841	143280843	[NK]
chr3	143280772	143281177	chr3	143280843	143280845	[NK]
chr3	143280772	143281177	chr3	143281052	143281054	[NK]
chr3	143280772	143281177	chr3	143281175	143281177	[NK]
chr3	172655561	172655737	chr3	172655560	172655562	[NK]
chr3	172655561	172655737	chr3	172655569	172655571	[NK]
chr3	172655561	172655737	chr3	172655589	172655591	[NK]
chr3	172655561	172655737	chr3	172655638	172655640	[NK]
chr3	172655561	172655737	chr3	172655735	172655737	[NK]
chr6	14820193	14820365	chr6	14820192	14820194	[NK]
chr6	14820193	14820365	chr6	14820225	14820227	[NK]
chr6	14820193	14820365	chr6	14820232	14820234	[NK]
chr6	14820193	14820365	chr6	14820261	14820263	[NK]
chr6	14820193	14820365	chr6	14820317	14820319	[NK]
chr6	14820193	14820365	chr6	14820339	14820341	[NK]
chr6	14820193	14820365	chr6	14820347	14820349	[NK]
chr6	14820193	14820365	chr6	14820363	14820365	[NK]
chr6	37826491	37826583	chr6	37826490	37826492	[NK]
chr6	37826491	37826583	chr6	37826512	37826514	[NK]
chr6	37826491	37826583	chr6	37826523	37826525	[NK]
chr6	37826491	37826583	chr6	37826581	37826583	[NK]
chr7	75732298	75732496	chr7	75732297	75732299	[NK]
chr7	75732298	75732496	chr7	75732327	75732329	[NK]
chr7	75732298	75732496	chr7	75732333	75732335	[NK]
chr7	75732298	75732496	chr7	75732343	75732345	[NK]
chr7	75732298	75732496	chr7	75732438	75732440	[NK]
chr7	75732298	75732496	chr7	75732449	75732451	[NK]
chr7	75732298	75732496	chr7	75732476	75732478	[NK]
chr7	75732298	75732496	chr7	75732494	75732496	[NK]
chr7	133696083	133696223	chr7	133696082	133696084	[NK]
chr7	133696083	133696223	chr7	133696094	133696096	[NK]
chr7	133696083	133696223	chr7	133696122	133696124	[NK]
chr7	133696083	133696223	chr7	133696221	133696223	[NK]
chr7	148843195	148843247	chr7	148843194	148843196	[NK]
chr7	148843195	148843247	chr7	148843202	148843204	[NK]
chr7	148843195	148843247	chr7	148843234	148843236	[NK]
chr7	148843195	148843247	chr7	148843245	148843247	[NK]
chr8	51939131	51939609	chr8	51939130	51939132	[NK]
chr8	51939131	51939609	chr8	51939401	51939403	[NK]
chr8	51939131	51939609	chr8	51939511	51939513	[NK]
chr8	51939131	51939609	chr8	51939607	51939609	[NK]
chr8	129921466	129921519	chr8	129921465	129921467	[NK]
chr8	129921466	129921519	chr8	129921493	129921495	[NK]
chr8	129921466	129921519	chr8	129921512	129921514	[NK]
chr8	129921466	129921519	chr8	129921517	129921519	[NK]
chr9	136572422	136573344	chr9	136572421	136572423	[NK]
chr9	136572422	136573344	chr9	136572477	136572479	[NK]
chr9	136572422	136573344	chr9	136572489	136572491	[NK]
chr9	136572422	136573344	chr9	136572491	136572493	[NK]
chr9	136572422	136573344	chr9	136572519	136572521	[NK]
chr9	136572422	136573344	chr9	136572554	136572556	[NK]
chr9	136572422	136573344	chr9	136572595	136572597	[NK]
chr9	136572422	136573344	chr9	136572617	136572619	[NK]
chr9	136572422	136573344	chr9	136572626	136572628	[NK]
chr9	136572422	136573344	chr9	136572634	136572636	[NK]
chr9	136572422	136573344	chr9	136572842	136572844	[NK]
chr9	136572422	136573344	chr9	136572911	136572913	[NK]
chr9	136572422	136573344	chr9	136572916	136572918	[NK]
chr9	136572422	136573344	chr9	136572921	136572923	[NK]
chr9	136572422	136573344	chr9	136572928	136572930	[NK]
chr9	136572422	136573344	chr9	136572961	136572963	[NK]
chr9	136572422	136573344	chr9	136572982	136572984	[NK]
chr9	136572422	136573344	chr9	136573015	136573017	[NK]
chr9	136572422	136573344	chr9	136573031	136573033	[NK]
chr9	136572422	136573344	chr9	136573047	136573049	[NK]
chr9	136572422	136573344	chr9	136573050	136573052	[NK]
chr9	136572422	136573344	chr9	136573074	136573076	[NK]
chr9	136572422	136573344	chr9	136573088	136573090	[NK]
chr9	136572422	136573344	chr9	136573128	136573130	[NK]
chr9	136572422	136573344	chr9	136573142	136573144	[NK]
chr9	136572422	136573344	chr9	136573168	136573170	[NK]
chr9	136572422	136573344	chr9	136573177	136573179	[NK]
chr9	136572422	136573344	chr9	136573197	136573199	[NK]
chr9	136572422	136573344	chr9	136573218	136573220	[NK]
chr9	136572422	136573344	chr9	136573278	136573280	[NK]
chr9	136572422	136573344	chr9	136573330	136573332	[NK]
chr9	136572422	136573344	chr9	136573342	136573344	[NK]
chrX	68305240	68305312	chrX	68305239	68305241	[NK]
chrX	68305240	68305312	chrX	68305246	68305248	[NK]
chrX	68305240	68305312	chrX	68305299	68305301	[NK]
chrX	68305240	68305312	chrX	68305310	68305312	[NK]
chrX	153474369	153474505	chrX	153474368	153474370	[NK]
chrX	153474369	153474505	chrX	153474373	153474375	[NK]
chrX	153474369	153474505	chrX	153474396	153474398	[NK]
chrX	153474369	153474505	chrX	153474408	153474410	[NK]
chrX	153474369	153474505	chrX	153474447	153474449	[NK]
chrX	153474369	153474505	chrX	153474493	153474495	[NK]
chrX	153474369	153474505	chrX	153474503	153474505	[NK]
chr1	40824737	40824919	chr1	40824736	40824738	[nB]
chr1	40824737	40824919	chr1	40824749	40824751	[nB]
chr1	40824737	40824919	chr1	40824801	40824803	[nB]
chr1	40824737	40824919	chr1	40824917	40824919	[nB]
chr1	41696507	41696678	chr1	41696506	41696508	[nB]
chr1	41696507	41696678	chr1	41696549	41696551	[nB]
chr1	41696507	41696678	chr1	41696598	41696600	[nB]
chr1	41696507	41696678	chr1	41696608	41696610	[nB]
chr1	41696507	41696678	chr1	41696676	41696678	[nB]
chr1	107863667	107863886	chr1	107863666	107863668	[nB]
chr1	107863667	107863886	chr1	107863678	107863680	[nB]
chr1	107863667	107863886	chr1	107863763	107863765	[nB]
chr1	107863667	107863886	chr1	107863884	107863886	[nB]
chr1	230130741	230130904	chr1	230130740	230130742	[nB]
chr1	230130741	230130904	chr1	230130743	230130745	[nB]
chr1	230130741	230130904	chr1	230130817	230130819	[nB]
chr1	230130741	230130904	chr1	230130835	230130837	[nB]
chr1	230130741	230130904	chr1	230130855	230130857	[nB]
chr1	230130741	230130904	chr1	230130902	230130904	[nB]
chr10	7494538	7494695	chr10	7494537	7494539	[nB]
chr10	7494538	7494695	chr10	7494640	7494642	[nB]
chr10	7494538	7494695	chr10	7494650	7494652	[nB]
chr10	7494538	7494695	chr10	7494667	7494669	[nB]
chr10	7494538	7494695	chr10	7494693	7494695	[nB]
chr10	14734921	14735091	chr10	14734920	14734922	[nB]
chr10	14734921	14735091	chr10	14734963	14734965	[nB]
chr10	14734921	14735091	chr10	14734992	14734994	[nB]
chr10	14734921	14735091	chr10	14735089	14735091	[nB]
chr10	114067030	114067131	chr10	114067029	114067031	[nB]
chr10	114067030	114067131	chr10	114067031	114067033	[nB]
chr10	114067030	114067131	chr10	114067078	114067080	[nB]
chr10	114067030	114067131	chr10	114067089	114067091	[nB]
chr10	114067030	114067131	chr10	114067120	114067122	[nB]
chr10	114067030	114067131	chr10	114067123	114067125	[nB]
chr10	114067030	114067131	chr10	114067129	114067131	[nB]
chr10	124538879	124539185	chr10	124538878	124538880	[nB]
chr10	124538879	124539185	chr10	124538883	124538885	[nB]
chr10	124538879	124539185	chr10	124539082	124539084	[nB]
chr10	124538879	124539185	chr10	124539150	124539152	[nB]
chr10	124538879	124539185	chr10	124539183	124539185	[nB]
chr10	124597456	124598513	chr10	124597455	124597457	[nB]
chr10	124597456	124598513	chr10	124597480	124597482	[nB]
chr10	124597456	124598513	chr10	124597532	124597534	[nB]
chr10	124597456	124598513	chr10	124597543	124597545	[nB]
chr10	124597456	124598513	chr10	124597593	124597595	[nB]
chr10	124597456	124598513	chr10	124597782	124597784	[nB]
chr10	124597456	124598513	chr10	124597796	124597798	[nB]
chr10	124597456	124598513	chr10	124597806	124597808	[nB]
chr10	124597456	124598513	chr10	124597820	124597822	[nB]
chr10	124597456	124598513	chr10	124597863	124597865	[nB]
chr10	124597456	124598513	chr10	124597922	124597924	[nB]
chr10	124597456	124598513	chr10	124597932	124597934	[nB]
chr10	124597456	124598513	chr10	124597948	124597950	[nB]
chr10	124597456	124598513	chr10	124597971	124597973	[nB]
chr10	124597456	124598513	chr10	124597994	124597996	[nB]
chr10	124597456	124598513	chr10	124598052	124598054	[nB]
chr10	124597456	124598513	chr10	124598085	124598087	[nB]
chr10	124597456	124598513	chr10	124598127	124598129	[nB]
chr10	124597456	124598513	chr10	124598151	124598153	[nB]
chr10	124597456	124598513	chr10	124598288	124598290	[nB]
chr10	124597456	124598513	chr10	124598405	124598407	[nB]
chr10	124597456	124598513	chr10	124598450	124598452	[nB]
chr10	124597456	124598513	chr10	124598511	124598513	[nB]
chr10	124624646	124624718	chr10	124624645	124624647	[nB]
chr10	124624646	124624718	chr10	124624649	124624651	[nB]
chr10	124624646	124624718	chr10	124624683	124624685	[nB]
chr10	124624646	124624718	chr10	124624703	124624705	[nB]
chr10	124624646	124624718	chr10	124624716	124624718	[nB]
chr11	2702831	2703082	chr11	2702830	2702832	[nB]
chr11	2702831	2703082	chr11	2702882	2702884	[nB]
chr11	2702831	2703082	chr11	2702891	2702893	[nB]
chr11	2702831	2703082	chr11	2702913	2702915	[nB]
chr11	2702831	2703082	chr11	2702916	2702918	[nB]
chr11	2702831	2703082	chr11	2702931	2702933	[nB]
chr11	2702831	2703082	chr11	2702956	2702958	[nB]
chr11	2702831	2703082	chr11	2703045	2703047	[nB]
chr11	2702831	2703082	chr11	2703080	2703082	[nB]
chr12	116816120	116816469	chr12	116816119	116816121	[nB]
chr12	116816120	116816469	chr12	116816127	116816129	[nB]
chr12	116816120	116816469	chr12	116816251	116816253	[nB]
chr12	116816120	116816469	chr12	116816255	116816257	[nB]
chr12	116816120	116816469	chr12	116816281	116816283	[nB]
chr12	116816120	116816469	chr12	116816440	116816442	[nB]
chr12	116816120	116816469	chr12	116816444	116816446	[nB]
chr12	116816120	116816469	chr12	116816446	116816448	[nB]
chr12	116816120	116816469	chr12	116816467	116816469	[nB]
chr12	132431721	132431840	chr12	132431720	132431722	[nB]
chr12	132431721	132431840	chr12	132431732	132431734	[nB]
chr12	132431721	132431840	chr12	132431752	132431754	[nB]
chr12	132431721	132431840	chr12	132431759	132431761	[nB]
chr12	132431721	132431840	chr12	132431765	132431767	[nB]
chr12	132431721	132431840	chr12	132431775	132431777	[nB]
chr12	132431721	132431840	chr12	132431819	132431821	[nB]
chr12	132431721	132431840	chr12	132431823	132431825	[nB]
chr12	132431721	132431840	chr12	132431838	132431840	[nB]
chr13	99392687	99392782	chr13	99392686	99392688	[nB]
chr13	99392687	99392782	chr13	99392705	99392707	[nB]
chr13	99392687	99392782	chr13	99392728	99392730	[nB]
chr13	99392687	99392782	chr13	99392746	99392748	[nB]
chr13	99392687	99392782	chr13	99392780	99392782	[nB]
chr14	68755833	68756086	chr14	68755832	68755834	[nB]
chr14	68755833	68756086	chr14	68755996	68755998	[nB]
chr14	68755833	68756086	chr14	68756034	68756036	[nB]
chr14	68755833	68756086	chr14	68756084	68756086	[nB]
chr14	74934694	74934786	chr14	74934693	74934695	[nB]
chr14	74934694	74934786	chr14	74934705	74934707	[nB]
chr14	74934694	74934786	chr14	74934723	74934725	[nB]
chr14	74934694	74934786	chr14	74934742	74934744	[nB]
chr14	74934694	74934786	chr14	74934760	74934762	[nB]
chr14	74934694	74934786	chr14	74934784	74934786	[nB]
chr15	70524301	70524681	chr15	70524300	70524302	[nB]
chr15	70524301	70524681	chr15	70524495	70524497	[nB]
chr15	70524301	70524681	chr15	70524669	70524671	[nB]
chr15	70524301	70524681	chr15	70524673	70524675	[nB]
chr15	70524301	70524681	chr15	70524679	70524681	[nB]
chr15	101701721	101701933	chr15	101701720	101701722	[nB]
chr15	101701721	101701933	chr15	101701813	101701815	[nB]
chr15	101701721	101701933	chr15	101701837	101701839	[nB]
chr15	101701721	101701933	chr15	101701860	101701862	[nB]
chr15	101701721	101701933	chr15	101701867	101701869	[nB]
chr15	101701721	101701933	chr15	101701919	101701921	[nB]
chr15	101701721	101701933	chr15	101701921	101701923	[nB]
chr15	101701721	101701933	chr15	101701931	101701933	[nB]
chr16	89367725	89367889	chr16	89367724	89367726	[nB]
chr16	89367725	89367889	chr16	89367749	89367751	[nB]
chr16	89367725	89367889	chr16	89367827	89367829	[nB]
chr16	89367725	89367889	chr16	89367867	89367869	[nB]
chr16	89367725	89367889	chr16	89367887	89367889	[nB]
chr18	23296883	23297050	chr18	23296882	23296884	[nB]
chr18	23296883	23297050	chr18	23296994	23296996	[nB]
chr18	23296883	23297050	chr18	23296998	23297000	[nB]
chr18	23296883	23297050	chr18	23297007	23297009	[nB]
chr18	23296883	23297050	chr18	23297048	23297050	[nB]
chr19	56108069	56108207	chr19	56108068	56108070	[nB]
chr19	56108069	56108207	chr19	56108086	56108088	[nB]
chr19	56108069	56108207	chr19	56108163	56108165	[nB]
chr19	56108069	56108207	chr19	56108195	56108197	[nB]
chr19	56108069	56108207	chr19	56108198	56108200	[nB]
chr19	56108069	56108207	chr19	56108205	56108207	[nB]
chr2	3419516	3419623	chr2	3419515	3419517	[nB]
chr2	3419516	3419623	chr2	3419523	3419525	[nB]
chr2	3419516	3419623	chr2	3419538	3419540	[nB]
chr2	3419516	3419623	chr2	3419541	3419543	[nB]
chr2	3419516	3419623	chr2	3419573	3419575	[nB]
chr2	3419516	3419623	chr2	3419621	3419623	[nB]
chr2	8572918	8573030	chr2	8572917	8572919	[nB]
chr2	8572918	8573030	chr2	8572927	8572929	[nB]
chr2	8572918	8573030	chr2	8572931	8572933	[nB]
chr2	8572918	8573030	chr2	8572964	8572966	[nB]
chr2	8572918	8573030	chr2	8572968	8572970	[nB]
chr2	8572918	8573030	chr2	8573028	8573030	[nB]
chr2	42756409	42756551	chr2	42756408	42756410	[nB]
chr2	42756409	42756551	chr2	42756416	42756418	[nB]
