DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr1	12460166	12460389	chr1	12460270	12460272	[NK]
chr1	12460166	12460389	chr1	12460330	12460332	[NK]
chr1	12460166	12460389	chr1	12460362	12460364	[NK]
chr1	12460166	12460389	chr1	12460387	12460389	[NK]
chr1	84371185	84371274	chr1	84371184	84371186	[NK]
chr1	84371185	84371274	chr1	84371189	84371191	[NK]
chr1	84371185	84371274	chr1	84371260	84371262	[NK]
chr1	84371185	84371274	chr1	84371272	84371274	[NK]
chr1	89911714	89911789	chr1	89911713	89911715	[NK]
chr1	89911714	89911789	chr1	89911763	89911765	[NK]
chr1	89911714	89911789	chr1	89911783	89911785	[NK]
chr1	89911714	89911789	chr1	89911787	89911789	[NK]
chr1	94021292	94021437	chr1	94021291	94021293	[NK]
chr1	94021292	94021437	chr1	94021309	94021311	[NK]
chr1	94021292	94021437	chr1	94021338	94021340	[NK]
chr1	94021292	94021437	chr1	94021348	94021350	[NK]
chr1	94021292	94021437	chr1	94021435	94021437	[NK]
chr1	100491861	100491984	chr1	100491860	100491862	[NK]
chr1	100491861	100491984	chr1	100491906	100491908	[NK]
chr1	100491861	100491984	chr1	100491912	100491914	[NK]
chr1	100491861	100491984	chr1	100491921	100491923	[NK]
chr1	100491861	100491984	chr1	100491959	100491961	[NK]
chr1	100491861	100491984	chr1	100491961	100491963	[NK]
chr1	100491861	100491984	chr1	100491982	100491984	[NK]
chr10	7189941	7190406	chr10	7189940	7189942	[NK]
chr10	7189941	7190406	chr10	7189961	7189963	[NK]
chr10	7189941	7190406	chr10	7190055	7190057	[NK]
chr10	7189941	7190406	chr10	7190057	7190059	[NK]
chr10	7189941	7190406	chr10	7190066	7190068	[NK]
chr10	7189941	7190406	chr10	7190069	7190071	[NK]
chr10	7189941	7190406	chr10	7190072	7190074	[NK]
chr10	7189941	7190406	chr10	7190176	7190178	[NK]
chr10	7189941	7190406	chr10	7190182	7190184	[NK]
chr10	7189941	7190406	chr10	7190196	7190198	[NK]
chr10	7189941	7190406	chr10	7190363	7190365	[NK]
chr10	7189941	7190406	chr10	7190404	7190406	[NK]
chr10	119273513	119273668	chr10	119273512	119273514	[NK]
chr10	119273513	119273668	chr10	119273590	119273592	[NK]
chr10	119273513	119273668	chr10	119273592	119273594	[NK]
chr10	119273513	119273668	chr10	119273666	119273668	[NK]
chr10	132686364	132686545	chr10	132686363	132686365	[NK]
chr10	132686364	132686545	chr10	132686393	132686395	[NK]
chr10	132686364	132686545	chr10	132686459	132686461	[NK]
chr10	132686364	132686545	chr10	132686478	132686480	[NK]
chr10	132686364	132686545	chr10	132686488	132686490	[NK]
chr10	132686364	132686545	chr10	132686494	132686496	[NK]
chr10	132686364	132686545	chr10	132686543	132686545	[NK]
chr11	125512050	125512397	chr11	125512049	125512051	[NK]
chr11	125512050	125512397	chr11	125512052	125512054	[NK]
chr11	125512050	125512397	chr11	125512055	125512057	[NK]
chr11	125512050	125512397	chr11	125512099	125512101	[NK]
chr11	125512050	125512397	chr11	125512248	125512250	[NK]
chr11	125512050	125512397	chr11	125512262	125512264	[NK]
chr11	125512050	125512397	chr11	125512284	125512286	[NK]
chr11	125512050	125512397	chr11	125512288	125512290	[NK]
chr11	125512050	125512397	chr11	125512395	125512397	[NK]
chr11	128800964	128801239	chr11	128800963	128800965	[NK]
chr11	128800964	128801239	chr11	128801068	128801070	[NK]
chr11	128800964	128801239	chr11	128801071	128801073	[NK]
chr11	128800964	128801239	chr11	128801153	128801155	[NK]
chr11	128800964	128801239	chr11	128801171	128801173	[NK]
chr11	128800964	128801239	chr11	128801223	128801225	[NK]
chr11	128800964	128801239	chr11	128801229	128801231	[NK]
chr11	128800964	128801239	chr11	128801237	128801239	[NK]
chr12	10312251	10312966	chr12	10312250	10312252	[NK]
chr12	10312251	10312966	chr12	10312258	10312260	[NK]
chr12	10312251	10312966	chr12	10312284	10312286	[NK]
chr12	10312251	10312966	chr12	10312340	10312342	[NK]
chr12	10312251	10312966	chr12	10312408	10312410	[NK]
chr12	10312251	10312966	chr12	10312438	10312440	[NK]
chr12	10312251	10312966	chr12	10312470	10312472	[NK]
chr12	10312251	10312966	chr12	10312478	10312480	[NK]
chr12	10312251	10312966	chr12	10312502	10312504	[NK]
chr12	10312251	10312966	chr12	10312522	10312524	[NK]
chr12	10312251	10312966	chr12	10312534	10312536	[NK]
chr12	10312251	10312966	chr12	10312567	10312569	[NK]
chr12	10312251	10312966	chr12	10312569	10312571	[NK]
chr12	10312251	10312966	chr12	10312578	10312580	[NK]
chr12	10312251	10312966	chr12	10312598	10312600	[NK]
chr12	10312251	10312966	chr12	10312656	10312658	[NK]
chr12	10312251	10312966	chr12	10312666	10312668	[NK]
chr12	10312251	10312966	chr12	10312672	10312674	[NK]
chr12	10312251	10312966	chr12	10312706	10312708	[NK]
chr12	10312251	10312966	chr12	10312710	10312712	[NK]
chr12	10312251	10312966	chr12	10312714	10312716	[NK]
chr12	10312251	10312966	chr12	10312754	10312756	[NK]
chr12	10312251	10312966	chr12	10312782	10312784	[NK]
chr12	10312251	10312966	chr12	10312802	10312804	[NK]
chr12	10312251	10312966	chr12	10312813	10312815	[NK]
chr12	10312251	10312966	chr12	10312842	10312844	[NK]
chr12	10312251	10312966	chr12	10312846	10312848	[NK]
chr12	10312251	10312966	chr12	10312858	10312860	[NK]
chr12	10312251	10312966	chr12	10312878	10312880	[NK]
chr12	10312251	10312966	chr12	10312902	10312904	[NK]
chr12	10312251	10312966	chr12	10312940	10312942	[NK]
chr12	10312251	10312966	chr12	10312964	10312966	[NK]
chr12	105333364	105333427	chr12	105333363	105333365	[NK]
chr12	105333364	105333427	chr12	105333409	105333411	[NK]
chr12	105333364	105333427	chr12	105333418	105333420	[NK]
chr12	105333364	105333427	chr12	105333423	105333425	[NK]
chr12	105333364	105333427	chr12	105333425	105333427	[NK]
chr13	46726383	46726705	chr13	46726382	46726384	[NK]
chr13	46726383	46726705	chr13	46726388	46726390	[NK]
chr13	46726383	46726705	chr13	46726412	46726414	[NK]
chr13	46726383	46726705	chr13	46726673	46726675	[NK]
chr13	46726383	46726705	chr13	46726703	46726705	[NK]
chr13	109212441	109212532	chr13	109212440	109212442	[NK]
chr13	109212441	109212532	chr13	109212453	109212455	[NK]
chr13	109212441	109212532	chr13	109212517	109212519	[NK]
chr13	109212441	109212532	chr13	109212530	109212532	[NK]
chr15	39639331	39639477	chr15	39639330	39639332	[NK]
chr15	39639331	39639477	chr15	39639445	39639447	[NK]
chr15	39639331	39639477	chr15	39639463	39639465	[NK]
chr15	39639331	39639477	chr15	39639475	39639477	[NK]
chr15	94249508	94249775	chr15	94249507	94249509	[NK]
chr15	94249508	94249775	chr15	94249545	94249547	[NK]
chr15	94249508	94249775	chr15	94249547	94249549	[NK]
chr15	94249508	94249775	chr15	94249570	94249572	[NK]
chr15	94249508	94249775	chr15	94249585	94249587	[NK]
chr15	94249508	94249775	chr15	94249633	94249635	[NK]
chr15	94249508	94249775	chr15	94249674	94249676	[NK]
chr15	94249508	94249775	chr15	94249705	94249707	[NK]
chr15	94249508	94249775	chr15	94249773	94249775	[NK]
chr16	11558832	11559014	chr16	11558831	11558833	[NK]
chr16	11558832	11559014	chr16	11558931	11558933	[NK]
chr16	11558832	11559014	chr16	11558946	11558948	[NK]
chr16	11558832	11559014	chr16	11558968	11558970	[NK]
chr16	11558832	11559014	chr16	11558974	11558976	[NK]
chr16	11558832	11559014	chr16	11559012	11559014	[NK]
chr16	11995670	11995828	chr16	11995669	11995671	[NK]
chr16	11995670	11995828	chr16	11995735	11995737	[NK]
chr16	11995670	11995828	chr16	11995763	11995765	[NK]
chr16	11995670	11995828	chr16	11995788	11995790	[NK]
chr16	11995670	11995828	chr16	11995826	11995828	[NK]
chr16	88653431	88654355	chr16	88653430	88653432	[NK]
chr16	88653431	88654355	chr16	88653443	88653445	[NK]
chr16	88653431	88654355	chr16	88653455	88653457	[NK]
chr16	88653431	88654355	chr16	88653509	88653511	[NK]
chr16	88653431	88654355	chr16	88653767	88653769	[NK]
chr16	88653431	88654355	chr16	88653786	88653788	[NK]
chr16	88653431	88654355	chr16	88653790	88653792	[NK]
chr16	88653431	88654355	chr16	88653796	88653798	[NK]
chr16	88653431	88654355	chr16	88653813	88653815	[NK]
chr16	88653431	88654355	chr16	88653834	88653836	[NK]
chr16	88653431	88654355	chr16	88653848	88653850	[NK]
chr16	88653431	88654355	chr16	88653868	88653870	[NK]
chr16	88653431	88654355	chr16	88653947	88653949	[NK]
chr16	88653431	88654355	chr16	88653956	88653958	[NK]
chr16	88653431	88654355	chr16	88653970	88653972	[NK]
chr16	88653431	88654355	chr16	88653997	88653999	[NK]
chr16	88653431	88654355	chr16	88654033	88654035	[NK]
chr16	88653431	88654355	chr16	88654057	88654059	[NK]
chr16	88653431	88654355	chr16	88654062	88654064	[NK]
chr16	88653431	88654355	chr16	88654090	88654092	[NK]
chr16	88653431	88654355	chr16	88654099	88654101	[NK]
chr16	88653431	88654355	chr16	88654135	88654137	[NK]
chr16	88653431	88654355	chr16	88654149	88654151	[NK]
chr16	88653431	88654355	chr16	88654172	88654174	[NK]
chr16	88653431	88654355	chr16	88654181	88654183	[NK]
chr16	88653431	88654355	chr16	88654218	88654220	[NK]
chr16	88653431	88654355	chr16	88654250	88654252	[NK]
chr16	88653431	88654355	chr16	88654255	88654257	[NK]
chr16	88653431	88654355	chr16	88654272	88654274	[NK]
chr16	88653431	88654355	chr16	88654292	88654294	[NK]
chr16	88653431	88654355	chr16	88654343	88654345	[NK]
chr16	88653431	88654355	chr16	88654353	88654355	[NK]
chr19	3799827	3800059	chr19	3799826	3799828	[NK]
chr19	3799827	3800059	chr19	3799863	3799865	[NK]
chr19	3799827	3800059	chr19	3799867	3799869	[NK]
chr19	3799827	3800059	chr19	3799869	3799871	[NK]
chr19	3799827	3800059	chr19	3799879	3799881	[NK]
chr19	3799827	3800059	chr19	3799912	3799914	[NK]
chr19	3799827	3800059	chr19	3799923	3799925	[NK]
chr19	3799827	3800059	chr19	3799937	3799939	[NK]
chr19	3799827	3800059	chr19	3799957	3799959	[NK]
chr19	3799827	3800059	chr19	3799968	3799970	[NK]
chr19	3799827	3800059	chr19	3800033	3800035	[NK]
chr19	3799827	3800059	chr19	3800057	3800059	[NK]
chr19	10515274	10515855	chr19	10515273	10515275	[NK]
chr19	10515274	10515855	chr19	10515297	10515299	[NK]
chr19	10515274	10515855	chr19	10515299	10515301	[NK]
chr19	10515274	10515855	chr19	10515322	10515324	[NK]
chr19	10515274	10515855	chr19	10515392	10515394	[NK]
chr19	10515274	10515855	chr19	10515406	10515408	[NK]
chr19	10515274	10515855	chr19	10515426	10515428	[NK]
chr19	10515274	10515855	chr19	10515439	10515441	[NK]
chr19	10515274	10515855	chr19	10515482	10515484	[NK]
chr19	10515274	10515855	chr19	10515543	10515545	[NK]
chr19	10515274	10515855	chr19	10515566	10515568	[NK]
chr19	10515274	10515855	chr19	10515598	10515600	[NK]
chr19	10515274	10515855	chr19	10515644	10515646	[NK]
chr19	10515274	10515855	chr19	10515725	10515727	[NK]
chr19	10515274	10515855	chr19	10515756	10515758	[NK]
chr19	10515274	10515855	chr19	10515775	10515777	[NK]
chr19	10515274	10515855	chr19	10515780	10515782	[NK]
chr19	10515274	10515855	chr19	10515851	10515853	[NK]
chr19	10515274	10515855	chr19	10515853	10515855	[NK]
chr2	228153	228404	chr2	228152	228154	[NK]
chr2	228153	228404	chr2	228161	228163	[NK]
chr2	228153	228404	chr2	228208	228210	[NK]
chr2	228153	228404	chr2	228274	228276	[NK]
chr2	228153	228404	chr2	228285	228287	[NK]
chr2	228153	228404	chr2	228294	228296	[NK]
chr2	228153	228404	chr2	228309	228311	[NK]
chr2	228153	228404	chr2	228402	228404	[NK]
chr2	24730747	24730909	chr2	24730746	24730748	[NK]
chr2	24730747	24730909	chr2	24730750	24730752	[NK]
chr2	24730747	24730909	chr2	24730762	24730764	[NK]
chr2	24730747	24730909	chr2	24730795	24730797	[NK]
chr2	24730747	24730909	chr2	24730822	24730824	[NK]
chr2	24730747	24730909	chr2	24730907	24730909	[NK]
chr20	5997245	5997369	chr20	5997244	5997246	[NK]
chr20	5997245	5997369	chr20	5997246	5997248	[NK]
chr20	5997245	5997369	chr20	5997260	5997262	[NK]
chr20	5997245	5997369	chr20	5997269	5997271	[NK]
chr20	5997245	5997369	chr20	5997367	5997369	[NK]
chr20	24959664	24960121	chr20	24959663	24959665	[NK]
chr20	24959664	24960121	chr20	24959684	24959686	[NK]
chr20	24959664	24960121	chr20	24959700	24959702	[NK]
chr20	24959664	24960121	chr20	24959716	24959718	[NK]
chr20	24959664	24960121	chr20	24959822	24959824	[NK]
chr20	24959664	24960121	chr20	24959853	24959855	[NK]
chr20	24959664	24960121	chr20	24959959	24959961	[NK]
chr20	24959664	24960121	chr20	24960110	24960112	[NK]
chr20	24959664	24960121	chr20	24960119	24960121	[NK]
chr21	37238901	37239073	chr21	37238900	37238902	[NK]
chr21	37238901	37239073	chr21	37238906	37238908	[NK]
chr21	37238901	37239073	chr21	37238966	37238968	[NK]
chr21	37238901	37239073	chr21	37238978	37238980	[NK]
chr21	37238901	37239073	chr21	37238992	37238994	[NK]
chr21	37238901	37239073	chr21	37238999	37239001	[NK]
chr21	37238901	37239073	chr21	37239016	37239018	[NK]
chr21	37238901	37239073	chr21	37239051	37239053	[NK]
chr21	37238901	37239073	chr21	37239071	37239073	[NK]
chr21	46406122	46406208	chr21	46406121	46406123	[NK]
chr21	46406122	46406208	chr21	46406144	46406146	[NK]
chr21	46406122	46406208	chr21	46406153	46406155	[NK]
chr21	46406122	46406208	chr21	46406164	46406166	[NK]
chr21	46406122	46406208	chr21	46406170	46406172	[NK]
chr21	46406122	46406208	chr21	46406199	46406201	[NK]
chr21	46406122	46406208	chr21	46406206	46406208	[NK]
chr3	15731383	15731986	chr3	15731382	15731384	[NK]
chr3	15731383	15731986	chr3	15731511	15731513	[NK]
chr3	15731383	15731986	chr3	15731709	15731711	[NK]
chr3	15731383	15731986	chr3	15731721	15731723	[NK]
chr3	15731383	15731986	chr3	15731741	15731743	[NK]
chr3	15731383	15731986	chr3	15731748	15731750	[NK]
chr3	15731383	15731986	chr3	15731763	15731765	[NK]
chr3	15731383	15731986	chr3	15731780	15731782	[NK]
chr3	15731383	15731986	chr3	15731797	15731799	[NK]
chr3	15731383	15731986	chr3	15731805	15731807	[NK]
chr3	15731383	15731986	chr3	15731984	15731986	[NK]
chr3	143167823	143167960	chr3	143167822	143167824	[NK]
chr3	143167823	143167960	chr3	143167840	143167842	[NK]
chr3	143167823	143167960	chr3	143167911	143167913	[NK]
chr3	143167823	143167960	chr3	143167918	143167920	[NK]
chr3	143167823	143167960	chr3	143167958	143167960	[NK]
chr3	143280772	143281177	chr3	143280771	143280773	[NK]
chr3	143280772	143281177	chr3	143280841	143280843	[NK]
chr3	143280772	143281177	chr3	143280843	143280845	[NK]
chr3	143280772	143281177	chr3	143281052	143281054	[NK]
chr3	143280772	143281177	chr3	143281175	143281177	[NK]
chr3	172655561	172655737	chr3	172655560	172655562	[NK]
chr3	172655561	172655737	chr3	172655569	172655571	[NK]
chr3	172655561	172655737	chr3	172655589	172655591	[NK]
chr3	172655561	172655737	chr3	172655638	172655640	[NK]
chr3	172655561	172655737	chr3	172655735	172655737	[NK]
chr3	188260725	188260804	chr3	188260724	188260726	[NK]
chr3	188260725	188260804	chr3	188260757	188260759	[NK]
chr3	188260725	188260804	chr3	188260759	188260761	[NK]
chr3	188260725	188260804	chr3	188260769	188260771	[NK]
chr3	188260725	188260804	chr3	188260802	188260804	[NK]
chr3	194079735	194079866	chr3	194079734	194079736	[NK]
chr3	194079735	194079866	chr3	194079738	194079740	[NK]
chr3	194079735	194079866	chr3	194079759	194079761	[NK]
chr3	194079735	194079866	chr3	194079764	194079766	[NK]
chr3	194079735	194079866	chr3	194079767	194079769	[NK]
chr3	194079735	194079866	chr3	194079864	194079866	[NK]
chr4	77849205	77849604	chr4	77849204	77849206	[NK]
chr4	77849205	77849604	chr4	77849418	77849420	[NK]
chr4	77849205	77849604	chr4	77849508	77849510	[NK]
chr4	77849205	77849604	chr4	77849514	77849516	[NK]
chr4	77849205	77849604	chr4	77849522	77849524	[NK]
chr4	77849205	77849604	chr4	77849528	77849530	[NK]
chr4	77849205	77849604	chr4	77849548	77849550	[NK]
chr4	77849205	77849604	chr4	77849592	77849594	[NK]
chr4	77849205	77849604	chr4	77849602	77849604	[NK]
chr5	14261977	14262100	chr5	14261976	14261978	[NK]
chr5	14261977	14262100	chr5	14261988	14261990	[NK]
chr5	14261977	14262100	chr5	14262030	14262032	[NK]
chr5	14261977	14262100	chr5	14262047	14262049	[NK]
chr5	14261977	14262100	chr5	14262098	14262100	[NK]
chr5	160301502	160301591	chr5	160301501	160301503	[NK]
chr5	160301502	160301591	chr5	160301523	160301525	[NK]
chr5	160301502	160301591	chr5	160301525	160301527	[NK]
chr5	160301502	160301591	chr5	160301535	160301537	[NK]
chr5	160301502	160301591	chr5	160301549	160301551	[NK]
chr5	160301502	160301591	chr5	160301589	160301591	[NK]
chr6	37826491	37826583	chr6	37826490	37826492	[NK]
chr6	37826491	37826583	chr6	37826512	37826514	[NK]
chr6	37826491	37826583	chr6	37826523	37826525	[NK]
chr6	37826491	37826583	chr6	37826581	37826583	[NK]
chr6	161259398	161259467	chr6	161259397	161259399	[NK]
chr6	161259398	161259467	chr6	161259402	161259404	[NK]
chr6	161259398	161259467	chr6	161259404	161259406	[NK]
chr6	161259398	161259467	chr6	161259430	161259432	[NK]
chr6	161259398	161259467	chr6	161259450	161259452	[NK]
chr6	161259398	161259467	chr6	161259465	161259467	[NK]
chr7	2097503	2097740	chr7	2097502	2097504	[NK]
chr7	2097503	2097740	chr7	2097518	2097520	[NK]
chr7	2097503	2097740	chr7	2097621	2097623	[NK]
chr7	2097503	2097740	chr7	2097641	2097643	[NK]
chr7	2097503	2097740	chr7	2097651	2097653	[NK]
chr7	2097503	2097740	chr7	2097684	2097686	[NK]
chr7	2097503	2097740	chr7	2097738	2097740	[NK]
chr7	2362627	2363039	chr7	2362626	2362628	[NK]
chr7	2362627	2363039	chr7	2362662	2362664	[NK]
chr7	2362627	2363039	chr7	2362664	2362666	[NK]
chr7	2362627	2363039	chr7	2362677	2362679	[NK]
chr7	2362627	2363039	chr7	2362698	2362700	[NK]
chr7	2362627	2363039	chr7	2362701	2362703	[NK]
chr7	2362627	2363039	chr7	2362704	2362706	[NK]
chr7	2362627	2363039	chr7	2362735	2362737	[NK]
chr7	2362627	2363039	chr7	2362751	2362753	[NK]
chr7	2362627	2363039	chr7	2362795	2362797	[NK]
chr7	2362627	2363039	chr7	2362801	2362803	[NK]
chr7	2362627	2363039	chr7	2362823	2362825	[NK]
chr7	2362627	2363039	chr7	2362842	2362844	[NK]
chr7	2362627	2363039	chr7	2362890	2362892	[NK]
chr7	2362627	2363039	chr7	2362970	2362972	[NK]
chr7	2362627	2363039	chr7	2363011	2363013	[NK]
chr7	2362627	2363039	chr7	2363029	2363031	[NK]
chr7	2362627	2363039	chr7	2363037	2363039	[NK]
chr7	45074800	45075202	chr7	45074799	45074801	[NK]
chr7	45074800	45075202	chr7	45074811	45074813	[NK]
chr7	45074800	45075202	chr7	45074836	45074838	[NK]
chr7	45074800	45075202	chr7	45074854	45074856	[NK]
chr7	45074800	45075202	chr7	45074916	45074918	[NK]
chr7	45074800	45075202	chr7	45074944	45074946	[NK]
chr7	45074800	45075202	chr7	45074969	45074971	[NK]
chr7	45074800	45075202	chr7	45075057	45075059	[NK]
chr7	45074800	45075202	chr7	45075062	45075064	[NK]
chr7	45074800	45075202	chr7	45075080	45075082	[NK]
chr7	45074800	45075202	chr7	45075105	45075107	[NK]
chr7	45074800	45075202	chr7	45075117	45075119	[NK]
chr7	45074800	45075202	chr7	45075200	45075202	[NK]
chr7	77563902	77564169	chr7	77563901	77563903	[NK]
chr7	77563902	77564169	chr7	77563947	77563949	[NK]
chr7	77563902	77564169	chr7	77563977	77563979	[NK]
chr7	77563902	77564169	chr7	77564017	77564019	[NK]
chr7	77563902	77564169	chr7	77564030	77564032	[NK]
chr7	77563902	77564169	chr7	77564167	77564169	[NK]
chr7	148843195	148843247	chr7	148843194	148843196	[NK]
chr7	148843195	148843247	chr7	148843202	148843204	[NK]
chr7	148843195	148843247	chr7	148843234	148843236	[NK]
chr7	148843195	148843247	chr7	148843245	148843247	[NK]
chr8	20428920	20429340	chr8	20428919	20428921	[NK]
chr8	20428920	20429340	chr8	20428965	20428967	[NK]
chr8	20428920	20429340	chr8	20428995	20428997	[NK]
chr8	20428920	20429340	chr8	20429146	20429148	[NK]
chr8	20428920	20429340	chr8	20429338	20429340	[NK]
chr8	47352789	47352915	chr8	47352788	47352790	[NK]
chr8	47352789	47352915	chr8	47352800	47352802	[NK]
chr8	47352789	47352915	chr8	47352828	47352830	[NK]
chr8	47352789	47352915	chr8	47352833	47352835	[NK]
chr8	47352789	47352915	chr8	47352850	47352852	[NK]
chr8	47352789	47352915	chr8	47352868	47352870	[NK]
chr8	47352789	47352915	chr8	47352913	47352915	[NK]
chr8	122800018	122800148	chr8	122800017	122800019	[NK]
chr8	122800018	122800148	chr8	122800134	122800136	[NK]
chr8	122800018	122800148	chr8	122800144	122800146	[NK]
chr8	122800018	122800148	chr8	122800146	122800148	[NK]
chr9	120461775	120461940	chr9	120461774	120461776	[NK]
chr9	120461775	120461940	chr9	120461790	120461792	[NK]
chr9	120461775	120461940	chr9	120461841	120461843	[NK]
chr9	120461775	120461940	chr9	120461873	120461875	[NK]
chr9	120461775	120461940	chr9	120461923	120461925	[NK]
chr9	120461775	120461940	chr9	120461938	120461940	[NK]
chr9	136572422	136573344	chr9	136572421	136572423	[NK]
chr9	136572422	136573344	chr9	136572477	136572479	[NK]
chr9	136572422	136573344	chr9	136572489	136572491	[NK]
chr9	136572422	136573344	chr9	136572491	136572493	[NK]
chr9	136572422	136573344	chr9	136572519	136572521	[NK]
chr9	136572422	136573344	chr9	136572554	136572556	[NK]
chr9	136572422	136573344	chr9	136572595	136572597	[NK]
chr9	136572422	136573344	chr9	136572617	136572619	[NK]
chr9	136572422	136573344	chr9	136572626	136572628	[NK]
chr9	136572422	136573344	chr9	136572634	136572636	[NK]
chr9	136572422	136573344	chr9	136572842	136572844	[NK]
chr9	136572422	136573344	chr9	136572911	136572913	[NK]
chr9	136572422	136573344	chr9	136572916	136572918	[NK]
chr9	136572422	136573344	chr9	136572921	136572923	[NK]
chr9	136572422	136573344	chr9	136572928	136572930	[NK]
chr9	136572422	136573344	chr9	136572961	136572963	[NK]
chr9	136572422	136573344	chr9	136572982	136572984	[NK]
chr9	136572422	136573344	chr9	136573015	136573017	[NK]
chr9	136572422	136573344	chr9	136573031	136573033	[NK]
chr9	136572422	136573344	chr9	136573047	136573049	[NK]
chr9	136572422	136573344	chr9	136573050	136573052	[NK]
chr9	136572422	136573344	chr9	136573074	136573076	[NK]
chr9	136572422	136573344	chr9	136573088	136573090	[NK]
chr9	136572422	136573344	chr9	136573128	136573130	[NK]
chr9	136572422	136573344	chr9	136573142	136573144	[NK]
chr9	136572422	136573344	chr9	136573168	136573170	[NK]
chr9	136572422	136573344	chr9	136573177	136573179	[NK]
chr9	136572422	136573344	chr9	136573197	136573199	[NK]
chr9	136572422	136573344	chr9	136573218	136573220	[NK]
chr9	136572422	136573344	chr9	136573278	136573280	[NK]
chr9	136572422	136573344	chr9	136573330	136573332	[NK]
chr9	136572422	136573344	chr9	136573342	136573344	[NK]
chrX	153474369	153474505	chrX	153474368	153474370	[NK]
chrX	153474369	153474505	chrX	153474373	153474375	[NK]
chrX	153474369	153474505	chrX	153474396	153474398	[NK]
chrX	153474369	153474505	chrX	153474408	153474410	[NK]
chrX	153474369	153474505	chrX	153474447	153474449	[NK]
chrX	153474369	153474505	chrX	153474493	153474495	[NK]
chrX	153474369	153474505	chrX	153474503	153474505	[NK]
chr1	40824737	40824919	chr1	40824736	40824738	[nB]
chr1	40824737	40824919	chr1	40824749	40824751	[nB]
chr1	40824737	40824919	chr1	40824801	40824803	[nB]
chr1	40824737	40824919	chr1	40824917	40824919	[nB]
chr1	41696507	41696678	chr1	41696506	41696508	[nB]
chr1	41696507	41696678	chr1	41696549	41696551	[nB]
chr1	41696507	41696678	chr1	41696598	41696600	[nB]
chr1	41696507	41696678	chr1	41696608	41696610	[nB]
chr1	41696507	41696678	chr1	41696676	41696678	[nB]
chr1	107863667	107863886	chr1	107863666	107863668	[nB]
chr1	107863667	107863886	chr1	107863678	107863680	[nB]
chr1	107863667	107863886	chr1	107863763	107863765	[nB]
chr1	107863667	107863886	chr1	107863884	107863886	[nB]
chr1	116513260	116513461	chr1	116513259	116513261	[nB]
chr1	116513260	116513461	chr1	116513303	116513305	[nB]
chr1	116513260	116513461	chr1	116513405	116513407	[nB]
chr1	116513260	116513461	chr1	116513417	116513419	[nB]
chr1	116513260	116513461	chr1	116513459	116513461	[nB]
chr1	205276511	205276691	chr1	205276510	205276512	[nB]
chr1	205276511	205276691	chr1	205276570	205276572	[nB]
chr1	205276511	205276691	chr1	205276665	205276667	[nB]
chr1	205276511	205276691	chr1	205276682	205276684	[nB]
chr1	205276511	205276691	chr1	205276689	205276691	[nB]
chr1	230118468	230118764	chr1	230118467	230118469	[nB]
chr1	230118468	230118764	chr1	230118687	230118689	[nB]
chr1	230118468	230118764	chr1	230118698	230118700	[nB]
chr1	230118468	230118764	chr1	230118700	230118702	[nB]
chr1	230118468	230118764	chr1	230118713	230118715	[nB]
chr1	230118468	230118764	chr1	230118723	230118725	[nB]
chr1	230118468	230118764	chr1	230118735	230118737	[nB]
chr1	230118468	230118764	chr1	230118739	230118741	[nB]
chr1	230118468	230118764	chr1	230118762	230118764	[nB]
chr1	230130741	230130904	chr1	230130740	230130742	[nB]
chr1	230130741	230130904	chr1	230130743	230130745	[nB]
chr1	230130741	230130904	chr1	230130817	230130819	[nB]
chr1	230130741	230130904	chr1	230130835	230130837	[nB]
chr1	230130741	230130904	chr1	230130855	230130857	[nB]
chr1	230130741	230130904	chr1	230130902	230130904	[nB]
chr10	7494538	7494695	chr10	7494537	7494539	[nB]
chr10	7494538	7494695	chr10	7494640	7494642	[nB]
chr10	7494538	7494695	chr10	7494650	7494652	[nB]
chr10	7494538	7494695	chr10	7494667	7494669	[nB]
chr10	7494538	7494695	chr10	7494693	7494695	[nB]
chr10	14734921	14735091	chr10	14734920	14734922	[nB]
chr10	14734921	14735091	chr10	14734963	14734965	[nB]
chr10	14734921	14735091	chr10	14734992	14734994	[nB]
chr10	14734921	14735091	chr10	14735089	14735091	[nB]
chr10	114067030	114067131	chr10	114067029	114067031	[nB]
chr10	114067030	114067131	chr10	114067031	114067033	[nB]
chr10	114067030	114067131	chr10	114067078	114067080	[nB]
chr10	114067030	114067131	chr10	114067089	114067091	[nB]
chr10	114067030	114067131	chr10	114067120	114067122	[nB]
chr10	114067030	114067131	chr10	114067123	114067125	[nB]
chr10	114067030	114067131	chr10	114067129	114067131	[nB]
chr10	124538879	124539185	chr10	124538878	124538880	[nB]
chr10	124538879	124539185	chr10	124538883	124538885	[nB]
chr10	124538879	124539185	chr10	124539082	124539084	[nB]
chr10	124538879	124539185	chr10	124539150	124539152	[nB]
chr10	124538879	124539185	chr10	124539183	124539185	[nB]
chr10	124597456	124598513	chr10	124597455	124597457	[nB]
chr10	124597456	124598513	chr10	124597480	124597482	[nB]
chr10	124597456	124598513	chr10	124597532	124597534	[nB]
chr10	124597456	124598513	chr10	124597543	124597545	[nB]
chr10	124597456	124598513	chr10	124597593	124597595	[nB]
chr10	124597456	124598513	chr10	124597782	124597784	[nB]
