DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr17	40552089	40552279	chr17	40552088	40552090	[nB]
chr17	40552089	40552279	chr17	40552146	40552148	[nB]
chr17	40552089	40552279	chr17	40552193	40552195	[nB]
chr17	40552089	40552279	chr17	40552204	40552206	[nB]
chr17	40552089	40552279	chr17	40552212	40552214	[nB]
chr17	40552089	40552279	chr17	40552217	40552219	[nB]
chr17	40552089	40552279	chr17	40552231	40552233	[nB]
chr17	40552089	40552279	chr17	40552243	40552245	[nB]
chr17	40552089	40552279	chr17	40552271	40552273	[nB]
chr17	40552089	40552279	chr17	40552277	40552279	[nB]
chr7	5362528	5362892	chr7	5362527	5362529	[nB]
chr7	5362528	5362892	chr7	5362547	5362549	[nB]
chr7	5362528	5362892	chr7	5362562	5362564	[nB]
chr7	5362528	5362892	chr7	5362614	5362616	[nB]
chr7	5362528	5362892	chr7	5362616	5362618	[nB]
chr7	5362528	5362892	chr7	5362642	5362644	[nB]
chr7	5362528	5362892	chr7	5362650	5362652	[nB]
chr7	5362528	5362892	chr7	5362665	5362667	[nB]
chr7	5362528	5362892	chr7	5362701	5362703	[nB]
chr7	5362528	5362892	chr7	5362703	5362705	[nB]
chr7	5362528	5362892	chr7	5362710	5362712	[nB]
chr7	5362528	5362892	chr7	5362735	5362737	[nB]
chr7	5362528	5362892	chr7	5362800	5362802	[nB]
chr7	5362528	5362892	chr7	5362802	5362804	[nB]
chr7	5362528	5362892	chr7	5362815	5362817	[nB]
chr7	5362528	5362892	chr7	5362820	5362822	[nB]
chr7	5362528	5362892	chr7	5362851	5362853	[nB]
chr7	5362528	5362892	chr7	5362881	5362883	[nB]
chr7	5362528	5362892	chr7	5362890	5362892	[nB]
chr7	76011503	76011676	chr7	76011502	76011504	[nB]
chr7	76011503	76011676	chr7	76011554	76011556	[nB]
chr7	76011503	76011676	chr7	76011647	76011649	[nB]
chr7	76011503	76011676	chr7	76011674	76011676	[nB]
chr7	130148054	130148125	chr7	130148053	130148055	[nB]
chr7	130148054	130148125	chr7	130148058	130148060	[nB]
chr7	130148054	130148125	chr7	130148070	130148072	[nB]
chr7	130148054	130148125	chr7	130148105	130148107	[nB]
chr7	130148054	130148125	chr7	130148110	130148112	[nB]
chr7	130148054	130148125	chr7	130148123	130148125	[nB]
chr1	6282776	6283095	chr1	6282775	6282777	[Eo]
chr1	6282776	6283095	chr1	6282790	6282792	[Eo]
chr1	6282776	6283095	chr1	6282823	6282825	[Eo]
chr1	6282776	6283095	chr1	6282827	6282829	[Eo]
chr1	6282776	6283095	chr1	6282840	6282842	[Eo]
chr1	6282776	6283095	chr1	6283064	6283066	[Eo]
chr1	6282776	6283095	chr1	6283076	6283078	[Eo]
chr1	6282776	6283095	chr1	6283093	6283095	[Eo]
chr11	59757664	59757977	chr11	59757663	59757665	[Eo]
chr11	59757664	59757977	chr11	59757687	59757689	[Eo]
chr11	59757664	59757977	chr11	59757743	59757745	[Eo]
chr11	59757664	59757977	chr11	59757939	59757941	[Eo]
chr11	59757664	59757977	chr11	59757959	59757961	[Eo]
chr11	59757664	59757977	chr11	59757975	59757977	[Eo]
chr11	61265407	61265632	chr11	61265406	61265408	[Eo]
chr11	61265407	61265632	chr11	61265432	61265434	[Eo]
chr11	61265407	61265632	chr11	61265449	61265451	[Eo]
chr11	61265407	61265632	chr11	61265496	61265498	[Eo]
chr11	61265407	61265632	chr11	61265535	61265537	[Eo]
chr11	61265407	61265632	chr11	61265560	61265562	[Eo]
chr11	61265407	61265632	chr11	61265603	61265605	[Eo]
chr11	61265407	61265632	chr11	61265630	61265632	[Eo]
chr17	58194939	58195120	chr17	58194938	58194940	[Eo]
chr17	58194939	58195120	chr17	58194966	58194968	[Eo]
chr17	58194939	58195120	chr17	58194990	58194992	[Eo]
chr17	58194939	58195120	chr17	58195016	58195018	[Eo]
chr17	58194939	58195120	chr17	58195020	58195022	[Eo]
chr17	58194939	58195120	chr17	58195026	58195028	[Eo]
chr17	58194939	58195120	chr17	58195084	58195086	[Eo]
chr17	58194939	58195120	chr17	58195093	58195095	[Eo]
chr17	58194939	58195120	chr17	58195118	58195120	[Eo]
chr17	58205944	58206541	chr17	58205943	58205945	[Eo]
chr17	58205944	58206541	chr17	58205981	58205983	[Eo]
chr17	58205944	58206541	chr17	58206117	58206119	[Eo]
chr17	58205944	58206541	chr17	58206130	58206132	[Eo]
chr17	58205944	58206541	chr17	58206145	58206147	[Eo]
chr17	58205944	58206541	chr17	58206148	58206150	[Eo]
chr17	58205944	58206541	chr17	58206151	58206153	[Eo]
chr17	58205944	58206541	chr17	58206157	58206159	[Eo]
chr17	58205944	58206541	chr17	58206160	58206162	[Eo]
chr17	58205944	58206541	chr17	58206326	58206328	[Eo]
chr17	58205944	58206541	chr17	58206341	58206343	[Eo]
chr17	58205944	58206541	chr17	58206364	58206366	[Eo]
chr17	58205944	58206541	chr17	58206406	58206408	[Eo]
chr17	58205944	58206541	chr17	58206488	58206490	[Eo]
chr17	58205944	58206541	chr17	58206518	58206520	[Eo]
chr17	58205944	58206541	chr17	58206530	58206532	[Eo]
chr17	58205944	58206541	chr17	58206539	58206541	[Eo]
chr2	32500363	32500926	chr2	32500362	32500364	[Eo]
chr2	32500363	32500926	chr2	32500440	32500442	[Eo]
chr2	32500363	32500926	chr2	32500461	32500463	[Eo]
chr2	32500363	32500926	chr2	32500477	32500479	[Eo]
chr2	32500363	32500926	chr2	32500479	32500481	[Eo]
chr2	32500363	32500926	chr2	32500485	32500487	[Eo]
chr2	32500363	32500926	chr2	32500502	32500504	[Eo]
chr2	32500363	32500926	chr2	32500515	32500517	[Eo]
chr2	32500363	32500926	chr2	32500541	32500543	[Eo]
chr2	32500363	32500926	chr2	32500561	32500563	[Eo]
chr2	32500363	32500926	chr2	32500673	32500675	[Eo]
chr2	32500363	32500926	chr2	32500690	32500692	[Eo]
chr2	32500363	32500926	chr2	32500862	32500864	[Eo]
chr2	32500363	32500926	chr2	32500895	32500897	[Eo]
chr2	32500363	32500926	chr2	32500924	32500926	[Eo]
chr21	37378388	37378575	chr21	37378387	37378389	[Eo]
chr21	37378388	37378575	chr21	37378462	37378464	[Eo]
chr21	37378388	37378575	chr21	37378466	37378468	[Eo]
chr21	37378388	37378575	chr21	37378479	37378481	[Eo]
chr21	37378388	37378575	chr21	37378488	37378490	[Eo]
chr21	37378388	37378575	chr21	37378519	37378521	[Eo]
chr21	37378388	37378575	chr21	37378532	37378534	[Eo]
chr21	37378388	37378575	chr21	37378573	37378575	[Eo]
chr22	40770979	40771177	chr22	40770978	40770980	[Eo]
chr22	40770979	40771177	chr22	40771129	40771131	[Eo]
chr22	40770979	40771177	chr22	40771137	40771139	[Eo]
chr22	40770979	40771177	chr22	40771145	40771147	[Eo]
chr22	40770979	40771177	chr22	40771167	40771169	[Eo]
chr22	40770979	40771177	chr22	40771169	40771171	[Eo]
chr22	40770979	40771177	chr22	40771175	40771177	[Eo]
chr3	98755070	98755282	chr3	98755069	98755071	[Eo]
chr3	98755070	98755282	chr3	98755077	98755079	[Eo]
chr3	98755070	98755282	chr3	98755085	98755087	[Eo]
chr3	98755070	98755282	chr3	98755115	98755117	[Eo]
chr3	98755070	98755282	chr3	98755139	98755141	[Eo]
chr3	98755070	98755282	chr3	98755148	98755150	[Eo]
chr3	98755070	98755282	chr3	98755200	98755202	[Eo]
chr3	98755070	98755282	chr3	98755202	98755204	[Eo]
chr3	98755070	98755282	chr3	98755280	98755282	[Eo]
chr4	2944634	2944699	chr4	2944633	2944635	[Eo]
chr4	2944634	2944699	chr4	2944652	2944654	[Eo]
chr4	2944634	2944699	chr4	2944664	2944666	[Eo]
chr4	2944634	2944699	chr4	2944685	2944687	[Eo]
chr4	2944634	2944699	chr4	2944695	2944697	[Eo]
chr4	2944634	2944699	chr4	2944697	2944699	[Eo]
chr10	936312	936720	chr10	936311	936313	[mB]
chr10	936312	936720	chr10	936358	936360	[mB]
chr10	936312	936720	chr10	936381	936383	[mB]
chr10	936312	936720	chr10	936420	936422	[mB]
chr10	936312	936720	chr10	936430	936432	[mB]
chr10	936312	936720	chr10	936484	936486	[mB]
chr10	936312	936720	chr10	936489	936491	[mB]
chr10	936312	936720	chr10	936516	936518	[mB]
chr10	936312	936720	chr10	936582	936584	[mB]
chr10	936312	936720	chr10	936590	936592	[mB]
chr10	936312	936720	chr10	936594	936596	[mB]
chr10	936312	936720	chr10	936614	936616	[mB]
chr10	936312	936720	chr10	936669	936671	[mB]
chr10	936312	936720	chr10	936675	936677	[mB]
chr10	936312	936720	chr10	936718	936720	[mB]
chr10	111338906	111339068	chr10	111338905	111338907	[mB]
chr10	111338906	111339068	chr10	111338943	111338945	[mB]
chr10	111338906	111339068	chr10	111338967	111338969	[mB]
chr10	111338906	111339068	chr10	111339058	111339060	[mB]
chr10	111338906	111339068	chr10	111339066	111339068	[mB]
chr19	10662907	10663606	chr19	10662906	10662908	[mB]
chr19	10662907	10663606	chr19	10662955	10662957	[mB]
chr19	10662907	10663606	chr19	10663221	10663223	[mB]
chr19	10662907	10663606	chr19	10663264	10663266	[mB]
chr19	10662907	10663606	chr19	10663266	10663268	[mB]
chr19	10662907	10663606	chr19	10663272	10663274	[mB]
chr19	10662907	10663606	chr19	10663289	10663291	[mB]
chr19	10662907	10663606	chr19	10663304	10663306	[mB]
chr19	10662907	10663606	chr19	10663361	10663363	[mB]
chr19	10662907	10663606	chr19	10663402	10663404	[mB]
chr19	10662907	10663606	chr19	10663410	10663412	[mB]
chr19	10662907	10663606	chr19	10663414	10663416	[mB]
chr19	10662907	10663606	chr19	10663432	10663434	[mB]
chr19	10662907	10663606	chr19	10663434	10663436	[mB]
chr19	10662907	10663606	chr19	10663440	10663442	[mB]
chr19	10662907	10663606	chr19	10663457	10663459	[mB]
chr19	10662907	10663606	chr19	10663464	10663466	[mB]
chr19	10662907	10663606	chr19	10663516	10663518	[mB]
chr19	10662907	10663606	chr19	10663528	10663530	[mB]
chr19	10662907	10663606	chr19	10663604	10663606	[mB]
chr19	16302020	16303276	chr19	16302019	16302021	[mB]
chr19	16302020	16303276	chr19	16302040	16302042	[mB]
chr19	16302020	16303276	chr19	16302061	16302063	[mB]
chr19	16302020	16303276	chr19	16302073	16302075	[mB]
chr19	16302020	16303276	chr19	16302109	16302111	[mB]
chr19	16302020	16303276	chr19	16302114	16302116	[mB]
chr19	16302020	16303276	chr19	16302148	16302150	[mB]
chr19	16302020	16303276	chr19	16302183	16302185	[mB]
chr19	16302020	16303276	chr19	16302187	16302189	[mB]
chr19	16302020	16303276	chr19	16302191	16302193	[mB]
chr19	16302020	16303276	chr19	16302249	16302251	[mB]
chr19	16302020	16303276	chr19	16302300	16302302	[mB]
chr19	16302020	16303276	chr19	16302399	16302401	[mB]
chr19	16302020	16303276	chr19	16302430	16302432	[mB]
chr19	16302020	16303276	chr19	16302442	16302444	[mB]
chr19	16302020	16303276	chr19	16302553	16302555	[mB]
chr19	16302020	16303276	chr19	16302578	16302580	[mB]
chr19	16302020	16303276	chr19	16302591	16302593	[mB]
chr19	16302020	16303276	chr19	16302593	16302595	[mB]
chr19	16302020	16303276	chr19	16302596	16302598	[mB]
chr19	16302020	16303276	chr19	16302657	16302659	[mB]
chr19	16302020	16303276	chr19	16302659	16302661	[mB]
chr19	16302020	16303276	chr19	16302669	16302671	[mB]
chr19	16302020	16303276	chr19	16302696	16302698	[mB]
chr19	16302020	16303276	chr19	16302701	16302703	[mB]
chr19	16302020	16303276	chr19	16302789	16302791	[mB]
chr19	16302020	16303276	chr19	16302793	16302795	[mB]
chr19	16302020	16303276	chr19	16302795	16302797	[mB]
chr19	16302020	16303276	chr19	16302805	16302807	[mB]
chr19	16302020	16303276	chr19	16302843	16302845	[mB]
chr19	16302020	16303276	chr19	16302849	16302851	[mB]
chr19	16302020	16303276	chr19	16302863	16302865	[mB]
chr19	16302020	16303276	chr19	16302894	16302896	[mB]
chr19	16302020	16303276	chr19	16302937	16302939	[mB]
chr19	16302020	16303276	chr19	16302941	16302943	[mB]
chr19	16302020	16303276	chr19	16302962	16302964	[mB]
chr19	16302020	16303276	chr19	16303000	16303002	[mB]
chr19	16302020	16303276	chr19	16303016	16303018	[mB]
chr19	16302020	16303276	chr19	16303025	16303027	[mB]
chr19	16302020	16303276	chr19	16303055	16303057	[mB]
chr19	16302020	16303276	chr19	16303089	16303091	[mB]
chr19	16302020	16303276	chr19	16303114	16303116	[mB]
chr19	16302020	16303276	chr19	16303158	16303160	[mB]
chr19	16302020	16303276	chr19	16303192	16303194	[mB]
chr19	16302020	16303276	chr19	16303222	16303224	[mB]
chr19	16302020	16303276	chr19	16303225	16303227	[mB]
chr19	16302020	16303276	chr19	16303274	16303276	[mB]
chr20	18802138	18802402	chr20	18802137	18802139	[mB]
chr20	18802138	18802402	chr20	18802163	18802165	[mB]
chr20	18802138	18802402	chr20	18802203	18802205	[mB]
chr20	18802138	18802402	chr20	18802212	18802214	[mB]
chr20	18802138	18802402	chr20	18802400	18802402	[mB]
chr20	31867667	31868700	chr20	31867666	31867668	[mB]
chr20	31867667	31868700	chr20	31867704	31867706	[mB]
chr20	31867667	31868700	chr20	31867712	31867714	[mB]
chr20	31867667	31868700	chr20	31867736	31867738	[mB]
chr20	31867667	31868700	chr20	31867744	31867746	[mB]
chr20	31867667	31868700	chr20	31867792	31867794	[mB]
chr20	31867667	31868700	chr20	31867804	31867806	[mB]
chr20	31867667	31868700	chr20	31867834	31867836	[mB]
chr20	31867667	31868700	chr20	31867845	31867847	[mB]
chr20	31867667	31868700	chr20	31867865	31867867	[mB]
chr20	31867667	31868700	chr20	31867879	31867881	[mB]
chr20	31867667	31868700	chr20	31867886	31867888	[mB]
chr20	31867667	31868700	chr20	31867890	31867892	[mB]
chr20	31867667	31868700	chr20	31867923	31867925	[mB]
chr20	31867667	31868700	chr20	31867933	31867935	[mB]
chr20	31867667	31868700	chr20	31867939	31867941	[mB]
chr20	31867667	31868700	chr20	31868154	31868156	[mB]
chr20	31867667	31868700	chr20	31868209	31868211	[mB]
chr20	31867667	31868700	chr20	31868298	31868300	[mB]
chr20	31867667	31868700	chr20	31868541	31868543	[mB]
chr20	31867667	31868700	chr20	31868547	31868549	[mB]
chr20	31867667	31868700	chr20	31868564	31868566	[mB]
chr20	31867667	31868700	chr20	31868571	31868573	[mB]
chr20	31867667	31868700	chr20	31868633	31868635	[mB]
chr20	31867667	31868700	chr20	31868667	31868669	[mB]
chr20	31867667	31868700	chr20	31868698	31868700	[mB]
chr5	131248284	131248433	chr5	131248283	131248285	[mB]
chr5	131248284	131248433	chr5	131248327	131248329	[mB]
chr5	131248284	131248433	chr5	131248338	131248340	[mB]
chr5	131248284	131248433	chr5	131248379	131248381	[mB]
chr5	131248284	131248433	chr5	131248431	131248433	[mB]
chr7	17473315	17473452	chr7	17473314	17473316	[mB]
chr7	17473315	17473452	chr7	17473403	17473405	[mB]
chr7	17473315	17473452	chr7	17473411	17473413	[mB]
chr7	17473315	17473452	chr7	17473438	17473440	[mB]
chr7	17473315	17473452	chr7	17473450	17473452	[mB]
chr9	93286101	93286239	chr9	93286100	93286102	[mB]
chr9	93286101	93286239	chr9	93286113	93286115	[mB]
chr9	93286101	93286239	chr9	93286218	93286220	[mB]
chr9	93286101	93286239	chr9	93286237	93286239	[mB]
chr9	127866581	127866919	chr9	127866580	127866582	[mB]
chr9	127866581	127866919	chr9	127866591	127866593	[mB]
chr9	127866581	127866919	chr9	127866599	127866601	[mB]
chr9	127866581	127866919	chr9	127866667	127866669	[mB]
chr9	127866581	127866919	chr9	127866717	127866719	[mB]
chr9	127866581	127866919	chr9	127866719	127866721	[mB]
chr9	127866581	127866919	chr9	127866767	127866769	[mB]
chr9	127866581	127866919	chr9	127866775	127866777	[mB]
chr9	127866581	127866919	chr9	127866779	127866781	[mB]
chr9	127866581	127866919	chr9	127866784	127866786	[mB]
chr9	127866581	127866919	chr9	127866819	127866821	[mB]
chr9	127866581	127866919	chr9	127866834	127866836	[mB]
chr9	127866581	127866919	chr9	127866917	127866919	[mB]
chr1	44333641	44333776	chr1	44333640	44333642	[mNeu]
chr1	44333641	44333776	chr1	44333644	44333646	[mNeu]
chr1	44333641	44333776	chr1	44333763	44333765	[mNeu]
chr1	44333641	44333776	chr1	44333774	44333776	[mNeu]
chr1	248746312	248746624	chr1	248746311	248746313	[mNeu]
chr1	248746312	248746624	chr1	248746330	248746332	[mNeu]
chr1	248746312	248746624	chr1	248746378	248746380	[mNeu]
chr1	248746312	248746624	chr1	248746443	248746445	[mNeu]
chr1	248746312	248746624	chr1	248746587	248746589	[mNeu]
chr1	248746312	248746624	chr1	248746618	248746620	[mNeu]
chr1	248746312	248746624	chr1	248746622	248746624	[mNeu]
chr12	12536601	12536734	chr12	12536600	12536602	[mNeu]
chr12	12536601	12536734	chr12	12536682	12536684	[mNeu]
chr12	12536601	12536734	chr12	12536698	12536700	[mNeu]
chr12	12536601	12536734	chr12	12536732	12536734	[mNeu]
chr15	78007862	78008122	chr15	78007861	78007863	[mNeu]
chr15	78007862	78008122	chr15	78007928	78007930	[mNeu]
chr15	78007862	78008122	chr15	78008009	78008011	[mNeu]
chr15	78007862	78008122	chr15	78008036	78008038	[mNeu]
chr15	78007862	78008122	chr15	78008056	78008058	[mNeu]
chr15	78007862	78008122	chr15	78008105	78008107	[mNeu]
chr15	78007862	78008122	chr15	78008113	78008115	[mNeu]
chr15	78007862	78008122	chr15	78008120	78008122	[mNeu]
chr16	15971368	15971868	chr16	15971367	15971369	[mNeu]
chr16	15971368	15971868	chr16	15971442	15971444	[mNeu]
chr16	15971368	15971868	chr16	15971465	15971467	[mNeu]
chr16	15971368	15971868	chr16	15971594	15971596	[mNeu]
chr16	15971368	15971868	chr16	15971597	15971599	[mNeu]
chr16	15971368	15971868	chr16	15971631	15971633	[mNeu]
chr16	15971368	15971868	chr16	15971685	15971687	[mNeu]
chr16	15971368	15971868	chr16	15971696	15971698	[mNeu]
chr16	15971368	15971868	chr16	15971800	15971802	[mNeu]
chr16	15971368	15971868	chr16	15971839	15971841	[mNeu]
chr16	15971368	15971868	chr16	15971866	15971868	[mNeu]
chr21	38212930	38212985	chr21	38212929	38212931	[mNeu]
chr21	38212930	38212985	chr21	38212931	38212933	[mNeu]
chr21	38212930	38212985	chr21	38212954	38212956	[mNeu]
chr21	38212930	38212985	chr21	38212983	38212985	[mNeu]
chr4	8395700	8395754	chr4	8395699	8395701	[mNeu]
chr4	8395700	8395754	chr4	8395711	8395713	[mNeu]
chr4	8395700	8395754	chr4	8395714	8395716	[mNeu]
chr4	8395700	8395754	chr4	8395752	8395754	[mNeu]
chr7	155693949	155694087	chr7	155693948	155693950	[mNeu]
chr7	155693949	155694087	chr7	155694008	155694010	[mNeu]
chr7	155693949	155694087	chr7	155694039	155694041	[mNeu]
chr7	155693949	155694087	chr7	155694043	155694045	[mNeu]
chr7	155693949	155694087	chr7	155694085	155694087	[mNeu]
chr8	96768348	96768479	chr8	96768347	96768349	[mNeu]
chr8	96768348	96768479	chr8	96768366	96768368	[mNeu]
chr8	96768348	96768479	chr8	96768371	96768373	[mNeu]
chr8	96768348	96768479	chr8	96768426	96768428	[mNeu]
chr8	96768348	96768479	chr8	96768477	96768479	[mNeu]
chr9	131123384	131123452	chr9	131123383	131123385	[mNeu]
chr9	131123384	131123452	chr9	131123430	131123432	[mNeu]
chr9	131123384	131123452	chr9	131123434	131123436	[mNeu]
chr9	131123384	131123452	chr9	131123438	131123440	[mNeu]
chr9	131123384	131123452	chr9	131123440	131123442	[mNeu]
chr9	131123384	131123452	chr9	131123450	131123452	[mNeu]
chr1	32387133	32387499	chr1	32387132	32387134	[CD4]
chr1	32387133	32387499	chr1	32387376	32387378	[CD4]
chr1	32387133	32387499	chr1	32387403	32387405	[CD4]
chr1	32387133	32387499	chr1	32387409	32387411	[CD4]
chr1	32387133	32387499	chr1	32387417	32387419	[CD4]
chr1	32387133	32387499	chr1	32387426	32387428	[CD4]
chr1	32387133	32387499	chr1	32387433	32387435	[CD4]
chr1	32387133	32387499	chr1	32387443	32387445	[CD4]
chr1	32387133	32387499	chr1	32387450	32387452	[CD4]
chr1	32387133	32387499	chr1	32387489	32387491	[CD4]
chr1	32387133	32387499	chr1	32387497	32387499	[CD4]
chr11	64490608	64490797	chr11	64490607	64490609	[CD4]
chr11	64490608	64490797	chr11	64490622	64490624	[CD4]
chr11	64490608	64490797	chr11	64490627	64490629	[CD4]
chr11	64490608	64490797	chr11	64490630	64490632	[CD4]
chr11	64490608	64490797	chr11	64490666	64490668	[CD4]
chr11	64490608	64490797	chr11	64490687	64490689	[CD4]
chr11	64490608	64490797	chr11	64490715	64490717	[CD4]
chr11	64490608	64490797	chr11	64490765	64490767	[CD4]
chr11	64490608	64490797	chr11	64490786	64490788	[CD4]
chr11	64490608	64490797	chr11	64490795	64490797	[CD4]
chr17	2280325	2280388	chr17	2280324	2280326	[CD4]
chr17	2280325	2280388	chr17	2280330	2280332	[CD4]
chr17	2280325	2280388	chr17	2280347	2280349	[CD4]
chr17	2280325	2280388	chr17	2280354	2280356	[CD4]
chr17	2280325	2280388	chr17	2280386	2280388	[CD4]
chr17	42306042	42306424	chr17	42306041	42306043	[CD4]
chr17	42306042	42306424	chr17	42306094	42306096	[CD4]
chr17	42306042	42306424	chr17	42306097	42306099	[CD4]
chr17	42306042	42306424	chr17	42306257	42306259	[CD4]
chr17	42306042	42306424	chr17	42306280	42306282	[CD4]
chr17	42306042	42306424	chr17	42306295	42306297	[CD4]
chr17	42306042	42306424	chr17	42306317	42306319	[CD4]
chr17	42306042	42306424	chr17	42306333	42306335	[CD4]
chr17	42306042	42306424	chr17	42306356	42306358	[CD4]
chr17	42306042	42306424	chr17	42306367	42306369	[CD4]
chr17	42306042	42306424	chr17	42306422	42306424	[CD4]
chr17	82120430	82120503	chr17	82120429	82120431	[CD4]
chr17	82120430	82120503	chr17	82120436	82120438	[CD4]
chr17	82120430	82120503	chr17	82120443	82120445	[CD4]
chr17	82120430	82120503	chr17	82120459	82120461	[CD4]
chr17	82120430	82120503	chr17	82120474	82120476	[CD4]
chr17	82120430	82120503	chr17	82120482	82120484	[CD4]
chr17	82120430	82120503	chr17	82120501	82120503	[CD4]
chr19	9857310	9857442	chr19	9857309	9857311	[CD4]
chr19	9857310	9857442	chr19	9857331	9857333	[CD4]
chr19	9857310	9857442	chr19	9857359	9857361	[CD4]
chr19	9857310	9857442	chr19	9857370	9857372	[CD4]
chr19	9857310	9857442	chr19	9857393	9857395	[CD4]
chr19	9857310	9857442	chr19	9857399	9857401	[CD4]
chr19	9857310	9857442	chr19	9857411	9857413	[CD4]
chr19	9857310	9857442	chr19	9857413	9857415	[CD4]
chr19	9857310	9857442	chr19	9857440	9857442	[CD4]
chr2	15162551	15162685	chr2	15162550	15162552	[CD4]
chr2	15162551	15162685	chr2	15162607	15162609	[CD4]
chr2	15162551	15162685	chr2	15162663	15162665	[CD4]
chr2	15162551	15162685	chr2	15162672	15162674	[CD4]
chr2	15162551	15162685	chr2	15162683	15162685	[CD4]
chr2	84907808	84907879	chr2	84907807	84907809	[CD4]
chr2	84907808	84907879	chr2	84907840	84907842	[CD4]
chr2	84907808	84907879	chr2	84907846	84907848	[CD4]
chr2	84907808	84907879	chr2	84907860	84907862	[CD4]
chr2	84907808	84907879	chr2	84907867	84907869	[CD4]
chr2	84907808	84907879	chr2	84907877	84907879	[CD4]
chr2	197839405	197839610	chr2	197839404	197839406	[CD4]
chr2	197839405	197839610	chr2	197839471	197839473	[CD4]
chr2	197839405	197839610	chr2	197839571	197839573	[CD4]
chr2	197839405	197839610	chr2	197839603	197839605	[CD4]
chr2	197839405	197839610	chr2	197839608	197839610	[CD4]
chr6	33630045	33630328	chr6	33630044	33630046	[CD4]
chr6	33630045	33630328	chr6	33630083	33630085	[CD4]
chr6	33630045	33630328	chr6	33630106	33630108	[CD4]
chr6	33630045	33630328	chr6	33630126	33630128	[CD4]
chr6	33630045	33630328	chr6	33630225	33630227	[CD4]
chr6	33630045	33630328	chr6	33630307	33630309	[CD4]
chr6	33630045	33630328	chr6	33630326	33630328	[CD4]
