DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr19	2185951	2186271	chr19	2186234	2186236	[Mg]
chr19	2185951	2186271	chr19	2186269	2186271	[Mg]
chr19	6864919	6865267	chr19	6864918	6864920	[Mg]
chr19	6864919	6865267	chr19	6864962	6864964	[Mg]
chr19	6864919	6865267	chr19	6864992	6864994	[Mg]
chr19	6864919	6865267	chr19	6865012	6865014	[Mg]
chr19	6864919	6865267	chr19	6865023	6865025	[Mg]
chr19	6864919	6865267	chr19	6865068	6865070	[Mg]
chr19	6864919	6865267	chr19	6865088	6865090	[Mg]
chr19	6864919	6865267	chr19	6865112	6865114	[Mg]
chr19	6864919	6865267	chr19	6865127	6865129	[Mg]
chr19	6864919	6865267	chr19	6865144	6865146	[Mg]
chr19	6864919	6865267	chr19	6865150	6865152	[Mg]
chr19	6864919	6865267	chr19	6865265	6865267	[Mg]
chr19	7648321	7648848	chr19	7648320	7648322	[Mg]
chr19	7648321	7648848	chr19	7648378	7648380	[Mg]
chr19	7648321	7648848	chr19	7648400	7648402	[Mg]
chr19	7648321	7648848	chr19	7648469	7648471	[Mg]
chr19	7648321	7648848	chr19	7648486	7648488	[Mg]
chr19	7648321	7648848	chr19	7648543	7648545	[Mg]
chr19	7648321	7648848	chr19	7648677	7648679	[Mg]
chr19	7648321	7648848	chr19	7648705	7648707	[Mg]
chr19	7648321	7648848	chr19	7648827	7648829	[Mg]
chr19	7648321	7648848	chr19	7648846	7648848	[Mg]
chr19	16838399	16838562	chr19	16838398	16838400	[Mg]
chr19	16838399	16838562	chr19	16838432	16838434	[Mg]
chr19	16838399	16838562	chr19	16838468	16838470	[Mg]
chr19	16838399	16838562	chr19	16838477	16838479	[Mg]
chr19	16838399	16838562	chr19	16838492	16838494	[Mg]
chr19	16838399	16838562	chr19	16838498	16838500	[Mg]
chr19	16838399	16838562	chr19	16838560	16838562	[Mg]
chr19	55111630	55111689	chr19	55111629	55111631	[Mg]
chr19	55111630	55111689	chr19	55111635	55111637	[Mg]
chr19	55111630	55111689	chr19	55111647	55111649	[Mg]
chr19	55111630	55111689	chr19	55111649	55111651	[Mg]
chr19	55111630	55111689	chr19	55111671	55111673	[Mg]
chr19	55111630	55111689	chr19	55111687	55111689	[Mg]
chr2	109482427	109482725	chr2	109482426	109482428	[Mg]
chr2	109482427	109482725	chr2	109482436	109482438	[Mg]
chr2	109482427	109482725	chr2	109482445	109482447	[Mg]
chr2	109482427	109482725	chr2	109482455	109482457	[Mg]
chr2	109482427	109482725	chr2	109482528	109482530	[Mg]
chr2	109482427	109482725	chr2	109482543	109482545	[Mg]
chr2	109482427	109482725	chr2	109482563	109482565	[Mg]
chr2	109482427	109482725	chr2	109482565	109482567	[Mg]
chr2	109482427	109482725	chr2	109482574	109482576	[Mg]
chr2	109482427	109482725	chr2	109482723	109482725	[Mg]
chr21	46566104	46566424	chr21	46566103	46566105	[Mg]
chr21	46566104	46566424	chr21	46566112	46566114	[Mg]
chr21	46566104	46566424	chr21	46566145	46566147	[Mg]
chr21	46566104	46566424	chr21	46566156	46566158	[Mg]
chr21	46566104	46566424	chr21	46566168	46566170	[Mg]
chr21	46566104	46566424	chr21	46566302	46566304	[Mg]
chr21	46566104	46566424	chr21	46566333	46566335	[Mg]
chr21	46566104	46566424	chr21	46566422	46566424	[Mg]
chr22	31463688	31464186	chr22	31463687	31463689	[Mg]
chr22	31463688	31464186	chr22	31463861	31463863	[Mg]
chr22	31463688	31464186	chr22	31463954	31463956	[Mg]
chr22	31463688	31464186	chr22	31463960	31463962	[Mg]
chr22	31463688	31464186	chr22	31463976	31463978	[Mg]
chr22	31463688	31464186	chr22	31464179	31464181	[Mg]
chr22	31463688	31464186	chr22	31464184	31464186	[Mg]
chr4	1591867	1592415	chr4	1591866	1591868	[Mg]
chr4	1591867	1592415	chr4	1592127	1592129	[Mg]
chr4	1591867	1592415	chr4	1592269	1592271	[Mg]
chr4	1591867	1592415	chr4	1592279	1592281	[Mg]
chr4	1591867	1592415	chr4	1592282	1592284	[Mg]
chr4	1591867	1592415	chr4	1592284	1592286	[Mg]
chr4	1591867	1592415	chr4	1592295	1592297	[Mg]
chr4	1591867	1592415	chr4	1592303	1592305	[Mg]
chr4	1591867	1592415	chr4	1592305	1592307	[Mg]
chr4	1591867	1592415	chr4	1592321	1592323	[Mg]
chr4	1591867	1592415	chr4	1592327	1592329	[Mg]
chr4	1591867	1592415	chr4	1592332	1592334	[Mg]
chr4	1591867	1592415	chr4	1592341	1592343	[Mg]
chr4	1591867	1592415	chr4	1592351	1592353	[Mg]
chr4	1591867	1592415	chr4	1592361	1592363	[Mg]
chr4	1591867	1592415	chr4	1592376	1592378	[Mg]
chr4	1591867	1592415	chr4	1592378	1592380	[Mg]
chr4	1591867	1592415	chr4	1592384	1592386	[Mg]
chr4	1591867	1592415	chr4	1592413	1592415	[Mg]
chr7	143391491	143392291	chr7	143391490	143391492	[Mg]
chr7	143391491	143392291	chr7	143391566	143391568	[Mg]
chr7	143391491	143392291	chr7	143391623	143391625	[Mg]
chr7	143391491	143392291	chr7	143391663	143391665	[Mg]
chr7	143391491	143392291	chr7	143391685	143391687	[Mg]
chr7	143391491	143392291	chr7	143391694	143391696	[Mg]
chr7	143391491	143392291	chr7	143391704	143391706	[Mg]
chr7	143391491	143392291	chr7	143391719	143391721	[Mg]
chr7	143391491	143392291	chr7	143391724	143391726	[Mg]
chr7	143391491	143392291	chr7	143391763	143391765	[Mg]
chr7	143391491	143392291	chr7	143391865	143391867	[Mg]
chr7	143391491	143392291	chr7	143391987	143391989	[Mg]
chr7	143391491	143392291	chr7	143392045	143392047	[Mg]
chr7	143391491	143392291	chr7	143392160	143392162	[Mg]
chr7	143391491	143392291	chr7	143392198	143392200	[Mg]
chr7	143391491	143392291	chr7	143392289	143392291	[Mg]
chr9	136511819	136512316	chr9	136511818	136511820	[Mg]
chr9	136511819	136512316	chr9	136511825	136511827	[Mg]
chr9	136511819	136512316	chr9	136511832	136511834	[Mg]
chr9	136511819	136512316	chr9	136511855	136511857	[Mg]
chr9	136511819	136512316	chr9	136511889	136511891	[Mg]
chr9	136511819	136512316	chr9	136511899	136511901	[Mg]
chr9	136511819	136512316	chr9	136511929	136511931	[Mg]
chr9	136511819	136512316	chr9	136511948	136511950	[Mg]
chr9	136511819	136512316	chr9	136511959	136511961	[Mg]
chr9	136511819	136512316	chr9	136512002	136512004	[Mg]
chr9	136511819	136512316	chr9	136512037	136512039	[Mg]
chr9	136511819	136512316	chr9	136512062	136512064	[Mg]
chr9	136511819	136512316	chr9	136512074	136512076	[Mg]
chr9	136511819	136512316	chr9	136512085	136512087	[Mg]
chr9	136511819	136512316	chr9	136512102	136512104	[Mg]
chr9	136511819	136512316	chr9	136512117	136512119	[Mg]
chr9	136511819	136512316	chr9	136512128	136512130	[Mg]
chr9	136511819	136512316	chr9	136512131	136512133	[Mg]
chr9	136511819	136512316	chr9	136512143	136512145	[Mg]
chr9	136511819	136512316	chr9	136512148	136512150	[Mg]
chr9	136511819	136512316	chr9	136512152	136512154	[Mg]
chr9	136511819	136512316	chr9	136512155	136512157	[Mg]
chr9	136511819	136512316	chr9	136512176	136512178	[Mg]
chr9	136511819	136512316	chr9	136512184	136512186	[Mg]
chr9	136511819	136512316	chr9	136512241	136512243	[Mg]
chr9	136511819	136512316	chr9	136512257	136512259	[Mg]
chr9	136511819	136512316	chr9	136512292	136512294	[Mg]
chr9	136511819	136512316	chr9	136512298	136512300	[Mg]
chr9	136511819	136512316	chr9	136512314	136512316	[Mg]
chrX	348827	348929	chrX	348826	348828	[Mg]
chrX	348827	348929	chrX	348858	348860	[Mg]
chrX	348827	348929	chrX	348879	348881	[Mg]
chrX	348827	348929	chrX	348886	348888	[Mg]
chrX	348827	348929	chrX	348905	348907	[Mg]
chrX	348827	348929	chrX	348927	348929	[Mg]
chr1	42824082	42824335	chr1	42824081	42824083	[Er]
chr1	42824082	42824335	chr1	42824109	42824111	[Er]
chr1	42824082	42824335	chr1	42824114	42824116	[Er]
chr1	42824082	42824335	chr1	42824118	42824120	[Er]
chr1	42824082	42824335	chr1	42824170	42824172	[Er]
chr1	42824082	42824335	chr1	42824219	42824221	[Er]
chr1	42824082	42824335	chr1	42824240	42824242	[Er]
chr1	42824082	42824335	chr1	42824278	42824280	[Er]
chr1	42824082	42824335	chr1	42824301	42824303	[Er]
chr1	42824082	42824335	chr1	42824325	42824327	[Er]
chr1	42824082	42824335	chr1	42824333	42824335	[Er]
chr1	207964252	207964645	chr1	207964251	207964253	[Er]
chr1	207964252	207964645	chr1	207964255	207964257	[Er]
chr1	207964252	207964645	chr1	207964261	207964263	[Er]
chr1	207964252	207964645	chr1	207964280	207964282	[Er]
chr1	207964252	207964645	chr1	207964290	207964292	[Er]
chr1	207964252	207964645	chr1	207964334	207964336	[Er]
chr1	207964252	207964645	chr1	207964347	207964349	[Er]
chr1	207964252	207964645	chr1	207964374	207964376	[Er]
chr1	207964252	207964645	chr1	207964407	207964409	[Er]
chr1	207964252	207964645	chr1	207964497	207964499	[Er]
chr1	207964252	207964645	chr1	207964526	207964528	[Er]
chr1	207964252	207964645	chr1	207964548	207964550	[Er]
chr1	207964252	207964645	chr1	207964552	207964554	[Er]
chr1	207964252	207964645	chr1	207964616	207964618	[Er]
chr1	207964252	207964645	chr1	207964643	207964645	[Er]
chr1	230985120	230985644	chr1	230985119	230985121	[Er]
chr1	230985120	230985644	chr1	230985145	230985147	[Er]
chr1	230985120	230985644	chr1	230985210	230985212	[Er]
chr1	230985120	230985644	chr1	230985484	230985486	[Er]
chr1	230985120	230985644	chr1	230985642	230985644	[Er]
chr11	1042081	1042271	chr11	1042080	1042082	[Er]
chr11	1042081	1042271	chr11	1042109	1042111	[Er]
chr11	1042081	1042271	chr11	1042139	1042141	[Er]
chr11	1042081	1042271	chr11	1042144	1042146	[Er]
chr11	1042081	1042271	chr11	1042169	1042171	[Er]
chr11	1042081	1042271	chr11	1042173	1042175	[Er]
chr11	1042081	1042271	chr11	1042196	1042198	[Er]
chr11	1042081	1042271	chr11	1042202	1042204	[Er]
chr11	1042081	1042271	chr11	1042257	1042259	[Er]
chr11	1042081	1042271	chr11	1042261	1042263	[Er]
chr11	1042081	1042271	chr11	1042269	1042271	[Er]
chr12	121283001	121283240	chr12	121283000	121283002	[Er]
chr12	121283001	121283240	chr12	121283045	121283047	[Er]
chr12	121283001	121283240	chr12	121283145	121283147	[Er]
chr12	121283001	121283240	chr12	121283154	121283156	[Er]
chr12	121283001	121283240	chr12	121283202	121283204	[Er]
chr12	121283001	121283240	chr12	121283220	121283222	[Er]
chr12	121283001	121283240	chr12	121283232	121283234	[Er]
chr12	121283001	121283240	chr12	121283238	121283240	[Er]
chr12	122964778	122965140	chr12	122964777	122964779	[Er]
chr12	122964778	122965140	chr12	122964807	122964809	[Er]
chr12	122964778	122965140	chr12	122964818	122964820	[Er]
chr12	122964778	122965140	chr12	122964953	122964955	[Er]
chr12	122964778	122965140	chr12	122964975	122964977	[Er]
chr12	122964778	122965140	chr12	122965057	122965059	[Er]
chr12	122964778	122965140	chr12	122965138	122965140	[Er]
chr12	124807430	124807780	chr12	124807429	124807431	[Er]
chr12	124807430	124807780	chr12	124807465	124807467	[Er]
chr12	124807430	124807780	chr12	124807479	124807481	[Er]
chr12	124807430	124807780	chr12	124807481	124807483	[Er]
chr12	124807430	124807780	chr12	124807493	124807495	[Er]
chr12	124807430	124807780	chr12	124807750	124807752	[Er]
chr12	124807430	124807780	chr12	124807755	124807757	[Er]
chr12	124807430	124807780	chr12	124807778	124807780	[Er]
chr14	96407682	96407833	chr14	96407681	96407683	[Er]
chr14	96407682	96407833	chr14	96407815	96407817	[Er]
chr14	96407682	96407833	chr14	96407822	96407824	[Er]
chr14	96407682	96407833	chr14	96407826	96407828	[Er]
chr14	96407682	96407833	chr14	96407831	96407833	[Er]
chr16	89786468	89787018	chr16	89786467	89786469	[Er]
chr16	89786468	89787018	chr16	89786567	89786569	[Er]
chr16	89786468	89787018	chr16	89786680	89786682	[Er]
chr16	89786468	89787018	chr16	89786696	89786698	[Er]
chr16	89786468	89787018	chr16	89786730	89786732	[Er]
chr16	89786468	89787018	chr16	89786882	89786884	[Er]
chr16	89786468	89787018	chr16	89786953	89786955	[Er]
chr16	89786468	89787018	chr16	89786991	89786993	[Er]
chr16	89786468	89787018	chr16	89787013	89787015	[Er]
chr16	89786468	89787018	chr16	89787016	89787018	[Er]
chr17	28861419	28861859	chr17	28861418	28861420	[Er]
chr17	28861419	28861859	chr17	28861541	28861543	[Er]
chr17	28861419	28861859	chr17	28861729	28861731	[Er]
chr17	28861419	28861859	chr17	28861739	28861741	[Er]
chr17	28861419	28861859	chr17	28861857	28861859	[Er]
chr17	38460373	38460675	chr17	38460372	38460374	[Er]
chr17	38460373	38460675	chr17	38460398	38460400	[Er]
chr17	38460373	38460675	chr17	38460552	38460554	[Er]
chr17	38460373	38460675	chr17	38460561	38460563	[Er]
chr17	38460373	38460675	chr17	38460673	38460675	[Er]
chr17	81646869	81647013	chr17	81646868	81646870	[Er]
chr17	81646869	81647013	chr17	81646882	81646884	[Er]
chr17	81646869	81647013	chr17	81646906	81646908	[Er]
chr17	81646869	81647013	chr17	81646912	81646914	[Er]
chr17	81646869	81647013	chr17	81647011	81647013	[Er]
chr19	10899191	10899744	chr19	10899190	10899192	[Er]
chr19	10899191	10899744	chr19	10899295	10899297	[Er]
chr19	10899191	10899744	chr19	10899310	10899312	[Er]
chr19	10899191	10899744	chr19	10899360	10899362	[Er]
chr19	10899191	10899744	chr19	10899382	10899384	[Er]
chr19	10899191	10899744	chr19	10899405	10899407	[Er]
chr19	10899191	10899744	chr19	10899640	10899642	[Er]
chr19	10899191	10899744	chr19	10899690	10899692	[Er]
chr19	10899191	10899744	chr19	10899742	10899744	[Er]
chr19	12799871	12800418	chr19	12799870	12799872	[Er]
chr19	12799871	12800418	chr19	12799899	12799901	[Er]
chr19	12799871	12800418	chr19	12799915	12799917	[Er]
chr19	12799871	12800418	chr19	12799920	12799922	[Er]
chr19	12799871	12800418	chr19	12799953	12799955	[Er]
chr19	12799871	12800418	chr19	12799972	12799974	[Er]
chr19	12799871	12800418	chr19	12800064	12800066	[Er]
chr19	12799871	12800418	chr19	12800142	12800144	[Er]
chr19	12799871	12800418	chr19	12800154	12800156	[Er]
chr19	12799871	12800418	chr19	12800207	12800209	[Er]
chr19	12799871	12800418	chr19	12800210	12800212	[Er]
chr19	12799871	12800418	chr19	12800227	12800229	[Er]
chr19	12799871	12800418	chr19	12800237	12800239	[Er]
chr19	12799871	12800418	chr19	12800416	12800418	[Er]
chr19	45172951	45173061	chr19	45172950	45172952	[Er]
chr19	45172951	45173061	chr19	45172958	45172960	[Er]
chr19	45172951	45173061	chr19	45172981	45172983	[Er]
chr19	45172951	45173061	chr19	45172990	45172992	[Er]
chr19	45172951	45173061	chr19	45173059	45173061	[Er]
chr19	47497418	47497718	chr19	47497417	47497419	[Er]
chr19	47497418	47497718	chr19	47497667	47497669	[Er]
chr19	47497418	47497718	chr19	47497677	47497679	[Er]
chr19	47497418	47497718	chr19	47497695	47497697	[Er]
chr19	47497418	47497718	chr19	47497698	47497700	[Er]
chr19	47497418	47497718	chr19	47497716	47497718	[Er]
chr20	3824960	3825269	chr20	3824959	3824961	[Er]
chr20	3824960	3825269	chr20	3825091	3825093	[Er]
chr20	3824960	3825269	chr20	3825156	3825158	[Er]
chr20	3824960	3825269	chr20	3825175	3825177	[Er]
chr20	3824960	3825269	chr20	3825267	3825269	[Er]
chr21	44853721	44853932	chr21	44853720	44853722	[Er]
chr21	44853721	44853932	chr21	44853734	44853736	[Er]
chr21	44853721	44853932	chr21	44853790	44853792	[Er]
chr21	44853721	44853932	chr21	44853802	44853804	[Er]
chr21	44853721	44853932	chr21	44853824	44853826	[Er]
chr21	44853721	44853932	chr21	44853867	44853869	[Er]
chr21	44853721	44853932	chr21	44853893	44853895	[Er]
chr21	44853721	44853932	chr21	44853904	44853906	[Er]
chr21	44853721	44853932	chr21	44853912	44853914	[Er]
chr21	44853721	44853932	chr21	44853918	44853920	[Er]
chr21	44853721	44853932	chr21	44853930	44853932	[Er]
chr21	46455763	46456044	chr21	46455762	46455764	[Er]
chr21	46455763	46456044	chr21	46455775	46455777	[Er]
chr21	46455763	46456044	chr21	46455779	46455781	[Er]
chr21	46455763	46456044	chr21	46455851	46455853	[Er]
chr21	46455763	46456044	chr21	46456042	46456044	[Er]
chr22	20025160	20025476	chr22	20025159	20025161	[Er]
chr22	20025160	20025476	chr22	20025194	20025196	[Er]
chr22	20025160	20025476	chr22	20025236	20025238	[Er]
chr22	20025160	20025476	chr22	20025248	20025250	[Er]
chr22	20025160	20025476	chr22	20025280	20025282	[Er]
chr22	20025160	20025476	chr22	20025343	20025345	[Er]
chr22	20025160	20025476	chr22	20025429	20025431	[Er]
chr22	20025160	20025476	chr22	20025432	20025434	[Er]
chr22	20025160	20025476	chr22	20025458	20025460	[Er]
chr22	20025160	20025476	chr22	20025474	20025476	[Er]
chr3	12953225	12953876	chr3	12953224	12953226	[Er]
chr3	12953225	12953876	chr3	12953228	12953230	[Er]
chr3	12953225	12953876	chr3	12953231	12953233	[Er]
chr3	12953225	12953876	chr3	12953274	12953276	[Er]
chr3	12953225	12953876	chr3	12953284	12953286	[Er]
chr3	12953225	12953876	chr3	12953289	12953291	[Er]
chr3	12953225	12953876	chr3	12953294	12953296	[Er]
chr3	12953225	12953876	chr3	12953296	12953298	[Er]
chr3	12953225	12953876	chr3	12953320	12953322	[Er]
chr3	12953225	12953876	chr3	12953349	12953351	[Er]
chr3	12953225	12953876	chr3	12953356	12953358	[Er]
chr3	12953225	12953876	chr3	12953376	12953378	[Er]
chr3	12953225	12953876	chr3	12953408	12953410	[Er]
chr3	12953225	12953876	chr3	12953418	12953420	[Er]
chr3	12953225	12953876	chr3	12953429	12953431	[Er]
chr3	12953225	12953876	chr3	12953456	12953458	[Er]
chr3	12953225	12953876	chr3	12953534	12953536	[Er]
chr3	12953225	12953876	chr3	12953619	12953621	[Er]
chr3	12953225	12953876	chr3	12953624	12953626	[Er]
chr3	12953225	12953876	chr3	12953632	12953634	[Er]
chr3	12953225	12953876	chr3	12953646	12953648	[Er]
chr3	12953225	12953876	chr3	12953699	12953701	[Er]
chr3	12953225	12953876	chr3	12953723	12953725	[Er]
chr3	12953225	12953876	chr3	12953742	12953744	[Er]
chr3	12953225	12953876	chr3	12953874	12953876	[Er]
chr3	182957397	182957577	chr3	182957396	182957398	[Er]
chr3	182957397	182957577	chr3	182957443	182957445	[Er]
chr3	182957397	182957577	chr3	182957498	182957500	[Er]
chr3	182957397	182957577	chr3	182957518	182957520	[Er]
chr3	182957397	182957577	chr3	182957575	182957577	[Er]
chr4	153024170	153024353	chr4	153024169	153024171	[Er]
chr4	153024170	153024353	chr4	153024177	153024179	[Er]
chr4	153024170	153024353	chr4	153024193	153024195	[Er]
chr4	153024170	153024353	chr4	153024195	153024197	[Er]
chr4	153024170	153024353	chr4	153024206	153024208	[Er]
chr4	153024170	153024353	chr4	153024274	153024276	[Er]
chr4	153024170	153024353	chr4	153024336	153024338	[Er]
chr4	153024170	153024353	chr4	153024351	153024353	[Er]
chr6	3418805	3418885	chr6	3418804	3418806	[Er]
chr6	3418805	3418885	chr6	3418816	3418818	[Er]
chr6	3418805	3418885	chr6	3418839	3418841	[Er]
chr6	3418805	3418885	chr6	3418842	3418844	[Er]
chr6	3418805	3418885	chr6	3418862	3418864	[Er]
chr6	3418805	3418885	chr6	3418883	3418885	[Er]
chr6	49782779	49783008	chr6	49782778	49782780	[Er]
chr6	49782779	49783008	chr6	49782793	49782795	[Er]
chr6	49782779	49783008	chr6	49782945	49782947	[Er]
chr6	49782779	49783008	chr6	49782986	49782988	[Er]
chr6	49782779	49783008	chr6	49783006	49783008	[Er]
chr7	69872005	69872275	chr7	69872004	69872006	[Er]
chr7	69872005	69872275	chr7	69872008	69872010	[Er]
chr7	69872005	69872275	chr7	69872010	69872012	[Er]
chr7	69872005	69872275	chr7	69872019	69872021	[Er]
chr7	69872005	69872275	chr7	69872061	69872063	[Er]
chr7	69872005	69872275	chr7	69872119	69872121	[Er]
chr7	69872005	69872275	chr7	69872147	69872149	[Er]
chr7	69872005	69872275	chr7	69872273	69872275	[Er]
chr8	95167781	95167873	chr8	95167780	95167782	[Er]
chr8	95167781	95167873	chr8	95167800	95167802	[Er]
chr8	95167781	95167873	chr8	95167818	95167820	[Er]
chr8	95167781	95167873	chr8	95167825	95167827	[Er]
chr8	95167781	95167873	chr8	95167838	95167840	[Er]
chr8	95167781	95167873	chr8	95167861	95167863	[Er]
chr8	95167781	95167873	chr8	95167865	95167867	[Er]
chr8	95167781	95167873	chr8	95167871	95167873	[Er]
chr8	142661520	142661660	chr8	142661519	142661521	[Er]
chr8	142661520	142661660	chr8	142661538	142661540	[Er]
chr8	142661520	142661660	chr8	142661624	142661626	[Er]
chr8	142661520	142661660	chr8	142661626	142661628	[Er]
chr8	142661520	142661660	chr8	142661658	142661660	[Er]
chr9	127841464	127841804	chr9	127841463	127841465	[Er]
chr9	127841464	127841804	chr9	127841579	127841581	[Er]
chr9	127841464	127841804	chr9	127841593	127841595	[Er]
chr9	127841464	127841804	chr9	127841613	127841615	[Er]
chr9	127841464	127841804	chr9	127841653	127841655	[Er]
chr9	127841464	127841804	chr9	127841701	127841703	[Er]
chr9	127841464	127841804	chr9	127841712	127841714	[Er]
chr9	127841464	127841804	chr9	127841715	127841717	[Er]
chr9	127841464	127841804	chr9	127841727	127841729	[Er]
chr9	127841464	127841804	chr9	127841802	127841804	[Er]
chrX	16629010	16629165	chrX	16629009	16629011	[Er]
chrX	16629010	16629165	chrX	16629012	16629014	[Er]
chrX	16629010	16629165	chrX	16629049	16629051	[Er]
chrX	16629010	16629165	chrX	16629056	16629058	[Er]
chrX	16629010	16629165	chrX	16629102	16629104	[Er]
chrX	16629010	16629165	chrX	16629163	16629165	[Er]
chr12	6775068	6775447	chr12	6775067	6775069	[m8]
chr12	6775068	6775447	chr12	6775094	6775096	[m8]
chr12	6775068	6775447	chr12	6775303	6775305	[m8]
chr12	6775068	6775447	chr12	6775337	6775339	[m8]
chr12	6775068	6775447	chr12	6775361	6775363	[m8]
chr12	6775068	6775447	chr12	6775432	6775434	[m8]
chr12	6775068	6775447	chr12	6775445	6775447	[m8]
chr12	10672215	10672900	chr12	10672214	10672216	[m8]
chr12	10672215	10672900	chr12	10672243	10672245	[m8]
chr12	10672215	10672900	chr12	10672248	10672250	[m8]
chr12	10672215	10672900	chr12	10672251	10672253	[m8]
chr12	10672215	10672900	chr12	10672260	10672262	[m8]
chr12	10672215	10672900	chr12	10672332	10672334	[m8]
chr12	10672215	10672900	chr12	10672526	10672528	[m8]
chr12	10672215	10672900	chr12	10672557	10672559	[m8]
chr12	10672215	10672900	chr12	10672600	10672602	[m8]
chr12	10672215	10672900	chr12	10672632	10672634	[m8]
chr12	10672215	10672900	chr12	10672668	10672670	[m8]
chr12	10672215	10672900	chr12	10672680	10672682	[m8]
chr12	10672215	10672900	chr12	10672806	10672808	[m8]
chr12	10672215	10672900	chr12	10672898	10672900	[m8]
chr12	47394152	47394923	chr12	47394151	47394153	[m8]
chr12	47394152	47394923	chr12	47394362	47394364	[m8]
chr12	47394152	47394923	chr12	47394530	47394532	[m8]
chr12	47394152	47394923	chr12	47394539	47394541	[m8]
chr12	47394152	47394923	chr12	47394547	47394549	[m8]
chr12	47394152	47394923	chr12	47394559	47394561	[m8]
chr12	47394152	47394923	chr12	47394587	47394589	[m8]
chr12	47394152	47394923	chr12	47394592	47394594	[m8]
chr12	47394152	47394923	chr12	47394617	47394619	[m8]
chr12	47394152	47394923	chr12	47394648	47394650	[m8]
chr12	47394152	47394923	chr12	47394737	47394739	[m8]
chr12	47394152	47394923	chr12	47394745	47394747	[m8]
chr12	47394152	47394923	chr12	47394752	47394754	[m8]
chr12	47394152	47394923	chr12	47394769	47394771	[m8]
chr12	47394152	47394923	chr12	47394921	47394923	[m8]
chr12	124769670	124770100	chr12	124769669	124769671	[m8]
chr12	124769670	124770100	chr12	124769704	124769706	[m8]
chr12	124769670	124770100	chr12	124769775	124769777	[m8]
chr12	124769670	124770100	chr12	124769789	124769791	[m8]
chr12	124769670	124770100	chr12	124769809	124769811	[m8]
chr12	124769670	124770100	chr12	124769846	124769848	[m8]
chr12	124769670	124770100	chr12	124769887	124769889	[m8]
chr12	124769670	124770100	chr12	124770001	124770003	[m8]
chr12	124769670	124770100	chr12	124770043	124770045	[m8]
chr12	124769670	124770100	chr12	124770048	124770050	[m8]
chr12	124769670	124770100	chr12	124770061	124770063	[m8]
chr12	124769670	124770100	chr12	124770098	124770100	[m8]
chr14	97924993	97925952	chr14	97924992	97924994	[m8]
chr14	97924993	97925952	chr14	97924995	97924997	[m8]
chr14	97924993	97925952	chr14	97925028	97925030	[m8]
chr14	97924993	97925952	chr14	97925129	97925131	[m8]
chr14	97924993	97925952	chr14	97925217	97925219	[m8]
chr14	97924993	97925952	chr14	97925234	97925236	[m8]
chr14	97924993	97925952	chr14	97925342	97925344	[m8]
chr14	97924993	97925952	chr14	97925383	97925385	[m8]
chr14	97924993	97925952	chr14	97925676	97925678	[m8]
chr14	97924993	97925952	chr14	97925693	97925695	[m8]
chr14	97924993	97925952	chr14	97925764	97925766	[m8]
chr14	97924993	97925952	chr14	97925796	97925798	[m8]
chr14	97924993	97925952	chr14	97925827	97925829	[m8]
chr14	97924993	97925952	chr14	97925841	97925843	[m8]
chr14	97924993	97925952	chr14	97925854	97925856	[m8]
chr14	97924993	97925952	chr14	97925864	97925866	[m8]
chr14	97924993	97925952	chr14	97925895	97925897	[m8]
chr14	97924993	97925952	chr14	97925950	97925952	[m8]
chr2	86821257	86822009	chr2	86821256	86821258	[m8]
chr2	86821257	86822009	chr2	86821270	86821272	[m8]
chr2	86821257	86822009	chr2	86821293	86821295	[m8]
chr2	86821257	86822009	chr2	86821325	86821327	[m8]
chr2	86821257	86822009	chr2	86821365	86821367	[m8]
chr2	86821257	86822009	chr2	86821372	86821374	[m8]
chr2	86821257	86822009	chr2	86821399	86821401	[m8]
chr2	86821257	86822009	chr2	86821424	86821426	[m8]
chr2	86821257	86822009	chr2	86821443	86821445	[m8]
chr2	86821257	86822009	chr2	86821446	86821448	[m8]
chr2	86821257	86822009	chr2	86821462	86821464	[m8]
chr2	86821257	86822009	chr2	86821475	86821477	[m8]
chr2	86821257	86822009	chr2	86821503	86821505	[m8]
chr2	86821257	86822009	chr2	86821569	86821571	[m8]
chr2	86821257	86822009	chr2	86821575	86821577	[m8]
chr2	86821257	86822009	chr2	86821623	86821625	[m8]
chr2	86821257	86822009	chr2	86821712	86821714	[m8]
chr2	86821257	86822009	chr2	86821718	86821720	[m8]
chr2	86821257	86822009	chr2	86821728	86821730	[m8]
chr2	86821257	86822009	chr2	86821735	86821737	[m8]
chr2	86821257	86822009	chr2	86821762	86821764	[m8]
chr2	86821257	86822009	chr2	86821874	86821876	[m8]
chr2	86821257	86822009	chr2	86821938	86821940	[m8]
chr2	86821257	86822009	chr2	86822007	86822009	[m8]
chr20	53581372	53581880	chr20	53581371	53581373	[m8]
chr20	53581372	53581880	chr20	53581404	53581406	[m8]
chr20	53581372	53581880	chr20	53581426	53581428	[m8]
chr20	53581372	53581880	chr20	53581436	53581438	[m8]
chr20	53581372	53581880	chr20	53581441	53581443	[m8]
chr20	53581372	53581880	chr20	53581475	53581477	[m8]
chr20	53581372	53581880	chr20	53581496	53581498	[m8]
chr20	53581372	53581880	chr20	53581519	53581521	[m8]
chr20	53581372	53581880	chr20	53581526	53581528	[m8]
chr20	53581372	53581880	chr20	53581550	53581552	[m8]
