DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr19	47668252	47668557	chr19	47668319	47668321	[Eo]
chr19	47668252	47668557	chr19	47668439	47668441	[Eo]
chr19	47668252	47668557	chr19	47668508	47668510	[Eo]
chr19	47668252	47668557	chr19	47668549	47668551	[Eo]
chr19	47668252	47668557	chr19	47668555	47668557	[Eo]
chr2	25871401	25871741	chr2	25871400	25871402	[Eo]
chr2	25871401	25871741	chr2	25871653	25871655	[Eo]
chr2	25871401	25871741	chr2	25871659	25871661	[Eo]
chr2	25871401	25871741	chr2	25871667	25871669	[Eo]
chr2	25871401	25871741	chr2	25871676	25871678	[Eo]
chr2	25871401	25871741	chr2	25871683	25871685	[Eo]
chr2	25871401	25871741	chr2	25871739	25871741	[Eo]
chr21	17812531	17812592	chr21	17812530	17812532	[Eo]
chr21	17812531	17812592	chr21	17812534	17812536	[Eo]
chr21	17812531	17812592	chr21	17812536	17812538	[Eo]
chr21	17812531	17812592	chr21	17812546	17812548	[Eo]
chr21	17812531	17812592	chr21	17812574	17812576	[Eo]
chr21	17812531	17812592	chr21	17812590	17812592	[Eo]
chr4	2944634	2944699	chr4	2944633	2944635	[Eo]
chr4	2944634	2944699	chr4	2944652	2944654	[Eo]
chr4	2944634	2944699	chr4	2944664	2944666	[Eo]
chr4	2944634	2944699	chr4	2944685	2944687	[Eo]
chr4	2944634	2944699	chr4	2944695	2944697	[Eo]
chr4	2944634	2944699	chr4	2944697	2944699	[Eo]
chr7	74692105	74692370	chr7	74692104	74692106	[Eo]
chr7	74692105	74692370	chr7	74692109	74692111	[Eo]
chr7	74692105	74692370	chr7	74692133	74692135	[Eo]
chr7	74692105	74692370	chr7	74692135	74692137	[Eo]
chr7	74692105	74692370	chr7	74692142	74692144	[Eo]
chr7	74692105	74692370	chr7	74692306	74692308	[Eo]
chr7	74692105	74692370	chr7	74692320	74692322	[Eo]
chr7	74692105	74692370	chr7	74692348	74692350	[Eo]
chr7	74692105	74692370	chr7	74692364	74692366	[Eo]
chr7	74692105	74692370	chr7	74692368	74692370	[Eo]
chr9	123116723	123117066	chr9	123116722	123116724	[Eo]
chr9	123116723	123117066	chr9	123116742	123116744	[Eo]
chr9	123116723	123117066	chr9	123116745	123116747	[Eo]
chr9	123116723	123117066	chr9	123116777	123116779	[Eo]
chr9	123116723	123117066	chr9	123116786	123116788	[Eo]
chr9	123116723	123117066	chr9	123116789	123116791	[Eo]
chr9	123116723	123117066	chr9	123117064	123117066	[Eo]
chr9	128886427	128886625	chr9	128886426	128886428	[Eo]
chr9	128886427	128886625	chr9	128886435	128886437	[Eo]
chr9	128886427	128886625	chr9	128886472	128886474	[Eo]
chr9	128886427	128886625	chr9	128886556	128886558	[Eo]
chr9	128886427	128886625	chr9	128886579	128886581	[Eo]
chr9	128886427	128886625	chr9	128886594	128886596	[Eo]
chr9	128886427	128886625	chr9	128886599	128886601	[Eo]
chr9	128886427	128886625	chr9	128886623	128886625	[Eo]
chrX	2640881	2641096	chrX	2640880	2640882	[Eo]
chrX	2640881	2641096	chrX	2640890	2640892	[Eo]
chrX	2640881	2641096	chrX	2640922	2640924	[Eo]
chrX	2640881	2641096	chrX	2640936	2640938	[Eo]
chrX	2640881	2641096	chrX	2640977	2640979	[Eo]
chrX	2640881	2641096	chrX	2640986	2640988	[Eo]
chrX	2640881	2641096	chrX	2641022	2641024	[Eo]
chrX	2640881	2641096	chrX	2641024	2641026	[Eo]
chrX	2640881	2641096	chrX	2641094	2641096	[Eo]
chr1	19411662	19412051	chr1	19411661	19411663	[mB]
chr1	19411662	19412051	chr1	19411906	19411908	[mB]
chr1	19411662	19412051	chr1	19411922	19411924	[mB]
chr1	19411662	19412051	chr1	19411932	19411934	[mB]
chr1	19411662	19412051	chr1	19411957	19411959	[mB]
chr1	19411662	19412051	chr1	19411975	19411977	[mB]
chr1	19411662	19412051	chr1	19412049	19412051	[mB]
chr1	111138507	111138931	chr1	111138506	111138508	[mB]
chr1	111138507	111138931	chr1	111138512	111138514	[mB]
chr1	111138507	111138931	chr1	111138522	111138524	[mB]
chr1	111138507	111138931	chr1	111138555	111138557	[mB]
chr1	111138507	111138931	chr1	111138559	111138561	[mB]
chr1	111138507	111138931	chr1	111138566	111138568	[mB]
chr1	111138507	111138931	chr1	111138643	111138645	[mB]
chr1	111138507	111138931	chr1	111138651	111138653	[mB]
chr1	111138507	111138931	chr1	111138655	111138657	[mB]
chr1	111138507	111138931	chr1	111138705	111138707	[mB]
chr1	111138507	111138931	chr1	111138707	111138709	[mB]
chr1	111138507	111138931	chr1	111138714	111138716	[mB]
chr1	111138507	111138931	chr1	111138737	111138739	[mB]
chr1	111138507	111138931	chr1	111138768	111138770	[mB]
chr1	111138507	111138931	chr1	111138896	111138898	[mB]
chr1	111138507	111138931	chr1	111138929	111138931	[mB]
chr1	220086190	220086679	chr1	220086189	220086191	[mB]
chr1	220086190	220086679	chr1	220086256	220086258	[mB]
chr1	220086190	220086679	chr1	220086300	220086302	[mB]
chr1	220086190	220086679	chr1	220086308	220086310	[mB]
chr1	220086190	220086679	chr1	220086324	220086326	[mB]
chr1	220086190	220086679	chr1	220086338	220086340	[mB]
chr1	220086190	220086679	chr1	220086355	220086357	[mB]
chr1	220086190	220086679	chr1	220086373	220086375	[mB]
chr1	220086190	220086679	chr1	220086417	220086419	[mB]
chr1	220086190	220086679	chr1	220086427	220086429	[mB]
chr1	220086190	220086679	chr1	220086492	220086494	[mB]
chr1	220086190	220086679	chr1	220086524	220086526	[mB]
chr1	220086190	220086679	chr1	220086635	220086637	[mB]
chr1	220086190	220086679	chr1	220086643	220086645	[mB]
chr1	220086190	220086679	chr1	220086660	220086662	[mB]
chr1	220086190	220086679	chr1	220086667	220086669	[mB]
chr1	220086190	220086679	chr1	220086677	220086679	[mB]
chr10	6465365	6465668	chr10	6465364	6465366	[mB]
chr10	6465365	6465668	chr10	6465570	6465572	[mB]
chr10	6465365	6465668	chr10	6465575	6465577	[mB]
chr10	6465365	6465668	chr10	6465660	6465662	[mB]
chr10	6465365	6465668	chr10	6465666	6465668	[mB]
chr10	17559401	17559838	chr10	17559400	17559402	[mB]
chr10	17559401	17559838	chr10	17559494	17559496	[mB]
chr10	17559401	17559838	chr10	17559503	17559505	[mB]
chr10	17559401	17559838	chr10	17559514	17559516	[mB]
chr10	17559401	17559838	chr10	17559577	17559579	[mB]
chr10	17559401	17559838	chr10	17559585	17559587	[mB]
chr10	17559401	17559838	chr10	17559632	17559634	[mB]
chr10	17559401	17559838	chr10	17559640	17559642	[mB]
chr10	17559401	17559838	chr10	17559693	17559695	[mB]
chr10	17559401	17559838	chr10	17559695	17559697	[mB]
chr10	17559401	17559838	chr10	17559746	17559748	[mB]
chr10	17559401	17559838	chr10	17559766	17559768	[mB]
chr10	17559401	17559838	chr10	17559798	17559800	[mB]
chr10	17559401	17559838	chr10	17559836	17559838	[mB]
chr10	85946670	85947062	chr10	85946669	85946671	[mB]
chr10	85946670	85947062	chr10	85946709	85946711	[mB]
chr10	85946670	85947062	chr10	85946929	85946931	[mB]
chr10	85946670	85947062	chr10	85947009	85947011	[mB]
chr10	85946670	85947062	chr10	85947011	85947013	[mB]
chr10	85946670	85947062	chr10	85947060	85947062	[mB]
chr10	111338906	111339068	chr10	111338905	111338907	[mB]
chr10	111338906	111339068	chr10	111338943	111338945	[mB]
chr10	111338906	111339068	chr10	111338967	111338969	[mB]
chr10	111338906	111339068	chr10	111339058	111339060	[mB]
chr10	111338906	111339068	chr10	111339066	111339068	[mB]
chr11	9666140	9666275	chr11	9666139	9666141	[mB]
chr11	9666140	9666275	chr11	9666153	9666155	[mB]
chr11	9666140	9666275	chr11	9666166	9666168	[mB]
chr11	9666140	9666275	chr11	9666194	9666196	[mB]
chr11	9666140	9666275	chr11	9666233	9666235	[mB]
chr11	9666140	9666275	chr11	9666273	9666275	[mB]
chr11	9666747	9667007	chr11	9666746	9666748	[mB]
chr11	9666747	9667007	chr11	9666754	9666756	[mB]
chr11	9666747	9667007	chr11	9666792	9666794	[mB]
chr11	9666747	9667007	chr11	9666816	9666818	[mB]
chr11	9666747	9667007	chr11	9666826	9666828	[mB]
chr11	9666747	9667007	chr11	9666870	9666872	[mB]
chr11	9666747	9667007	chr11	9666957	9666959	[mB]
chr11	9666747	9667007	chr11	9666968	9666970	[mB]
chr11	9666747	9667007	chr11	9667005	9667007	[mB]
chr12	116336459	116336509	chr12	116336458	116336460	[mB]
chr12	116336459	116336509	chr12	116336460	116336462	[mB]
chr12	116336459	116336509	chr12	116336470	116336472	[mB]
chr12	116336459	116336509	chr12	116336507	116336509	[mB]
chr12	120166200	120166948	chr12	120166199	120166201	[mB]
chr12	120166200	120166948	chr12	120166327	120166329	[mB]
chr12	120166200	120166948	chr12	120166431	120166433	[mB]
chr12	120166200	120166948	chr12	120166441	120166443	[mB]
chr12	120166200	120166948	chr12	120166478	120166480	[mB]
chr12	120166200	120166948	chr12	120166563	120166565	[mB]
chr12	120166200	120166948	chr12	120166568	120166570	[mB]
chr12	120166200	120166948	chr12	120166627	120166629	[mB]
chr12	120166200	120166948	chr12	120166657	120166659	[mB]
chr12	120166200	120166948	chr12	120166737	120166739	[mB]
chr12	120166200	120166948	chr12	120166839	120166841	[mB]
chr12	120166200	120166948	chr12	120166946	120166948	[mB]
chr13	111129801	111129914	chr13	111129800	111129802	[mB]
chr13	111129801	111129914	chr13	111129816	111129818	[mB]
chr13	111129801	111129914	chr13	111129896	111129898	[mB]
chr13	111129801	111129914	chr13	111129901	111129903	[mB]
chr13	111129801	111129914	chr13	111129912	111129914	[mB]
chr15	55718845	55719035	chr15	55718844	55718846	[mB]
chr15	55718845	55719035	chr15	55718866	55718868	[mB]
chr15	55718845	55719035	chr15	55718893	55718895	[mB]
chr15	55718845	55719035	chr15	55718902	55718904	[mB]
chr15	55718845	55719035	chr15	55718932	55718934	[mB]
chr15	55718845	55719035	chr15	55719023	55719025	[mB]
chr15	55718845	55719035	chr15	55719033	55719035	[mB]
chr15	74430131	74430301	chr15	74430130	74430132	[mB]
chr15	74430131	74430301	chr15	74430219	74430221	[mB]
chr15	74430131	74430301	chr15	74430242	74430244	[mB]
chr15	74430131	74430301	chr15	74430244	74430246	[mB]
chr15	74430131	74430301	chr15	74430299	74430301	[mB]
chr15	74430909	74431332	chr15	74430908	74430910	[mB]
chr15	74430909	74431332	chr15	74430929	74430931	[mB]
chr15	74430909	74431332	chr15	74431084	74431086	[mB]
chr15	74430909	74431332	chr15	74431330	74431332	[mB]
chr15	78941285	78941745	chr15	78941284	78941286	[mB]
chr15	78941285	78941745	chr15	78941377	78941379	[mB]
chr15	78941285	78941745	chr15	78941401	78941403	[mB]
chr15	78941285	78941745	chr15	78941517	78941519	[mB]
chr15	78941285	78941745	chr15	78941519	78941521	[mB]
chr15	78941285	78941745	chr15	78941562	78941564	[mB]
chr15	78941285	78941745	chr15	78941566	78941568	[mB]
chr15	78941285	78941745	chr15	78941573	78941575	[mB]
chr15	78941285	78941745	chr15	78941587	78941589	[mB]
chr15	78941285	78941745	chr15	78941607	78941609	[mB]
chr15	78941285	78941745	chr15	78941651	78941653	[mB]
chr15	78941285	78941745	chr15	78941655	78941657	[mB]
chr15	78941285	78941745	chr15	78941663	78941665	[mB]
chr15	78941285	78941745	chr15	78941711	78941713	[mB]
chr15	78941285	78941745	chr15	78941719	78941721	[mB]
chr15	78941285	78941745	chr15	78941726	78941728	[mB]
chr15	78941285	78941745	chr15	78941743	78941745	[mB]
chr15	85300807	85300996	chr15	85300806	85300808	[mB]
chr15	85300807	85300996	chr15	85300831	85300833	[mB]
chr15	85300807	85300996	chr15	85300878	85300880	[mB]
chr15	85300807	85300996	chr15	85300907	85300909	[mB]
chr15	85300807	85300996	chr15	85300952	85300954	[mB]
chr15	85300807	85300996	chr15	85300994	85300996	[mB]
chr17	2238462	2238779	chr17	2238461	2238463	[mB]
chr17	2238462	2238779	chr17	2238546	2238548	[mB]
chr17	2238462	2238779	chr17	2238551	2238553	[mB]
chr17	2238462	2238779	chr17	2238563	2238565	[mB]
chr17	2238462	2238779	chr17	2238589	2238591	[mB]
chr17	2238462	2238779	chr17	2238619	2238621	[mB]
chr17	2238462	2238779	chr17	2238652	2238654	[mB]
chr17	2238462	2238779	chr17	2238671	2238673	[mB]
chr17	2238462	2238779	chr17	2238689	2238691	[mB]
chr17	2238462	2238779	chr17	2238777	2238779	[mB]
chr17	31905602	31905776	chr17	31905601	31905603	[mB]
chr17	31905602	31905776	chr17	31905625	31905627	[mB]
chr17	31905602	31905776	chr17	31905759	31905761	[mB]
chr17	31905602	31905776	chr17	31905762	31905764	[mB]
chr17	31905602	31905776	chr17	31905774	31905776	[mB]
chr18	75317867	75317996	chr18	75317866	75317868	[mB]
chr18	75317867	75317996	chr18	75317878	75317880	[mB]
chr18	75317867	75317996	chr18	75317902	75317904	[mB]
chr18	75317867	75317996	chr18	75317959	75317961	[mB]
chr18	75317867	75317996	chr18	75317979	75317981	[mB]
chr18	75317867	75317996	chr18	75317994	75317996	[mB]
chr19	6527615	6528820	chr19	6527614	6527616	[mB]
chr19	6527615	6528820	chr19	6527646	6527648	[mB]
chr19	6527615	6528820	chr19	6527768	6527770	[mB]
chr19	6527615	6528820	chr19	6527780	6527782	[mB]
chr19	6527615	6528820	chr19	6527784	6527786	[mB]
chr19	6527615	6528820	chr19	6527831	6527833	[mB]
chr19	6527615	6528820	chr19	6528089	6528091	[mB]
chr19	6527615	6528820	chr19	6528116	6528118	[mB]
chr19	6527615	6528820	chr19	6528132	6528134	[mB]
chr19	6527615	6528820	chr19	6528143	6528145	[mB]
chr19	6527615	6528820	chr19	6528172	6528174	[mB]
chr19	6527615	6528820	chr19	6528178	6528180	[mB]
chr19	6527615	6528820	chr19	6528181	6528183	[mB]
chr19	6527615	6528820	chr19	6528217	6528219	[mB]
chr19	6527615	6528820	chr19	6528229	6528231	[mB]
chr19	6527615	6528820	chr19	6528279	6528281	[mB]
chr19	6527615	6528820	chr19	6528290	6528292	[mB]
chr19	6527615	6528820	chr19	6528306	6528308	[mB]
chr19	6527615	6528820	chr19	6528472	6528474	[mB]
chr19	6527615	6528820	chr19	6528478	6528480	[mB]
chr19	6527615	6528820	chr19	6528706	6528708	[mB]
chr19	6527615	6528820	chr19	6528730	6528732	[mB]
chr19	6527615	6528820	chr19	6528818	6528820	[mB]
chr19	6671338	6671485	chr19	6671337	6671339	[mB]
chr19	6671338	6671485	chr19	6671361	6671363	[mB]
chr19	6671338	6671485	chr19	6671369	6671371	[mB]
chr19	6671338	6671485	chr19	6671377	6671379	[mB]
chr19	6671338	6671485	chr19	6671401	6671403	[mB]
chr19	6671338	6671485	chr19	6671407	6671409	[mB]
chr19	6671338	6671485	chr19	6671424	6671426	[mB]
chr19	6671338	6671485	chr19	6671439	6671441	[mB]
chr19	6671338	6671485	chr19	6671483	6671485	[mB]
chr19	57270042	57270607	chr19	57270041	57270043	[mB]
chr19	57270042	57270607	chr19	57270084	57270086	[mB]
chr19	57270042	57270607	chr19	57270232	57270234	[mB]
chr19	57270042	57270607	chr19	57270415	57270417	[mB]
chr19	57270042	57270607	chr19	57270437	57270439	[mB]
chr19	57270042	57270607	chr19	57270445	57270447	[mB]
chr19	57270042	57270607	chr19	57270469	57270471	[mB]
chr19	57270042	57270607	chr19	57270533	57270535	[mB]
chr19	57270042	57270607	chr19	57270566	57270568	[mB]
chr19	57270042	57270607	chr19	57270597	57270599	[mB]
chr19	57270042	57270607	chr19	57270605	57270607	[mB]
chr2	168090674	168091009	chr2	168090673	168090675	[mB]
chr2	168090674	168091009	chr2	168090768	168090770	[mB]
chr2	168090674	168091009	chr2	168090777	168090779	[mB]
chr2	168090674	168091009	chr2	168090910	168090912	[mB]
chr2	168090674	168091009	chr2	168090932	168090934	[mB]
chr2	168090674	168091009	chr2	168091007	168091009	[mB]
chr2	203798887	203799036	chr2	203798886	203798888	[mB]
chr2	203798887	203799036	chr2	203798919	203798921	[mB]
chr2	203798887	203799036	chr2	203798971	203798973	[mB]
chr2	203798887	203799036	chr2	203799034	203799036	[mB]
chr20	18802138	18802402	chr20	18802137	18802139	[mB]
chr20	18802138	18802402	chr20	18802163	18802165	[mB]
chr20	18802138	18802402	chr20	18802203	18802205	[mB]
chr20	18802138	18802402	chr20	18802212	18802214	[mB]
chr20	18802138	18802402	chr20	18802400	18802402	[mB]
chr20	25395154	25395305	chr20	25395153	25395155	[mB]
chr20	25395154	25395305	chr20	25395169	25395171	[mB]
chr20	25395154	25395305	chr20	25395171	25395173	[mB]
chr20	25395154	25395305	chr20	25395298	25395300	[mB]
chr20	25395154	25395305	chr20	25395303	25395305	[mB]
chr3	47291910	47292423	chr3	47291909	47291911	[mB]
chr3	47291910	47292423	chr3	47292043	47292045	[mB]
chr3	47291910	47292423	chr3	47292211	47292213	[mB]
chr3	47291910	47292423	chr3	47292271	47292273	[mB]
chr3	47291910	47292423	chr3	47292333	47292335	[mB]
chr3	47291910	47292423	chr3	47292341	47292343	[mB]
chr3	47291910	47292423	chr3	47292365	47292367	[mB]
chr3	47291910	47292423	chr3	47292378	47292380	[mB]
chr3	47291910	47292423	chr3	47292421	47292423	[mB]
chr3	114451694	114451931	chr3	114451693	114451695	[mB]
chr3	114451694	114451931	chr3	114451743	114451745	[mB]
chr3	114451694	114451931	chr3	114451746	114451748	[mB]
chr3	114451694	114451931	chr3	114451761	114451763	[mB]
chr3	114451694	114451931	chr3	114451849	114451851	[mB]
chr3	114451694	114451931	chr3	114451883	114451885	[mB]
chr3	114451694	114451931	chr3	114451929	114451931	[mB]
chr3	129679334	129679596	chr3	129679333	129679335	[mB]
chr3	129679334	129679596	chr3	129679373	129679375	[mB]
chr3	129679334	129679596	chr3	129679390	129679392	[mB]
chr3	129679334	129679596	chr3	129679429	129679431	[mB]
chr3	129679334	129679596	chr3	129679451	129679453	[mB]
chr3	129679334	129679596	chr3	129679538	129679540	[mB]
chr3	129679334	129679596	chr3	129679545	129679547	[mB]
chr3	129679334	129679596	chr3	129679594	129679596	[mB]
chr3	177247342	177247909	chr3	177247341	177247343	[mB]
chr3	177247342	177247909	chr3	177247383	177247385	[mB]
chr3	177247342	177247909	chr3	177247395	177247397	[mB]
chr3	177247342	177247909	chr3	177247428	177247430	[mB]
chr3	177247342	177247909	chr3	177247439	177247441	[mB]
chr3	177247342	177247909	chr3	177247475	177247477	[mB]
chr3	177247342	177247909	chr3	177247483	177247485	[mB]
chr3	177247342	177247909	chr3	177247505	177247507	[mB]
chr3	177247342	177247909	chr3	177247513	177247515	[mB]
chr3	177247342	177247909	chr3	177247545	177247547	[mB]
chr3	177247342	177247909	chr3	177247547	177247549	[mB]
chr3	177247342	177247909	chr3	177247557	177247559	[mB]
chr3	177247342	177247909	chr3	177247585	177247587	[mB]
chr3	177247342	177247909	chr3	177247590	177247592	[mB]
chr3	177247342	177247909	chr3	177247601	177247603	[mB]
chr3	177247342	177247909	chr3	177247615	177247617	[mB]
chr3	177247342	177247909	chr3	177247635	177247637	[mB]
chr3	177247342	177247909	chr3	177247646	177247648	[mB]
chr3	177247342	177247909	chr3	177247676	177247678	[mB]
chr3	177247342	177247909	chr3	177247680	177247682	[mB]
chr3	177247342	177247909	chr3	177247692	177247694	[mB]
chr3	177247342	177247909	chr3	177247736	177247738	[mB]
chr3	177247342	177247909	chr3	177247744	177247746	[mB]
chr3	177247342	177247909	chr3	177247774	177247776	[mB]
chr3	177247342	177247909	chr3	177247806	177247808	[mB]
chr3	177247342	177247909	chr3	177247853	177247855	[mB]
chr3	177247342	177247909	chr3	177247875	177247877	[mB]
chr3	177247342	177247909	chr3	177247897	177247899	[mB]
chr3	177247342	177247909	chr3	177247907	177247909	[mB]
chr4	70754989	70755187	chr4	70754988	70754990	[mB]
chr4	70754989	70755187	chr4	70754995	70754997	[mB]
chr4	70754989	70755187	chr4	70755005	70755007	[mB]
chr4	70754989	70755187	chr4	70755047	70755049	[mB]
chr4	70754989	70755187	chr4	70755091	70755093	[mB]
chr4	70754989	70755187	chr4	70755158	70755160	[mB]
chr4	70754989	70755187	chr4	70755160	70755162	[mB]
chr4	70754989	70755187	chr4	70755173	70755175	[mB]
chr4	70754989	70755187	chr4	70755185	70755187	[mB]
chr4	70755673	70755951	chr4	70755672	70755674	[mB]
chr4	70755673	70755951	chr4	70755678	70755680	[mB]
chr4	70755673	70755951	chr4	70755721	70755723	[mB]
chr4	70755673	70755951	chr4	70755725	70755727	[mB]
chr4	70755673	70755951	chr4	70755732	70755734	[mB]
chr4	70755673	70755951	chr4	70755777	70755779	[mB]
chr4	70755673	70755951	chr4	70755806	70755808	[mB]
chr4	70755673	70755951	chr4	70755810	70755812	[mB]
chr4	70755673	70755951	chr4	70755866	70755868	[mB]
chr4	70755673	70755951	chr4	70755881	70755883	[mB]
chr4	70755673	70755951	chr4	70755906	70755908	[mB]
chr4	70755673	70755951	chr4	70755924	70755926	[mB]
chr4	70755673	70755951	chr4	70755936	70755938	[mB]
chr4	70755673	70755951	chr4	70755949	70755951	[mB]
chr5	177159319	177159889	chr5	177159318	177159320	[mB]
chr5	177159319	177159889	chr5	177159338	177159340	[mB]
chr5	177159319	177159889	chr5	177159384	177159386	[mB]
chr5	177159319	177159889	chr5	177159390	177159392	[mB]
chr5	177159319	177159889	chr5	177159470	177159472	[mB]
chr5	177159319	177159889	chr5	177159481	177159483	[mB]
chr5	177159319	177159889	chr5	177159525	177159527	[mB]
chr5	177159319	177159889	chr5	177159616	177159618	[mB]
chr5	177159319	177159889	chr5	177159624	177159626	[mB]
chr5	177159319	177159889	chr5	177159657	177159659	[mB]
chr5	177159319	177159889	chr5	177159671	177159673	[mB]
chr5	177159319	177159889	chr5	177159680	177159682	[mB]
chr5	177159319	177159889	chr5	177159689	177159691	[mB]
chr5	177159319	177159889	chr5	177159716	177159718	[mB]
chr5	177159319	177159889	chr5	177159748	177159750	[mB]
chr5	177159319	177159889	chr5	177159790	177159792	[mB]
chr5	177159319	177159889	chr5	177159807	177159809	[mB]
chr5	177159319	177159889	chr5	177159839	177159841	[mB]
chr5	177159319	177159889	chr5	177159883	177159885	[mB]
chr5	177159319	177159889	chr5	177159887	177159889	[mB]
chr5	177177933	177178052	chr5	177177932	177177934	[mB]
chr5	177177933	177178052	chr5	177177986	177177988	[mB]
chr5	177177933	177178052	chr5	177178042	177178044	[mB]
chr5	177177933	177178052	chr5	177178050	177178052	[mB]
chr6	1738456	1739589	chr6	1738455	1738457	[mB]
chr6	1738456	1739589	chr6	1738476	1738478	[mB]
chr6	1738456	1739589	chr6	1738481	1738483	[mB]
chr6	1738456	1739589	chr6	1738511	1738513	[mB]
chr6	1738456	1739589	chr6	1738528	1738530	[mB]
chr6	1738456	1739589	chr6	1738610	1738612	[mB]
chr6	1738456	1739589	chr6	1738766	1738768	[mB]
chr6	1738456	1739589	chr6	1738791	1738793	[mB]
chr6	1738456	1739589	chr6	1738815	1738817	[mB]
chr6	1738456	1739589	chr6	1738942	1738944	[mB]
chr6	1738456	1739589	chr6	1739040	1739042	[mB]
chr6	1738456	1739589	chr6	1739081	1739083	[mB]
chr6	1738456	1739589	chr6	1739198	1739200	[mB]
chr6	1738456	1739589	chr6	1739347	1739349	[mB]
chr6	1738456	1739589	chr6	1739371	1739373	[mB]
chr6	1738456	1739589	chr6	1739389	1739391	[mB]
chr6	1738456	1739589	chr6	1739394	1739396	[mB]
chr6	1738456	1739589	chr6	1739396	1739398	[mB]
chr6	1738456	1739589	chr6	1739440	1739442	[mB]
chr6	1738456	1739589	chr6	1739487	1739489	[mB]
chr6	1738456	1739589	chr6	1739575	1739577	[mB]
chr6	1738456	1739589	chr6	1739587	1739589	[mB]
chr6	30716326	30716564	chr6	30716325	30716327	[mB]
chr6	30716326	30716564	chr6	30716347	30716349	[mB]
chr6	30716326	30716564	chr6	30716367	30716369	[mB]
chr6	30716326	30716564	chr6	30716371	30716373	[mB]
chr6	30716326	30716564	chr6	30716379	30716381	[mB]
chr6	30716326	30716564	chr6	30716411	30716413	[mB]
chr6	30716326	30716564	chr6	30716424	30716426	[mB]
chr6	30716326	30716564	chr6	30716430	30716432	[mB]
chr6	30716326	30716564	chr6	30716453	30716455	[mB]
chr6	30716326	30716564	chr6	30716500	30716502	[mB]
chr6	30716326	30716564	chr6	30716502	30716504	[mB]
chr6	30716326	30716564	chr6	30716506	30716508	[mB]
chr6	30716326	30716564	chr6	30716545	30716547	[mB]
chr6	30716326	30716564	chr6	30716562	30716564	[mB]
chr6	35760182	35760416	chr6	35760181	35760183	[mB]
chr6	35760182	35760416	chr6	35760186	35760188	[mB]
chr6	35760182	35760416	chr6	35760214	35760216	[mB]
chr6	35760182	35760416	chr6	35760226	35760228	[mB]
chr6	35760182	35760416	chr6	35760234	35760236	[mB]
chr6	35760182	35760416	chr6	35760322	35760324	[mB]
chr6	35760182	35760416	chr6	35760377	35760379	[mB]
chr6	35760182	35760416	chr6	35760407	35760409	[mB]
chr6	35760182	35760416	chr6	35760414	35760416	[mB]
chr7	22560316	22560626	chr7	22560315	22560317	[mB]
chr7	22560316	22560626	chr7	22560552	22560554	[mB]
chr7	22560316	22560626	chr7	22560569	22560571	[mB]
chr7	22560316	22560626	chr7	22560584	22560586	[mB]
chr7	22560316	22560626	chr7	22560624	22560626	[mB]
chr7	26335766	26335945	chr7	26335765	26335767	[mB]
chr7	26335766	26335945	chr7	26335773	26335775	[mB]
chr7	26335766	26335945	chr7	26335781	26335783	[mB]
chr7	26335766	26335945	chr7	26335789	26335791	[mB]
chr7	26335766	26335945	chr7	26335803	26335805	[mB]
chr7	26335766	26335945	chr7	26335805	26335807	[mB]
chr7	26335766	26335945	chr7	26335812	26335814	[mB]
chr7	26335766	26335945	chr7	26335828	26335830	[mB]
chr7	26335766	26335945	chr7	26335887	26335889	[mB]
chr7	26335766	26335945	chr7	26335932	26335934	[mB]
chr7	26335766	26335945	chr7	26335943	26335945	[mB]
chr8	101332738	101332883	chr8	101332737	101332739	[mB]
chr8	101332738	101332883	chr8	101332778	101332780	[mB]
chr8	101332738	101332883	chr8	101332846	101332848	[mB]
chr8	101332738	101332883	chr8	101332863	101332865	[mB]
chr8	101332738	101332883	chr8	101332881	101332883	[mB]
chr9	34128399	34128736	chr9	34128398	34128400	[mB]
chr9	34128399	34128736	chr9	34128403	34128405	[mB]
chr9	34128399	34128736	chr9	34128439	34128441	[mB]
chr9	34128399	34128736	chr9	34128447	34128449	[mB]
chr9	34128399	34128736	chr9	34128455	34128457	[mB]
chr9	34128399	34128736	chr9	34128479	34128481	[mB]
chr9	34128399	34128736	chr9	34128485	34128487	[mB]
chr9	34128399	34128736	chr9	34128502	34128504	[mB]
chr9	34128399	34128736	chr9	34128517	34128519	[mB]
chr9	34128399	34128736	chr9	34128541	34128543	[mB]
chr9	34128399	34128736	chr9	34128561	34128563	[mB]
chr9	34128399	34128736	chr9	34128565	34128567	[mB]
chr9	34128399	34128736	chr9	34128573	34128575	[mB]
chr9	34128399	34128736	chr9	34128606	34128608	[mB]
chr9	34128399	34128736	chr9	34128666	34128668	[mB]
chr9	34128399	34128736	chr9	34128734	34128736	[mB]
chr1	162344571	162344674	chr1	162344570	162344572	[mNeu]
chr1	162344571	162344674	chr1	162344582	162344584	[mNeu]
chr1	162344571	162344674	chr1	162344641	162344643	[mNeu]
chr1	162344571	162344674	chr1	162344672	162344674	[mNeu]
chr10	12603190	12603309	chr10	12603189	12603191	[mNeu]
chr10	12603190	12603309	chr10	12603191	12603193	[mNeu]
chr10	12603190	12603309	chr10	12603261	12603263	[mNeu]
chr10	12603190	12603309	chr10	12603268	12603270	[mNeu]
chr10	12603190	12603309	chr10	12603283	12603285	[mNeu]
chr10	12603190	12603309	chr10	12603307	12603309	[mNeu]
