DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr1	12460166	12460389	chr1	12460165	12460167	[NK]
chr1	12460166	12460389	chr1	12460233	12460235	[NK]
chr1	12460166	12460389	chr1	12460270	12460272	[NK]
chr1	12460166	12460389	chr1	12460330	12460332	[NK]
chr1	12460166	12460389	chr1	12460362	12460364	[NK]
chr1	12460166	12460389	chr1	12460387	12460389	[NK]
chr1	15065785	15066060	chr1	15065784	15065786	[NK]
chr1	15065785	15066060	chr1	15065786	15065788	[NK]
chr1	15065785	15066060	chr1	15065799	15065801	[NK]
chr1	15065785	15066060	chr1	15065801	15065803	[NK]
chr1	15065785	15066060	chr1	15065811	15065813	[NK]
chr1	15065785	15066060	chr1	15065822	15065824	[NK]
chr1	15065785	15066060	chr1	15065828	15065830	[NK]
chr1	15065785	15066060	chr1	15065838	15065840	[NK]
chr1	15065785	15066060	chr1	15065846	15065848	[NK]
chr1	15065785	15066060	chr1	15065858	15065860	[NK]
chr1	15065785	15066060	chr1	15065862	15065864	[NK]
chr1	15065785	15066060	chr1	15065870	15065872	[NK]
chr1	15065785	15066060	chr1	15065872	15065874	[NK]
chr1	15065785	15066060	chr1	15065880	15065882	[NK]
chr1	15065785	15066060	chr1	15065884	15065886	[NK]
chr1	15065785	15066060	chr1	15065893	15065895	[NK]
chr1	15065785	15066060	chr1	15065901	15065903	[NK]
chr1	15065785	15066060	chr1	15065907	15065909	[NK]
chr1	15065785	15066060	chr1	15065936	15065938	[NK]
chr1	15065785	15066060	chr1	15065940	15065942	[NK]
chr1	15065785	15066060	chr1	15065961	15065963	[NK]
chr1	15065785	15066060	chr1	15065984	15065986	[NK]
chr1	15065785	15066060	chr1	15065987	15065989	[NK]
chr1	15065785	15066060	chr1	15066014	15066016	[NK]
chr1	15065785	15066060	chr1	15066021	15066023	[NK]
chr1	15065785	15066060	chr1	15066047	15066049	[NK]
chr1	15065785	15066060	chr1	15066058	15066060	[NK]
chr1	84371185	84371274	chr1	84371184	84371186	[NK]
chr1	84371185	84371274	chr1	84371189	84371191	[NK]
chr1	84371185	84371274	chr1	84371260	84371262	[NK]
chr1	84371185	84371274	chr1	84371272	84371274	[NK]
chr1	94021292	94021437	chr1	94021291	94021293	[NK]
chr1	94021292	94021437	chr1	94021309	94021311	[NK]
chr1	94021292	94021437	chr1	94021338	94021340	[NK]
chr1	94021292	94021437	chr1	94021348	94021350	[NK]
chr1	94021292	94021437	chr1	94021435	94021437	[NK]
chr1	100491861	100491984	chr1	100491860	100491862	[NK]
chr1	100491861	100491984	chr1	100491906	100491908	[NK]
chr1	100491861	100491984	chr1	100491912	100491914	[NK]
chr1	100491861	100491984	chr1	100491921	100491923	[NK]
chr1	100491861	100491984	chr1	100491959	100491961	[NK]
chr1	100491861	100491984	chr1	100491961	100491963	[NK]
chr1	100491861	100491984	chr1	100491982	100491984	[NK]
chr1	206693712	206693937	chr1	206693711	206693713	[NK]
chr1	206693712	206693937	chr1	206693726	206693728	[NK]
chr1	206693712	206693937	chr1	206693742	206693744	[NK]
chr1	206693712	206693937	chr1	206693765	206693767	[NK]
chr1	206693712	206693937	chr1	206693783	206693785	[NK]
chr1	206693712	206693937	chr1	206693837	206693839	[NK]
chr1	206693712	206693937	chr1	206693935	206693937	[NK]
chr10	7243322	7243430	chr10	7243321	7243323	[NK]
chr10	7243322	7243430	chr10	7243327	7243329	[NK]
chr10	7243322	7243430	chr10	7243374	7243376	[NK]
chr10	7243322	7243430	chr10	7243379	7243381	[NK]
chr10	7243322	7243430	chr10	7243428	7243430	[NK]
chr10	75176096	75176328	chr10	75176095	75176097	[NK]
chr10	75176096	75176328	chr10	75176139	75176141	[NK]
chr10	75176096	75176328	chr10	75176181	75176183	[NK]
chr10	75176096	75176328	chr10	75176211	75176213	[NK]
chr10	75176096	75176328	chr10	75176326	75176328	[NK]
chr10	125063313	125063519	chr10	125063312	125063314	[NK]
chr10	125063313	125063519	chr10	125063342	125063344	[NK]
chr10	125063313	125063519	chr10	125063358	125063360	[NK]
chr10	125063313	125063519	chr10	125063380	125063382	[NK]
chr10	125063313	125063519	chr10	125063412	125063414	[NK]
chr10	125063313	125063519	chr10	125063464	125063466	[NK]
chr10	125063313	125063519	chr10	125063467	125063469	[NK]
chr10	125063313	125063519	chr10	125063472	125063474	[NK]
chr10	125063313	125063519	chr10	125063476	125063478	[NK]
chr10	125063313	125063519	chr10	125063492	125063494	[NK]
chr10	125063313	125063519	chr10	125063517	125063519	[NK]
chr11	3100170	3100618	chr11	3100169	3100171	[NK]
chr11	3100170	3100618	chr11	3100196	3100198	[NK]
chr11	3100170	3100618	chr11	3100201	3100203	[NK]
chr11	3100170	3100618	chr11	3100218	3100220	[NK]
chr11	3100170	3100618	chr11	3100229	3100231	[NK]
chr11	3100170	3100618	chr11	3100239	3100241	[NK]
chr11	3100170	3100618	chr11	3100242	3100244	[NK]
chr11	3100170	3100618	chr11	3100248	3100250	[NK]
chr11	3100170	3100618	chr11	3100359	3100361	[NK]
chr11	3100170	3100618	chr11	3100390	3100392	[NK]
chr11	3100170	3100618	chr11	3100506	3100508	[NK]
chr11	3100170	3100618	chr11	3100522	3100524	[NK]
chr11	3100170	3100618	chr11	3100599	3100601	[NK]
chr11	3100170	3100618	chr11	3100604	3100606	[NK]
chr11	3100170	3100618	chr11	3100616	3100618	[NK]
chr11	70366575	70366677	chr11	70366574	70366576	[NK]
chr11	70366575	70366677	chr11	70366582	70366584	[NK]
chr11	70366575	70366677	chr11	70366586	70366588	[NK]
chr11	70366575	70366677	chr11	70366589	70366591	[NK]
chr11	70366575	70366677	chr11	70366675	70366677	[NK]
chr12	9829532	9829984	chr12	9829531	9829533	[NK]
chr12	9829532	9829984	chr12	9829744	9829746	[NK]
chr12	9829532	9829984	chr12	9829968	9829970	[NK]
chr12	9829532	9829984	chr12	9829982	9829984	[NK]
chr12	102050499	102050643	chr12	102050498	102050500	[NK]
chr12	102050499	102050643	chr12	102050598	102050600	[NK]
chr12	102050499	102050643	chr12	102050617	102050619	[NK]
chr12	102050499	102050643	chr12	102050641	102050643	[NK]
chr13	46726383	46726705	chr13	46726382	46726384	[NK]
chr13	46726383	46726705	chr13	46726388	46726390	[NK]
chr13	46726383	46726705	chr13	46726412	46726414	[NK]
chr13	46726383	46726705	chr13	46726673	46726675	[NK]
chr13	46726383	46726705	chr13	46726703	46726705	[NK]
chr13	109212441	109212532	chr13	109212440	109212442	[NK]
chr13	109212441	109212532	chr13	109212453	109212455	[NK]
chr13	109212441	109212532	chr13	109212517	109212519	[NK]
chr13	109212441	109212532	chr13	109212530	109212532	[NK]
chr13	114070605	114071045	chr13	114070604	114070606	[NK]
chr13	114070605	114071045	chr13	114070620	114070622	[NK]
chr13	114070605	114071045	chr13	114070635	114070637	[NK]
chr13	114070605	114071045	chr13	114070638	114070640	[NK]
chr13	114070605	114071045	chr13	114070644	114070646	[NK]
chr13	114070605	114071045	chr13	114070651	114070653	[NK]
chr13	114070605	114071045	chr13	114070669	114070671	[NK]
chr13	114070605	114071045	chr13	114070684	114070686	[NK]
chr13	114070605	114071045	chr13	114070687	114070689	[NK]
chr13	114070605	114071045	chr13	114070693	114070695	[NK]
chr13	114070605	114071045	chr13	114070718	114070720	[NK]
chr13	114070605	114071045	chr13	114070733	114070735	[NK]
chr13	114070605	114071045	chr13	114070742	114070744	[NK]
chr13	114070605	114071045	chr13	114070749	114070751	[NK]
chr13	114070605	114071045	chr13	114070767	114070769	[NK]
chr13	114070605	114071045	chr13	114070782	114070784	[NK]
chr13	114070605	114071045	chr13	114070785	114070787	[NK]
chr13	114070605	114071045	chr13	114070791	114070793	[NK]
chr13	114070605	114071045	chr13	114070798	114070800	[NK]
chr13	114070605	114071045	chr13	114070831	114070833	[NK]
chr13	114070605	114071045	chr13	114070834	114070836	[NK]
chr13	114070605	114071045	chr13	114070840	114070842	[NK]
chr13	114070605	114071045	chr13	114070847	114070849	[NK]
chr13	114070605	114071045	chr13	114070850	114070852	[NK]
chr13	114070605	114071045	chr13	114070865	114070867	[NK]
chr13	114070605	114071045	chr13	114070883	114070885	[NK]
chr13	114070605	114071045	chr13	114070896	114070898	[NK]
chr13	114070605	114071045	chr13	114070899	114070901	[NK]
chr13	114070605	114071045	chr13	114070914	114070916	[NK]
chr13	114070605	114071045	chr13	114070978	114070980	[NK]
chr13	114070605	114071045	chr13	114070981	114070983	[NK]
chr13	114070605	114071045	chr13	114070987	114070989	[NK]
chr13	114070605	114071045	chr13	114070994	114070996	[NK]
chr13	114070605	114071045	chr13	114070997	114070999	[NK]
chr13	114070605	114071045	chr13	114071012	114071014	[NK]
chr13	114070605	114071045	chr13	114071027	114071029	[NK]
chr13	114070605	114071045	chr13	114071030	114071032	[NK]
chr13	114070605	114071045	chr13	114071036	114071038	[NK]
chr13	114070605	114071045	chr13	114071043	114071045	[NK]
chr14	52270269	52270522	chr14	52270268	52270270	[NK]
chr14	52270269	52270522	chr14	52270274	52270276	[NK]
chr14	52270269	52270522	chr14	52270312	52270314	[NK]
chr14	52270269	52270522	chr14	52270317	52270319	[NK]
chr14	52270269	52270522	chr14	52270342	52270344	[NK]
chr14	52270269	52270522	chr14	52270373	52270375	[NK]
chr14	52270269	52270522	chr14	52270456	52270458	[NK]
chr14	52270269	52270522	chr14	52270520	52270522	[NK]
chr14	89294290	89294456	chr14	89294289	89294291	[NK]
chr14	89294290	89294456	chr14	89294389	89294391	[NK]
chr14	89294290	89294456	chr14	89294403	89294405	[NK]
chr14	89294290	89294456	chr14	89294413	89294415	[NK]
chr14	89294290	89294456	chr14	89294454	89294456	[NK]
chr14	99320836	99321284	chr14	99320835	99320837	[NK]
chr14	99320836	99321284	chr14	99320871	99320873	[NK]
chr14	99320836	99321284	chr14	99320921	99320923	[NK]
chr14	99320836	99321284	chr14	99320955	99320957	[NK]
chr14	99320836	99321284	chr14	99320980	99320982	[NK]
chr14	99320836	99321284	chr14	99321025	99321027	[NK]
chr14	99320836	99321284	chr14	99321032	99321034	[NK]
chr14	99320836	99321284	chr14	99321049	99321051	[NK]
chr14	99320836	99321284	chr14	99321066	99321068	[NK]
chr14	99320836	99321284	chr14	99321090	99321092	[NK]
chr14	99320836	99321284	chr14	99321113	99321115	[NK]
chr14	99320836	99321284	chr14	99321149	99321151	[NK]
chr14	99320836	99321284	chr14	99321191	99321193	[NK]
chr14	99320836	99321284	chr14	99321213	99321215	[NK]
chr14	99320836	99321284	chr14	99321221	99321223	[NK]
chr14	99320836	99321284	chr14	99321229	99321231	[NK]
chr14	99320836	99321284	chr14	99321254	99321256	[NK]
chr14	99320836	99321284	chr14	99321258	99321260	[NK]
chr14	99320836	99321284	chr14	99321264	99321266	[NK]
chr14	99320836	99321284	chr14	99321273	99321275	[NK]
chr14	99320836	99321284	chr14	99321282	99321284	[NK]
chr16	11558832	11559014	chr16	11558831	11558833	[NK]
chr16	11558832	11559014	chr16	11558931	11558933	[NK]
chr16	11558832	11559014	chr16	11558946	11558948	[NK]
chr16	11558832	11559014	chr16	11558968	11558970	[NK]
chr16	11558832	11559014	chr16	11558974	11558976	[NK]
chr16	11558832	11559014	chr16	11559012	11559014	[NK]
chr16	11995670	11995828	chr16	11995669	11995671	[NK]
chr16	11995670	11995828	chr16	11995735	11995737	[NK]
chr16	11995670	11995828	chr16	11995763	11995765	[NK]
chr16	11995670	11995828	chr16	11995788	11995790	[NK]
chr16	11995670	11995828	chr16	11995826	11995828	[NK]
chr17	78793503	78793723	chr17	78793502	78793504	[NK]
chr17	78793503	78793723	chr17	78793513	78793515	[NK]
chr17	78793503	78793723	chr17	78793536	78793538	[NK]
chr17	78793503	78793723	chr17	78793593	78793595	[NK]
chr17	78793503	78793723	chr17	78793606	78793608	[NK]
chr17	78793503	78793723	chr17	78793651	78793653	[NK]
chr17	78793503	78793723	chr17	78793721	78793723	[NK]
chr19	3799827	3800059	chr19	3799826	3799828	[NK]
chr19	3799827	3800059	chr19	3799863	3799865	[NK]
chr19	3799827	3800059	chr19	3799867	3799869	[NK]
chr19	3799827	3800059	chr19	3799869	3799871	[NK]
chr19	3799827	3800059	chr19	3799879	3799881	[NK]
chr19	3799827	3800059	chr19	3799912	3799914	[NK]
chr19	3799827	3800059	chr19	3799923	3799925	[NK]
chr19	3799827	3800059	chr19	3799937	3799939	[NK]
chr19	3799827	3800059	chr19	3799957	3799959	[NK]
chr19	3799827	3800059	chr19	3799968	3799970	[NK]
chr19	3799827	3800059	chr19	3800033	3800035	[NK]
chr19	3799827	3800059	chr19	3800057	3800059	[NK]
chr19	10515274	10515855	chr19	10515273	10515275	[NK]
chr19	10515274	10515855	chr19	10515297	10515299	[NK]
chr19	10515274	10515855	chr19	10515299	10515301	[NK]
chr19	10515274	10515855	chr19	10515322	10515324	[NK]
chr19	10515274	10515855	chr19	10515392	10515394	[NK]
chr19	10515274	10515855	chr19	10515406	10515408	[NK]
chr19	10515274	10515855	chr19	10515426	10515428	[NK]
chr19	10515274	10515855	chr19	10515439	10515441	[NK]
chr19	10515274	10515855	chr19	10515482	10515484	[NK]
chr19	10515274	10515855	chr19	10515543	10515545	[NK]
chr19	10515274	10515855	chr19	10515566	10515568	[NK]
chr19	10515274	10515855	chr19	10515598	10515600	[NK]
chr19	10515274	10515855	chr19	10515644	10515646	[NK]
chr19	10515274	10515855	chr19	10515725	10515727	[NK]
chr19	10515274	10515855	chr19	10515756	10515758	[NK]
chr19	10515274	10515855	chr19	10515775	10515777	[NK]
chr19	10515274	10515855	chr19	10515780	10515782	[NK]
chr19	10515274	10515855	chr19	10515851	10515853	[NK]
chr19	10515274	10515855	chr19	10515853	10515855	[NK]
chr19	40162893	40162924	chr19	40162892	40162894	[NK]
chr19	40162893	40162924	chr19	40162902	40162904	[NK]
chr19	40162893	40162924	chr19	40162908	40162910	[NK]
chr19	40162893	40162924	chr19	40162922	40162924	[NK]
chr2	8260294	8260458	chr2	8260293	8260295	[NK]
chr2	8260294	8260458	chr2	8260332	8260334	[NK]
chr2	8260294	8260458	chr2	8260363	8260365	[NK]
chr2	8260294	8260458	chr2	8260370	8260372	[NK]
chr2	8260294	8260458	chr2	8260374	8260376	[NK]
chr2	8260294	8260458	chr2	8260440	8260442	[NK]
chr2	8260294	8260458	chr2	8260446	8260448	[NK]
chr2	8260294	8260458	chr2	8260456	8260458	[NK]
chr2	24623578	24623739	chr2	24623577	24623579	[NK]
chr2	24623578	24623739	chr2	24623668	24623670	[NK]
chr2	24623578	24623739	chr2	24623697	24623699	[NK]
chr2	24623578	24623739	chr2	24623737	24623739	[NK]
chr2	47885207	47885391	chr2	47885206	47885208	[NK]
chr2	47885207	47885391	chr2	47885280	47885282	[NK]
chr2	47885207	47885391	chr2	47885320	47885322	[NK]
chr2	47885207	47885391	chr2	47885330	47885332	[NK]
chr2	47885207	47885391	chr2	47885358	47885360	[NK]
chr2	47885207	47885391	chr2	47885389	47885391	[NK]
chr2	105075070	105075301	chr2	105075069	105075071	[NK]
chr2	105075070	105075301	chr2	105075114	105075116	[NK]
chr2	105075070	105075301	chr2	105075141	105075143	[NK]
chr2	105075070	105075301	chr2	105075161	105075163	[NK]
chr2	105075070	105075301	chr2	105075195	105075197	[NK]
chr2	105075070	105075301	chr2	105075299	105075301	[NK]
chr2	128275840	128275946	chr2	128275839	128275841	[NK]
chr2	128275840	128275946	chr2	128275842	128275844	[NK]
chr2	128275840	128275946	chr2	128275924	128275926	[NK]
chr2	128275840	128275946	chr2	128275930	128275932	[NK]
chr2	128275840	128275946	chr2	128275944	128275946	[NK]
chr2	164947320	164947424	chr2	164947319	164947321	[NK]
chr2	164947320	164947424	chr2	164947332	164947334	[NK]
chr2	164947320	164947424	chr2	164947350	164947352	[NK]
chr2	164947320	164947424	chr2	164947377	164947379	[NK]
chr2	164947320	164947424	chr2	164947410	164947412	[NK]
chr2	164947320	164947424	chr2	164947422	164947424	[NK]
chr2	213041427	213041598	chr2	213041426	213041428	[NK]
chr2	213041427	213041598	chr2	213041446	213041448	[NK]
chr2	213041427	213041598	chr2	213041458	213041460	[NK]
chr2	213041427	213041598	chr2	213041493	213041495	[NK]
chr2	213041427	213041598	chr2	213041522	213041524	[NK]
chr2	213041427	213041598	chr2	213041543	213041545	[NK]
chr2	213041427	213041598	chr2	213041552	213041554	[NK]
chr2	213041427	213041598	chr2	213041590	213041592	[NK]
chr2	213041427	213041598	chr2	213041596	213041598	[NK]
chr20	24959664	24960121	chr20	24959663	24959665	[NK]
chr20	24959664	24960121	chr20	24959684	24959686	[NK]
chr20	24959664	24960121	chr20	24959700	24959702	[NK]
chr20	24959664	24960121	chr20	24959716	24959718	[NK]
chr20	24959664	24960121	chr20	24959822	24959824	[NK]
chr20	24959664	24960121	chr20	24959853	24959855	[NK]
chr20	24959664	24960121	chr20	24959959	24959961	[NK]
chr20	24959664	24960121	chr20	24960110	24960112	[NK]
chr20	24959664	24960121	chr20	24960119	24960121	[NK]
chr21	37236210	37236301	chr21	37236209	37236211	[NK]
chr21	37236210	37236301	chr21	37236221	37236223	[NK]
chr21	37236210	37236301	chr21	37236226	37236228	[NK]
chr21	37236210	37236301	chr21	37236247	37236249	[NK]
chr21	37236210	37236301	chr21	37236289	37236291	[NK]
chr21	37236210	37236301	chr21	37236299	37236301	[NK]
chr21	46406122	46406208	chr21	46406121	46406123	[NK]
chr21	46406122	46406208	chr21	46406144	46406146	[NK]
chr21	46406122	46406208	chr21	46406153	46406155	[NK]
chr21	46406122	46406208	chr21	46406164	46406166	[NK]
chr21	46406122	46406208	chr21	46406170	46406172	[NK]
chr21	46406122	46406208	chr21	46406199	46406201	[NK]
chr21	46406122	46406208	chr21	46406206	46406208	[NK]
chr22	21689674	21690109	chr22	21689673	21689675	[NK]
chr22	21689674	21690109	chr22	21689679	21689681	[NK]
chr22	21689674	21690109	chr22	21689684	21689686	[NK]
chr22	21689674	21690109	chr22	21689690	21689692	[NK]
chr22	21689674	21690109	chr22	21689862	21689864	[NK]
chr22	21689674	21690109	chr22	21689911	21689913	[NK]
chr22	21689674	21690109	chr22	21689941	21689943	[NK]
chr22	21689674	21690109	chr22	21689952	21689954	[NK]
chr22	21689674	21690109	chr22	21689980	21689982	[NK]
chr22	21689674	21690109	chr22	21689988	21689990	[NK]
chr22	21689674	21690109	chr22	21690047	21690049	[NK]
chr22	21689674	21690109	chr22	21690107	21690109	[NK]
chr22	49886761	49886923	chr22	49886760	49886762	[NK]
chr22	49886761	49886923	chr22	49886787	49886789	[NK]
chr22	49886761	49886923	chr22	49886822	49886824	[NK]
chr22	49886761	49886923	chr22	49886825	49886827	[NK]
chr22	49886761	49886923	chr22	49886838	49886840	[NK]
chr22	49886761	49886923	chr22	49886921	49886923	[NK]
chr3	39276390	39276723	chr3	39276389	39276391	[NK]
chr3	39276390	39276723	chr3	39276585	39276587	[NK]
chr3	39276390	39276723	chr3	39276687	39276689	[NK]
chr3	39276390	39276723	chr3	39276721	39276723	[NK]
chr3	125118729	125118841	chr3	125118728	125118730	[NK]
chr3	125118729	125118841	chr3	125118752	125118754	[NK]
chr3	125118729	125118841	chr3	125118774	125118776	[NK]
chr3	125118729	125118841	chr3	125118793	125118795	[NK]
chr3	125118729	125118841	chr3	125118805	125118807	[NK]
chr3	125118729	125118841	chr3	125118818	125118820	[NK]
chr3	125118729	125118841	chr3	125118833	125118835	[NK]
chr3	125118729	125118841	chr3	125118839	125118841	[NK]
chr3	143167823	143167960	chr3	143167822	143167824	[NK]
chr3	143167823	143167960	chr3	143167840	143167842	[NK]
chr3	143167823	143167960	chr3	143167911	143167913	[NK]
chr3	143167823	143167960	chr3	143167918	143167920	[NK]
chr3	143167823	143167960	chr3	143167958	143167960	[NK]
chr3	172655561	172655737	chr3	172655560	172655562	[NK]
chr3	172655561	172655737	chr3	172655569	172655571	[NK]
chr3	172655561	172655737	chr3	172655589	172655591	[NK]
chr3	172655561	172655737	chr3	172655638	172655640	[NK]
chr3	172655561	172655737	chr3	172655735	172655737	[NK]
chr3	188260725	188260804	chr3	188260724	188260726	[NK]
chr3	188260725	188260804	chr3	188260757	188260759	[NK]
chr3	188260725	188260804	chr3	188260759	188260761	[NK]
chr3	188260725	188260804	chr3	188260769	188260771	[NK]
chr3	188260725	188260804	chr3	188260802	188260804	[NK]
chr3	194079735	194079866	chr3	194079734	194079736	[NK]
chr3	194079735	194079866	chr3	194079738	194079740	[NK]
chr3	194079735	194079866	chr3	194079759	194079761	[NK]
chr3	194079735	194079866	chr3	194079764	194079766	[NK]
chr3	194079735	194079866	chr3	194079767	194079769	[NK]
chr3	194079735	194079866	chr3	194079864	194079866	[NK]
chr3	196613198	196613261	chr3	196613197	196613199	[NK]
chr3	196613198	196613261	chr3	196613204	196613206	[NK]
chr3	196613198	196613261	chr3	196613221	196613223	[NK]
chr3	196613198	196613261	chr3	196613259	196613261	[NK]
chr4	38118703	38118802	chr4	38118702	38118704	[NK]
chr4	38118703	38118802	chr4	38118715	38118717	[NK]
chr4	38118703	38118802	chr4	38118792	38118794	[NK]
chr4	38118703	38118802	chr4	38118800	38118802	[NK]
chr4	77849205	77849604	chr4	77849204	77849206	[NK]
chr4	77849205	77849604	chr4	77849418	77849420	[NK]
chr4	77849205	77849604	chr4	77849508	77849510	[NK]
chr4	77849205	77849604	chr4	77849514	77849516	[NK]
chr4	77849205	77849604	chr4	77849522	77849524	[NK]
chr4	77849205	77849604	chr4	77849528	77849530	[NK]
chr4	77849205	77849604	chr4	77849548	77849550	[NK]
chr4	77849205	77849604	chr4	77849592	77849594	[NK]
chr4	77849205	77849604	chr4	77849602	77849604	[NK]
chr4	109437531	109437688	chr4	109437530	109437532	[NK]
chr4	109437531	109437688	chr4	109437558	109437560	[NK]
chr4	109437531	109437688	chr4	109437646	109437648	[NK]
chr4	109437531	109437688	chr4	109437654	109437656	[NK]
chr4	109437531	109437688	chr4	109437662	109437664	[NK]
chr4	109437531	109437688	chr4	109437686	109437688	[NK]
chr5	89064801	89065079	chr5	89064800	89064802	[NK]
chr5	89064801	89065079	chr5	89064961	89064963	[NK]
chr5	89064801	89065079	chr5	89064973	89064975	[NK]
chr5	89064801	89065079	chr5	89065077	89065079	[NK]
chr5	160301502	160301591	chr5	160301501	160301503	[NK]
chr5	160301502	160301591	chr5	160301523	160301525	[NK]
chr5	160301502	160301591	chr5	160301525	160301527	[NK]
chr5	160301502	160301591	chr5	160301535	160301537	[NK]
chr5	160301502	160301591	chr5	160301549	160301551	[NK]
chr5	160301502	160301591	chr5	160301589	160301591	[NK]
chr6	14820193	14820365	chr6	14820192	14820194	[NK]
chr6	14820193	14820365	chr6	14820225	14820227	[NK]
chr6	14820193	14820365	chr6	14820232	14820234	[NK]
chr6	14820193	14820365	chr6	14820261	14820263	[NK]
chr6	14820193	14820365	chr6	14820317	14820319	[NK]
chr6	14820193	14820365	chr6	14820339	14820341	[NK]
chr6	14820193	14820365	chr6	14820347	14820349	[NK]
chr6	14820193	14820365	chr6	14820363	14820365	[NK]
chr6	37826491	37826583	chr6	37826490	37826492	[NK]
chr6	37826491	37826583	chr6	37826512	37826514	[NK]
chr6	37826491	37826583	chr6	37826523	37826525	[NK]
chr6	37826491	37826583	chr6	37826581	37826583	[NK]
chr6	144304319	144304529	chr6	144304318	144304320	[NK]
chr6	144304319	144304529	chr6	144304384	144304386	[NK]
chr6	144304319	144304529	chr6	144304415	144304417	[NK]
chr6	144304319	144304529	chr6	144304527	144304529	[NK]
chr6	161242012	161242590	chr6	161242011	161242013	[NK]
chr6	161242012	161242590	chr6	161242178	161242180	[NK]
chr6	161242012	161242590	chr6	161242185	161242187	[NK]
chr6	161242012	161242590	chr6	161242244	161242246	[NK]
chr6	161242012	161242590	chr6	161242262	161242264	[NK]
chr6	161242012	161242590	chr6	161242280	161242282	[NK]
chr6	161242012	161242590	chr6	161242344	161242346	[NK]
chr6	161242012	161242590	chr6	161242349	161242351	[NK]
chr6	161242012	161242590	chr6	161242410	161242412	[NK]
chr6	161242012	161242590	chr6	161242498	161242500	[NK]
chr6	161242012	161242590	chr6	161242502	161242504	[NK]
chr6	161242012	161242590	chr6	161242588	161242590	[NK]
chr6	168875985	168876209	chr6	168875984	168875986	[NK]
chr6	168875985	168876209	chr6	168876089	168876091	[NK]
chr6	168875985	168876209	chr6	168876094	168876096	[NK]
chr6	168875985	168876209	chr6	168876114	168876116	[NK]
chr6	168875985	168876209	chr6	168876121	168876123	[NK]
chr6	168875985	168876209	chr6	168876124	168876126	[NK]
chr6	168875985	168876209	chr6	168876175	168876177	[NK]
chr6	168875985	168876209	chr6	168876193	168876195	[NK]
chr6	168875985	168876209	chr6	168876207	168876209	[NK]
chr7	2097503	2097740	chr7	2097502	2097504	[NK]
chr7	2097503	2097740	chr7	2097518	2097520	[NK]
chr7	2097503	2097740	chr7	2097621	2097623	[NK]
chr7	2097503	2097740	chr7	2097641	2097643	[NK]
chr7	2097503	2097740	chr7	2097651	2097653	[NK]
chr7	2097503	2097740	chr7	2097684	2097686	[NK]
chr7	2097503	2097740	chr7	2097738	2097740	[NK]
chr7	2362627	2363039	chr7	2362626	2362628	[NK]
chr7	2362627	2363039	chr7	2362662	2362664	[NK]
chr7	2362627	2363039	chr7	2362664	2362666	[NK]
chr7	2362627	2363039	chr7	2362677	2362679	[NK]
chr7	2362627	2363039	chr7	2362698	2362700	[NK]
chr7	2362627	2363039	chr7	2362701	2362703	[NK]
chr7	2362627	2363039	chr7	2362704	2362706	[NK]
chr7	2362627	2363039	chr7	2362735	2362737	[NK]
chr7	2362627	2363039	chr7	2362751	2362753	[NK]
chr7	2362627	2363039	chr7	2362795	2362797	[NK]
chr7	2362627	2363039	chr7	2362801	2362803	[NK]
chr7	2362627	2363039	chr7	2362823	2362825	[NK]
chr7	2362627	2363039	chr7	2362842	2362844	[NK]
chr7	2362627	2363039	chr7	2362890	2362892	[NK]
chr7	2362627	2363039	chr7	2362970	2362972	[NK]
chr7	2362627	2363039	chr7	2363011	2363013	[NK]
chr7	2362627	2363039	chr7	2363029	2363031	[NK]
chr7	2362627	2363039	chr7	2363037	2363039	[NK]
chr7	77563902	77564169	chr7	77563901	77563903	[NK]
chr7	77563902	77564169	chr7	77563947	77563949	[NK]
chr7	77563902	77564169	chr7	77563977	77563979	[NK]
chr7	77563902	77564169	chr7	77564017	77564019	[NK]
chr7	77563902	77564169	chr7	77564030	77564032	[NK]
chr7	77563902	77564169	chr7	77564167	77564169	[NK]
chr8	20428920	20429340	chr8	20428919	20428921	[NK]
chr8	20428920	20429340	chr8	20428965	20428967	[NK]
chr8	20428920	20429340	chr8	20428995	20428997	[NK]
chr8	20428920	20429340	chr8	20429146	20429148	[NK]
chr8	20428920	20429340	chr8	20429338	20429340	[NK]
chr8	47352789	47352915	chr8	47352788	47352790	[NK]
chr8	47352789	47352915	chr8	47352800	47352802	[NK]
chr8	47352789	47352915	chr8	47352828	47352830	[NK]
chr8	47352789	47352915	chr8	47352833	47352835	[NK]
chr8	47352789	47352915	chr8	47352850	47352852	[NK]
chr8	47352789	47352915	chr8	47352868	47352870	[NK]
chr8	47352789	47352915	chr8	47352913	47352915	[NK]
chr8	139875572	139875800	chr8	139875571	139875573	[NK]
chr8	139875572	139875800	chr8	139875581	139875583	[NK]
chr8	139875572	139875800	chr8	139875600	139875602	[NK]
chr8	139875572	139875800	chr8	139875635	139875637	[NK]
chr8	139875572	139875800	chr8	139875798	139875800	[NK]
chr9	85715177	85715233	chr9	85715176	85715178	[NK]
chr9	85715177	85715233	chr9	85715199	85715201	[NK]
chr9	85715177	85715233	chr9	85715219	85715221	[NK]
chr9	85715177	85715233	chr9	85715231	85715233	[NK]
chr9	91452711	91452943	chr9	91452710	91452712	[NK]
chr9	91452711	91452943	chr9	91452717	91452719	[NK]
